onset,duration,trial_type
604.9364,1.017,tongue_left
607.4538,1.017,tongue_left
609.9713,1.017,tongue_left
612.4887,1.017,tongue_left
615.0061,1.017,tongue_left
617.5236,1.017,tongue_left
620.041,1.017,tongue_left
622.5584,1.017,tongue_left
625.0759,1.017,tongue_right
627.5933,1.017,tongue_right
630.1107,1.017,tongue_right
632.6282,1.017,tongue_right
635.1456,1.017,tongue_right
637.6631,1.017,tongue_right
640.1805,1.017,tongue_right
642.6979,1.017,tongue_right
645.2154,1.017,tongue_right
647.7328,1.017,tongue_right
650.2502,3.0176,Bfix
653.2678,4.0179,Ins_repos
659.2863,1.017,fixation_left
661.8038,1.017,fixation_left
664.3212,1.017,fixation_left
666.8386,1.017,fixation_left
669.3561,1.017,fixation_left
671.8735,1.017,fixation_left
674.3909,1.017,fixation_left
676.9084,1.017,fixation_left
679.4258,1.017,fixation_left
681.9433,1.017,fixation_left
684.4607,1.017,fixation_right
686.9781,1.017,fixation_right
689.4956,1.017,fixation_right
692.013,1.017,fixation_right
694.5304,1.017,fixation_right
697.0479,1.017,fixation_right
699.5653,1.017,fixation_right
702.0827,1.017,fixation_right
704.6002,1.017,fixation_right
707.1176,1.017,fixation_right
