onset,duration,trial_type
613.6824,1.0226,tongue_left
616.2051,1.0226,tongue_left
618.7277,1.0226,tongue_left
621.2504,1.0226,tongue_left
623.7731,1.0226,tongue_left
626.2958,1.0226,tongue_right
628.8185,1.0226,tongue_right
631.3411,1.0226,tongue_right
633.8638,1.0226,tongue_right
636.3865,1.0226,tongue_right
638.9092,1.0226,tongue_right
641.4319,1.0226,tongue_right
643.9545,1.0226,tongue_right
646.4773,1.0226,tongue_right
648.9999,1.0226,tongue_right
651.5226,3.0227,Bfix
654.5453,4.0226,Ins_repos
660.568,1.0226,fixation_left
663.0906,1.0226,fixation_left
665.6133,1.0226,fixation_left
668.136,1.0226,fixation_left
670.6586,1.0226,fixation_left
673.1813,1.0225,fixation_left
675.704,1.0226,fixation_left
678.2267,1.0226,fixation_left
680.7494,1.0226,fixation_left
683.2721,1.0226,fixation_left
685.7947,1.0226,fixation_right
688.3174,1.0226,fixation_right
690.8401,1.0226,fixation_right
693.3628,1.0226,fixation_right
695.8854,1.0226,fixation_right
698.4081,1.0226,fixation_right
700.9308,1.0226,fixation_right
703.4535,1.0225,fixation_right
705.9761,1.0226,fixation_right
708.4988,1.0226,fixation_right
711.0215,7.2143,Bfix
