onset,duration,trial_type
93.8108,0.0,music
94.3108,0.0,music
94.8108,0.0,music
95.3108,0.0,music
95.8108,0.0,music
96.3108,0.0,music
96.8108,0.0,music
97.3108,0.0,music
97.8108,0.0,music
98.3108,0.0,music
98.8108,0.0,music
99.3108,0.0,music
99.8108,0.0,music
100.3108,0.0,music
106.3663,17.0554,start_sound
107.8663,0.0,rever
108.3663,0.0,rever
108.8663,0.0,rever
109.3663,0.0,rever
109.8663,0.0,rever
110.3663,0.0,rever
110.8663,0.0,rever
111.3663,0.0,rever
111.8663,0.0,rever
112.3663,0.0,rever
112.8663,0.0,rever
113.3663,0.0,rever
113.8663,0.0,rever
114.3663,0.0,rever
114.8663,0.0,rever
115.3663,0.0,rever
115.8663,0.0,rever
116.3663,0.0,rever
116.8663,0.0,rever
117.3663,0.0,rever
123.4217,16.5552,start_sound
124.4217,0.0,parol
124.9217,0.0,parol
125.4217,0.0,parol
125.9217,0.0,parol
126.4217,0.0,parol
126.9217,0.0,parol
127.4217,0.0,parol
127.9217,0.0,parol
128.4217,0.0,parol
128.9217,0.0,parol
129.4217,0.0,parol
129.9217,0.0,parol
130.4217,0.0,parol
130.9217,0.0,parol
131.4217,0.0,parol
131.9217,0.0,parol
132.4217,0.0,parol
132.9217,0.0,parol
133.4217,0.0,parol
133.9217,0.0,parol
139.9769,17.0554,start_sound
141.4769,0.0,alpha
141.9769,0.0,alpha
142.4769,0.0,alpha
142.9769,0.0,alpha
143.4769,0.0,alpha
143.9769,0.0,alpha
144.4769,0.0,alpha
144.9769,0.0,alpha
145.4769,0.0,alpha
145.9769,0.0,alpha
146.4769,0.0,alpha
146.9769,0.0,alpha
147.4769,0.0,alpha
147.9769,0.0,alpha
148.4769,0.0,alpha
148.9769,0.0,alpha
149.4769,0.0,alpha
149.9769,0.0,alpha
150.4769,0.0,alpha
150.9769,0.0,alpha
157.0323,23.0718,start_sound
158.5323,0.0,human
159.0323,0.0,human
159.5323,0.0,human
160.0323,0.0,human
160.5323,0.0,human
161.0323,0.0,human
161.5323,0.0,human
162.0323,0.0,human
162.5323,0.0,human
163.0323,0.0,human
163.5323,0.0,human
164.0323,0.0,human
164.5323,0.0,human
165.0323,0.0,human
165.5323,0.0,human
166.0323,0.0,human
166.5323,0.0,human
167.0323,0.0,human
167.5323,0.0,human
168.0323,0.0,human
171.0943,6.0325,Bfix
180.1041,17.0554,start_sound
181.6041,0.0,pleur
182.1041,0.0,pleur
182.6041,0.0,pleur
183.1041,0.0,pleur
183.6041,0.0,pleur
184.1041,0.0,pleur
184.6041,0.0,pleur
185.1041,0.0,pleur
