onset,duration,trial_type
0.0227,0.0,cut
0.5227,0.0,cut
4.0342,17.0664,start_sound
5.9054,0.0,human
6.0342,0.0,human
6.5342,0.0,human
7.0342,0.0,human
7.5342,0.0,human
8.0342,0.0,human
8.5342,0.0,human
9.0342,0.0,human
9.5342,0.0,human
10.0342,0.0,human
10.5342,0.0,human
11.0342,0.0,human
11.5342,0.0,human
12.0342,0.0,human
12.5342,0.0,human
13.0342,0.0,human
13.5342,0.0,human
14.0342,0.0,human
14.5342,0.0,human
15.0342,0.0,human
21.1006,17.0648,start_sound
22.6006,0.0,music
23.1006,0.0,music
23.6006,0.0,music
24.1006,0.0,music
24.6006,0.0,music
25.1006,0.0,music
25.6006,0.0,music
26.1006,0.0,music
26.6006,0.0,music
27.1006,0.0,music
27.6006,0.0,music
28.1006,0.0,music
28.6006,0.0,music
29.1006,0.0,music
29.6006,0.0,music
30.1006,0.0,music
30.6006,0.0,music
31.1006,0.0,music
31.6006,0.0,music
32.1006,0.0,music
38.1654,16.5654,start_sound
39.1654,0.0,speech
39.6654,0.0,speech
40.1654,0.0,speech
40.6654,0.0,speech
41.1654,0.0,speech
41.6654,0.0,speech
42.1654,0.0,speech
42.6654,0.0,speech
43.1654,0.0,speech
43.6654,0.0,speech
44.1654,0.0,speech
44.6654,0.0,speech
45.1654,0.0,speech
45.6654,0.0,speech
46.1654,0.0,speech
46.6654,0.0,speech
47.1654,0.0,speech
47.6654,0.0,speech
48.1654,0.0,speech
48.6654,0.0,speech
54.7308,17.0657,start_sound
56.2308,0.0,yawn
56.7308,0.0,yawn
57.2308,0.0,yawn
57.7308,0.0,yawn
58.2308,0.0,yawn
58.7308,0.0,yawn
59.2308,0.0,yawn
59.7308,0.0,yawn
60.2308,0.0,yawn
60.7308,0.0,yawn
61.2308,0.0,yawn
61.7308,0.0,yawn
62.2308,0.0,yawn
62.7308,0.0,yawn
63.2308,0.0,yawn
63.7308,0.0,yawn
64.2308,0.0,yawn
64.7308,0.0,yawn
65.2308,0.0,yawn
65.7308,0.0,yawn
71.7965,17.0653,start_sound
73.2965,0.0,reverse
73.7965,0.0,reverse
74.2965,0.0,reverse
74.7965,0.0,reverse
75.2965,0.0,reverse
75.7965,0.0,reverse
76.2965,0.0,reverse
76.7965,0.0,reverse
77.2965,0.0,reverse
77.7965,0.0,reverse
78.2965,0.0,reverse
78.7965,0.0,reverse
79.2965,0.0,reverse
79.7965,0.0,reverse
80.2965,0.0,reverse
80.7965,0.0,reverse
81.2965,0.0,reverse
81.7965,0.0,reverse
82.2965,0.0,reverse
82.7965,0.0,reverse
88.8618,17.0654,start_sound
90.3618,0.0,envir
90.8618,0.0,envir
91.3618,0.0,envir
91.8618,0.0,envir
92.3618,0.0,envir
92.8618,0.0,envir
93.3618,0.0,envir
