onset,duration,trial_type
91.3014,0.0,music
91.8014,0.0,music
92.3014,0.0,music
92.8014,0.0,music
93.3014,0.0,music
93.8014,0.0,music
94.3014,0.0,music
94.8014,0.0,music
95.3014,0.0,music
95.8014,0.0,music
96.3014,0.0,music
96.8014,0.0,music
97.3014,0.0,music
97.8014,0.0,music
98.3014,0.0,music
98.8014,0.0,music
99.3014,0.0,music
99.8014,0.0,music
100.3014,0.0,music
106.3565,17.0555,start_sound
107.8566,0.0,rever
108.3565,0.0,rever
108.8565,0.0,rever
109.3566,0.0,rever
109.8565,0.0,rever
110.3565,0.0,rever
110.8565,0.0,rever
111.3565,0.0,rever
111.8566,0.0,rever
112.3565,0.0,rever
112.8565,0.0,rever
113.3565,0.0,rever
113.8566,0.0,rever
114.3565,0.0,rever
114.8565,0.0,rever
115.3565,0.0,rever
115.8565,0.0,rever
116.3565,0.0,rever
116.8565,0.0,rever
117.3565,0.0,rever
123.412,16.5552,start_sound
124.412,0.0,parol
124.912,0.0,parol
125.412,0.0,parol
125.912,0.0,parol
126.412,0.0,parol
126.912,0.0,parol
127.412,0.0,parol
127.912,0.0,parol
128.412,0.0,parol
128.912,0.0,parol
129.412,0.0,parol
129.912,0.0,parol
130.412,0.0,parol
130.912,0.0,parol
131.412,0.0,parol
131.912,0.0,parol
132.412,0.0,parol
132.912,0.0,parol
133.412,0.0,parol
133.912,0.0,parol
139.9672,17.0553,start_sound
141.4672,0.0,alpha
141.9672,0.0,alpha
142.4672,0.0,alpha
142.9672,0.0,alpha
143.4672,0.0,alpha
143.9672,0.0,alpha
144.4672,0.0,alpha
144.9672,0.0,alpha
145.4672,0.0,alpha
145.9672,0.0,alpha
146.4672,0.0,alpha
146.9672,0.0,alpha
147.4672,0.0,alpha
147.9672,0.0,alpha
148.4672,0.0,alpha
148.9672,0.0,alpha
149.4672,0.0,alpha
149.9672,0.0,alpha
150.4672,0.0,alpha
150.9672,0.0,alpha
157.0225,23.0717,start_sound
158.5225,0.0,human
159.0225,0.0,human
159.5225,0.0,human
160.0225,0.0,human
160.5225,0.0,human
161.0225,0.0,human
161.5225,0.0,human
162.0225,0.0,human
162.5225,0.0,human
163.0225,0.0,human
163.5225,0.0,human
164.0225,0.0,human
164.5225,0.0,human
165.0225,0.0,human
165.5225,0.0,human
166.0225,0.0,human
166.5225,0.0,human
167.0225,0.0,human
167.5225,0.0,human
168.0225,0.0,human
171.0845,6.0324,Bfix
180.0942,17.0555,start_sound
181.5942,0.0,pleur
182.0942,0.0,pleur
182.5942,0.0,pleur
183.0942,0.0,pleur
183.5942,0.0,pleur
184.0942,0.0,pleur
184.5942,0.0,pleur
185.0942,0.0,pleur
185.5942,0.0,pleur
186.0942,0.0,pleur
186.5942,0.0,pleur
187.0942,0.0,pleur
187.5942,0.0,pleur
188.0942,0.0,pleur
188.5942,0.0,pleur
189.0942,0.0,pleur
189.5942,0.0,pleur
190.0942,0.0,pleur
190.5942,0.0,pleur
191.0942,0.0,pleur
197.1497,17.0553,start_sound
198.6497,0.0,cough
199.1497,0.0,cough
199.6497,0.0,cough
200.1497,0.0,cough
200.6497,0.0,cough
201.1497,0.0,cough
201.6497,0.0,cough
202.1497,0.0,cough
202.6497,0.0,cough
203.1497,0.0,cough
203.6497,0.0,cough
204.1497,0.0,cough
204.6497,0.0,cough
205.1497,0.0,cough
205.6497,0.0,cough
206.1497,0.0,cough
206.6497,0.0,cough
207.1497,0.0,cough
207.6497,0.0,cough
208.1497,0.0,cough
214.205,17.0553,start_sound
215.705,0.0,suomi
216.205,0.0,suomi
216.705,0.0,suomi
217.205,0.0,suomi
217.705,0.0,suomi
218.205,0.0,suomi
218.705,0.0,suomi
219.205,0.0,suomi
219.705,0.0,suomi
220.205,0.0,suomi
220.705,0.0,suomi
221.205,0.0,suomi
221.705,0.0,suomi
222.205,0.0,suomi
222.705,0.0,suomi
223.205,0.0,suomi
223.705,0.0,suomi
224.205,0.0,suomi
224.705,0.0,suomi
225.205,0.0,suomi
231.2603,17.0553,start_sound
232.7603,0.0,silen
233.2603,0.0,silen
233.7603,0.0,silen
234.2603,0.0,silen
234.7603,0.0,silen
235.2603,0.0,silen
235.7603,0.0,silen
236.2603,0.0,silen
236.7603,0.0,silen
237.2603,0.0,silen
237.7603,0.0,silen
238.2603,0.0,silen
238.7603,0.0,silen
239.2603,0.0,silen
239.7603,0.0,silen
240.2603,0.0,silen
240.7603,0.0,silen
241.2603,0.0,silen
241.7603,0.0,silen
242.2603,0.0,silen
248.3156,17.0552,start_sound
249.8156,0.0,human
250.3156,0.0,human
250.8156,0.0,human
251.3156,0.0,human
251.8156,0.0,human
252.3156,0.0,human
252.8156,0.0,human
253.3156,0.0,human
253.8156,0.0,human
254.3156,0.0,human
254.8156,0.0,human
255.3156,0.0,human
255.8156,0.0,human
256.3156,0.0,human
256.8156,0.0,human
257.3156,0.0,human
257.8156,0.0,human
258.3156,0.0,human
258.8156,0.0,human
259.3156,0.0,human
265.3708,17.0552,start_sound
266.8708,0.0,music
267.3708,0.0,music
267.8708,0.0,music
268.3708,0.0,music
268.8708,0.0,music
269.3708,0.0,music
269.8708,0.0,music
270.3708,0.0,music
270.8708,0.0,music
271.3708,0.0,music
271.8708,0.0,music
272.3708,0.0,music
272.8708,0.0,music
273.3708,0.0,music
273.8708,0.0,music
274.3708,0.0,music
274.8708,0.0,music
275.3708,0.0,music
275.8708,0.0,music
276.3708,0.0,music
282.426,17.0553,start_sound
283.926,0.0,animo
284.426,0.0,animo
284.926,0.0,animo
285.426,0.0,animo
285.926,0.0,animo
286.426,0.0,animo
286.926,0.0,animo
287.426,0.0,animo
287.926,0.0,animo
288.426,0.0,animo
288.926,0.0,animo
289.426,0.0,animo
289.926,0.0,animo
290.426,0.0,animo
290.926,0.0,animo
291.426,0.0,animo
291.926,0.0,animo
292.426,0.0,animo
292.926,0.0,animo
293.426,0.0,animo
299.4813,17.0567,start_sound
300.9813,0.0,rires
301.4813,0.0,rires
301.9813,0.0,rires
302.4813,0.0,rires
302.9813,0.0,rires
303.4813,0.0,rires
303.9813,0.0,rires
304.4813,0.0,rires
304.9813,0.0,rires
305.4813,0.0,rires
305.9813,0.0,rires
306.4813,0.0,rires
306.9813,0.0,rires
307.4813,0.0,rires
307.9813,0.0,rires
308.4813,0.0,rires
308.9813,0.0,rires
309.4813,0.0,rires
309.9813,0.0,rires
310.4813,0.0,rires
316.538,17.0552,start_sound
318.038,0.0,envir
318.538,0.0,envir
319.038,0.0,envir
319.538,0.0,envir
320.038,0.0,envir
320.538,0.0,envir
321.038,0.0,envir
321.538,0.0,envir
322.038,0.0,envir
322.538,0.0,envir
323.038,0.0,envir
323.538,0.0,envir
324.038,0.0,envir
324.538,0.0,envir
325.038,0.0,envir
325.538,0.0,envir
326.038,0.0,envir
326.538,0.0,envir
327.038,0.0,envir
327.538,0.0,envir
333.5932,23.0716,start_sound
335.0932,0.0,cough
335.5932,0.0,cough
336.0932,0.0,cough
336.5932,0.0,cough
337.0932,0.0,cough
337.5932,0.0,cough
338.0932,0.0,cough
338.5932,0.0,cough
339.0932,0.0,cough
339.5932,0.0,cough
340.0932,0.0,cough
340.5932,0.0,cough
341.0932,0.0,cough
341.5932,0.0,cough
342.0932,0.0,cough
342.5932,0.0,cough
343.0932,0.0,cough
343.5932,0.0,cough
344.0932,0.0,cough
344.5932,0.0,cough
347.6551,6.0323,Bfix
356.6648,17.0553,start_sound
358.1648,0.0,rires
358.6648,0.0,rires
359.1648,0.0,rires
359.6648,0.0,rires
360.1648,0.0,rires
360.6648,0.0,rires
361.1648,0.0,rires
361.6648,0.0,rires
362.1648,0.0,rires
362.6648,0.0,rires
363.1648,0.0,rires
363.6648,0.0,rires
364.1648,0.0,rires
364.6648,0.0,rires
365.1648,0.0,rires
365.6648,0.0,rires
366.1648,0.0,rires
366.6648,0.0,rires
367.1648,0.0,rires
367.6648,0.0,rires
373.7201,17.0553,start_sound
375.2201,0.0,cough
375.7201,0.0,cough
376.2201,0.0,cough
376.7201,0.0,cough
377.2201,0.0,cough
377.7201,0.0,cough
378.2201,0.0,cough
378.7201,0.0,cough
379.2201,0.0,cough
379.7201,0.0,cough
380.2201,0.0,cough
380.7201,0.0,cough
381.2201,0.0,cough
381.7201,0.0,cough
382.2201,0.0,cough
382.7201,0.0,cough
383.2201,0.0,cough
383.7201,0.0,cough
384.2201,0.0,cough
384.7201,0.0,cough
390.7754,17.0553,start_sound
392.2754,0.0,animo
392.7754,0.0,animo
393.2754,0.0,animo
393.7754,0.0,animo
394.2754,0.0,animo
394.7754,0.0,animo
395.2754,0.0,animo
395.7754,0.0,animo
396.2754,0.0,animo
396.7754,0.0,animo
397.2754,0.0,animo
397.7754,0.0,animo
398.2754,0.0,animo
398.7754,0.0,animo
399.2754,0.0,animo
399.7754,0.0,animo
400.2754,0.0,animo
400.7754,0.0,animo
401.2754,0.0,animo
401.7754,0.0,animo
407.8307,17.0552,start_sound
409.3307,0.0,rever
409.8307,0.0,rever
410.3307,0.0,rever
410.8307,0.0,rever
411.3307,0.0,rever
411.8307,0.0,rever
412.3307,0.0,rever
412.8307,0.0,rever
413.3307,0.0,rever
413.8307,0.0,rever
414.3307,0.0,rever
414.8307,0.0,rever
415.3307,0.0,rever
415.8307,0.0,rever
416.3307,0.0,rever
416.8307,0.0,rever
417.3307,0.0,rever
417.8307,0.0,rever
418.3307,0.0,rever
418.8307,0.0,rever
424.8859,17.0553,start_sound
426.3859,0.0,alpha
426.8859,0.0,alpha
427.3859,0.0,alpha
427.8859,0.0,alpha
428.3859,0.0,alpha
428.8859,0.0,alpha
429.3859,0.0,alpha
429.8859,0.0,alpha
430.3859,0.0,alpha
430.8859,0.0,alpha
431.3859,0.0,alpha
431.8859,0.0,alpha
432.3859,0.0,alpha
432.8859,0.0,alpha
433.3859,0.0,alpha
433.8859,0.0,alpha
434.3859,0.0,alpha
434.8859,0.0,alpha
435.3859,0.0,alpha
435.8859,0.0,alpha
441.9412,17.0552,start_sound
443.4412,0.0,rires
443.9412,0.0,rires
444.4412,0.0,rires
444.9412,0.0,rires
445.4412,0.0,rires
445.9412,0.0,rires
446.4412,0.0,rires
446.9412,0.0,rires
447.4412,0.0,rires
447.9412,0.0,rires
448.4412,0.0,rires
448.9412,0.0,rires
449.4412,0.0,rires
449.9412,0.0,rires
450.4412,0.0,rires
450.9412,0.0,rires
451.4412,0.0,rires
451.9412,0.0,rires
452.4412,0.0,rires
452.9412,0.0,rires
458.9964,17.0552,start_sound
460.4964,0.0,animo
460.9964,0.0,animo
461.4964,0.0,animo
461.9964,0.0,animo
462.4964,0.0,animo
462.9964,0.0,animo
463.4964,0.0,animo
463.9964,0.0,animo
464.4964,0.0,animo
464.9964,0.0,animo
465.4964,0.0,animo
465.9964,0.0,animo
466.4964,0.0,animo
466.9964,0.0,animo
467.4964,0.0,animo
467.9964,0.0,animo
468.4964,0.0,animo
468.9964,0.0,animo
469.4964,0.0,animo
469.9964,0.0,animo
476.0516,16.5552,start_sound
477.0516,0.0,parol
477.5516,0.0,parol
478.0516,0.0,parol
478.5516,0.0,parol
479.0516,0.0,parol
479.5516,0.0,parol
480.0516,0.0,parol
480.5516,0.0,parol
481.0516,0.0,parol
481.5516,0.0,parol
482.0516,0.0,parol
482.5516,0.0,parol
483.0516,0.0,parol
483.5516,0.0,parol
484.0516,0.0,parol
484.5516,0.0,parol
485.0516,0.0,parol
485.5516,0.0,parol
486.0516,0.0,parol
486.5516,0.0,parol
492.6068,17.0553,start_sound
494.1068,0.0,yawny
494.6068,0.0,yawny
495.1068,0.0,yawny
495.6068,0.0,yawny
496.1068,0.0,yawny
496.6068,0.0,yawny
497.1068,0.0,yawny
497.6068,0.0,yawny
498.1068,0.0,yawny
498.6068,0.0,yawny
499.1068,0.0,yawny
499.6068,0.0,yawny
500.1068,0.0,yawny
500.6068,0.0,yawny
501.1068,0.0,yawny
501.6068,0.0,yawny
502.1068,0.0,yawny
502.6068,0.0,yawny
503.1068,0.0,yawny
503.6068,0.0,yawny
509.6621,23.0716,start_sound
511.1621,0.0,envir
511.6621,0.0,envir
512.1621,0.0,envir
512.6621,0.0,envir
513.1621,0.0,envir
513.6621,0.0,envir
514.1621,0.0,envir
514.6621,0.0,envir
515.1621,0.0,envir
515.6621,0.0,envir
516.1621,0.0,envir
516.6621,0.0,envir
517.1621,0.0,envir
517.6621,0.0,envir
518.1621,0.0,envir
518.6621,0.0,envir
519.1621,0.0,envir
519.6621,0.0,envir
520.1621,0.0,envir
520.6621,0.0,envir
523.724,6.0323,Bfix
532.7337,17.0553,start_sound
534.2337,0.0,music
534.7337,0.0,music
535.2337,0.0,music
535.7337,0.0,music
536.2337,0.0,music
536.7337,0.0,music
537.2337,0.0,music
537.7337,0.0,music
538.2337,0.0,music
538.7337,0.0,music
539.2337,0.0,music
539.7337,0.0,music
540.2337,0.0,music
540.7337,0.0,music
541.2337,0.0,music
541.7337,0.0,music
542.2337,0.0,music
542.7337,0.0,music
543.2337,0.0,music
543.7337,0.0,music
549.789,16.5552,start_sound
550.789,0.0,parol
551.289,0.0,parol
551.789,0.0,parol
552.289,0.0,parol
552.789,0.0,parol
553.289,0.0,parol
553.789,0.0,parol
554.289,0.0,parol
554.789,0.0,parol
555.289,0.0,parol
555.789,0.0,parol
556.289,0.0,parol
556.789,0.0,parol
557.289,0.0,parol
557.789,0.0,parol
558.289,0.0,parol
558.789,0.0,parol
559.289,0.0,parol
559.789,0.0,parol
560.289,0.0,parol
566.3442,17.0552,start_sound
567.8442,0.0,yawny
568.3442,0.0,yawny
568.8442,0.0,yawny
569.3442,0.0,yawny
569.8442,0.0,yawny
570.3442,0.0,yawny
570.8442,0.0,yawny
571.3442,0.0,yawny
571.8442,0.0,yawny
572.3442,0.0,yawny
572.8442,0.0,yawny
573.3442,0.0,yawny
573.8442,0.0,yawny
574.3442,0.0,yawny
574.8442,0.0,yawny
575.3442,0.0,yawny
575.8442,0.0,yawny
576.3442,0.0,yawny
576.8442,0.0,yawny
577.3442,0.0,yawny
583.3994,17.0554,start_sound
584.8994,0.0,rever
585.3994,0.0,rever
585.8994,0.0,rever
586.3994,0.0,rever
586.8994,0.0,rever
587.3994,0.0,rever
587.8994,0.0,rever
588.3994,0.0,rever
588.8994,0.0,rever
589.3994,0.0,rever
589.8994,0.0,rever
590.3994,0.0,rever
590.8994,0.0,rever
591.3994,0.0,rever
591.8994,0.0,rever
592.3994,0.0,rever
592.8994,0.0,rever
593.3994,0.0,rever
593.8994,0.0,rever
594.3994,0.0,rever
600.4548,17.0552,start_sound
601.9548,0.0,envir
602.4548,0.0,envir
602.9548,0.0,envir
603.4548,0.0,envir
603.9548,0.0,envir
604.4548,0.0,envir
604.9548,0.0,envir
605.4548,0.0,envir
605.9548,0.0,envir
606.4548,0.0,envir
606.9548,0.0,envir
607.4548,0.0,envir
607.9548,0.0,envir
608.4548,0.0,envir
608.9548,0.0,envir
609.4548,0.0,envir
609.9548,0.0,envir
610.4548,0.0,envir
610.9548,0.0,envir
611.4548,0.0,envir
617.51,17.0553,start_sound
619.01,0.0,suomi
619.51,0.0,suomi
620.01,0.0,suomi
620.51,0.0,suomi
621.01,0.0,suomi
621.51,0.0,suomi
622.01,0.0,suomi
622.51,0.0,suomi
623.01,0.0,suomi
623.51,0.0,suomi
624.01,0.0,suomi
624.51,0.0,suomi
625.01,0.0,suomi
625.51,0.0,suomi
626.01,0.0,suomi
626.51,0.0,suomi
627.01,0.0,suomi
627.51,0.0,suomi
628.01,0.0,suomi
628.51,0.0,suomi
634.5653,17.0552,start_sound
636.0653,0.0,silen
636.5653,0.0,silen
637.0653,0.0,silen
637.5653,0.0,silen
638.0653,0.0,silen
638.5653,0.0,silen
639.0653,0.0,silen
639.5653,0.0,silen
640.0653,0.0,silen
640.5653,0.0,silen
641.0653,0.0,silen
641.5653,0.0,silen
642.0653,0.0,silen
642.5653,0.0,silen
643.0653,0.0,silen
643.5653,0.0,silen
644.0653,0.0,silen
644.5653,0.0,silen
645.0653,0.0,silen
645.5653,0.0,silen
651.6205,17.0553,start_sound
653.1205,0.0,pleur
653.6205,0.0,pleur
654.1205,0.0,pleur
654.6205,0.0,pleur
655.1205,0.0,pleur
655.6205,0.0,pleur
656.1205,0.0,pleur
656.6205,0.0,pleur
657.1205,0.0,pleur
657.6205,0.0,pleur
658.1205,0.0,pleur
658.6205,0.0,pleur
659.1205,0.0,pleur
659.6205,0.0,pleur
660.1205,0.0,pleur
660.6205,0.0,pleur
661.1205,0.0,pleur
661.6205,0.0,pleur
662.1205,0.0,pleur
662.6205,0.0,pleur
668.6758,497.3242,start_sound
670.1758,0.0,alpha
670.6758,0.0,alpha
671.1758,0.0,alpha
671.6758,0.0,alpha
672.1758,0.0,alpha
672.6758,0.0,alpha
673.1758,0.0,alpha
673.6758,0.0,alpha
674.1758,0.0,alpha
674.6758,0.0,alpha
675.1758,0.0,alpha
675.6758,0.0,alpha
676.1758,0.0,alpha
676.6758,0.0,alpha
677.1758,0.0,alpha
677.6758,0.0,alpha
678.1758,0.0,alpha
678.6758,0.0,alpha
679.1758,0.0,alpha
679.6758,0.0,alpha
682.7377,6.0227,Bfix
688.7604,7.207,Bfix
-81.5717,0.0,
-81.5717,0.0,
-81.5717,0.0,
