onset,duration,trial_type
0.0226,0.0,cut
0.5226,0.0,cut
4.0344,17.0556,start_sound
5.8789,0.0,tear
6.0344,0.0,tear
6.5344,0.0,tear
7.0344,0.0,tear
7.5344,0.0,tear
8.0344,0.0,tear
8.5344,0.0,tear
9.0344,0.0,tear
9.5344,0.0,tear
10.0344,0.0,tear
10.5344,0.0,tear
11.0344,0.0,tear
11.5344,0.0,tear
12.0344,0.0,tear
12.5344,0.0,tear
13.0344,0.0,tear
13.5344,0.0,tear
14.0344,0.0,tear
14.5344,0.0,tear
15.0344,0.0,tear
21.09,17.0555,start_sound
22.59,0.0,suomi
23.09,0.0,suomi
23.59,0.0,suomi
24.09,0.0,suomi
24.59,0.0,suomi
25.09,0.0,suomi
25.59,0.0,suomi
26.09,0.0,suomi
26.59,0.0,suomi
27.09,0.0,suomi
27.59,0.0,suomi
28.09,0.0,suomi
28.59,0.0,suomi
29.09,0.0,suomi
29.59,0.0,suomi
30.09,0.0,suomi
30.59,0.0,suomi
31.09,0.0,suomi
31.59,0.0,suomi
32.09,0.0,suomi
38.1455,17.0558,start_sound
39.6455,0.0,yawn
40.1455,0.0,yawn
40.6455,0.0,yawn
41.1455,0.0,yawn
41.6455,0.0,yawn
42.1455,0.0,yawn
42.6455,0.0,yawn
43.1455,0.0,yawn
43.6455,0.0,yawn
44.1455,0.0,yawn
44.6455,0.0,yawn
45.1455,0.0,yawn
45.6455,0.0,yawn
46.1455,0.0,yawn
46.6455,0.0,yawn
47.1455,0.0,yawn
47.6455,0.0,yawn
48.1455,0.0,yawn
48.6455,0.0,yawn
49.1455,0.0,yawn
55.2013,17.0556,start_sound
56.7013,0.0,human
57.2013,0.0,human
57.7013,0.0,human
58.2013,0.0,human
58.7013,0.0,human
59.2013,0.0,human
59.7013,0.0,human
60.2013,0.0,human
60.7013,0.0,human
61.2013,0.0,human
61.7013,0.0,human
62.2013,0.0,human
62.7013,0.0,human
63.2013,0.0,human
63.7013,0.0,human
64.2013,0.0,human
64.7013,0.0,human
65.2013,0.0,human
65.7013,0.0,human
66.2013,0.0,human
72.2569,17.0555,start_sound
73.7569,0.0,silence
74.2569,0.0,silence
74.7569,0.0,silence
75.2569,0.0,silence
75.7569,0.0,silence
76.2569,0.0,silence
76.7569,0.0,silence
77.2569,0.0,silence
77.7569,0.0,silence
78.2569,0.0,silence
78.7569,0.0,silence
79.2569,0.0,silence
79.7569,0.0,silence
80.2569,0.0,silence
80.7569,0.0,silence
81.2569,0.0,silence
81.7569,0.0,silence
82.2569,0.0,silence
82.7569,0.0,silence
83.2569,0.0,silence
89.3124,17.0556,start_sound
90.8124,0.0,music
91.3124,0.0,music
91.8124,0.0,music
