onset,duration,trial_type
95.8854,0.0,envir
96.3854,0.0,envir
96.8854,0.0,envir
97.3854,0.0,envir
97.8854,0.0,envir
98.3854,0.0,envir
98.8854,0.0,envir
99.3854,0.0,envir
99.8854,0.0,envir
105.9499,17.0652,start_sound
107.4499,0.0,suomi
107.9499,0.0,suomi
108.4499,0.0,suomi
108.9499,0.0,suomi
109.4499,0.0,suomi
109.9499,0.0,suomi
110.4499,0.0,suomi
110.9499,0.0,suomi
111.4499,0.0,suomi
111.9499,0.0,suomi
112.4499,0.0,suomi
112.9499,0.0,suomi
113.4499,0.0,suomi
113.9499,0.0,suomi
114.4499,0.0,suomi
114.9499,0.0,suomi
115.4499,0.0,suomi
115.9499,0.0,suomi
116.4499,0.0,suomi
116.9499,0.0,suomi
123.0151,17.058,start_sound
124.5151,0.0,silen
125.0151,0.0,silen
125.5151,0.0,silen
126.0151,0.0,silen
126.5151,0.0,silen
127.0151,0.0,silen
127.5151,0.0,silen
128.0151,0.0,silen
128.5151,0.0,silen
129.0151,0.0,silen
129.5151,0.0,silen
130.0151,0.0,silen
130.5151,0.0,silen
131.0151,0.0,silen
131.5151,0.0,silen
132.0151,0.0,silen
132.5151,0.0,silen
133.0151,0.0,silen
133.5151,0.0,silen
134.0151,0.0,silen
140.0731,17.0702,start_sound
141.5731,0.0,pleur
142.0731,0.0,pleur
142.5731,0.0,pleur
143.0731,0.0,pleur
143.5731,0.0,pleur
144.0731,0.0,pleur
144.5731,0.0,pleur
145.0731,0.0,pleur
145.5731,0.0,pleur
146.0731,0.0,pleur
146.5731,0.0,pleur
147.0731,0.0,pleur
147.5731,0.0,pleur
148.0731,0.0,pleur
148.5731,0.0,pleur
149.0731,0.0,pleur
149.5731,0.0,pleur
150.0731,0.0,pleur
150.5731,0.0,pleur
151.0731,0.0,pleur
157.1433,23.0951,start_sound
158.6433,0.0,alpha
159.1433,0.0,alpha
159.6433,0.0,alpha
160.1433,0.0,alpha
160.6433,0.0,alpha
161.1433,0.0,alpha
161.6433,0.0,alpha
162.1433,0.0,alpha
162.6433,0.0,alpha
163.1433,0.0,alpha
163.6433,0.0,alpha
164.1433,0.0,alpha
164.6433,0.0,alpha
165.1433,0.0,alpha
165.6433,0.0,alpha
166.1433,0.0,alpha
166.6433,0.0,alpha
167.1433,0.0,alpha
167.6433,0.0,alpha
168.1433,0.0,alpha
171.2052,6.0559,Bfix
180.2384,17.0652,start_sound
181.7384,0.0,rires
182.2384,0.0,rires
182.7384,0.0,rires
183.2384,0.0,rires
183.7384,0.0,rires
184.2384,0.0,rires
184.7384,0.0,rires
185.2384,0.0,rires
185.7384,0.0,rires
186.2384,0.0,rires
186.7384,0.0,rires
187.2384,0.0,rires
187.7384,0.0,rires
188.2384,0.0,rires
188.7384,0.0,rires
189.2384,0.0,rires
189.7384,0.0,rires
190.2384,0.0,rires
190.7384,0.0,rires
191.2384,0.0,rires
197.3036,17.0888,start_sound
198.8036,0.0,cough
199.3036,0.0,cough
199.8036,0.0,cough
200.3036,0.0,cough
200.8036,0.0,cough
201.3036,0.0,cough
201.8036,0.0,cough
202.3036,0.0,cough
202.8036,0.0,cough
203.3036,0.0,cough
203.8036,0.0,cough
204.3036,0.0,cough
204.8036,0.0,cough
205.3036,0.0,cough
205.8036,0.0,cough
206.3036,0.0,cough
206.8036,0.0,cough
207.3036,0.0,cough
207.8036,0.0,cough
208.3036,0.0,cough
214.3924,17.0711,start_sound
215.8924,0.0,animo
216.3924,0.0,animo
216.8924,0.0,animo
217.3924,0.0,animo
217.8924,0.0,animo
218.3924,0.0,animo
218.8924,0.0,animo
219.3924,0.0,animo
219.8924,0.0,animo
220.3924,0.0,animo
220.8924,0.0,animo
221.3924,0.0,animo
221.8924,0.0,animo
222.3924,0.0,animo
222.8924,0.0,animo
223.3924,0.0,animo
223.8924,0.0,animo
224.3924,0.0,animo
224.8924,0.0,animo
225.3924,0.0,animo
231.4635,17.079,start_sound
232.9635,0.0,rever
233.4635,0.0,rever
233.9635,0.0,rever
234.4635,0.0,rever
234.9635,0.0,rever
235.4635,0.0,rever
235.9635,0.0,rever
236.4635,0.0,rever
236.9635,0.0,rever
237.4635,0.0,rever
237.9635,0.0,rever
238.4635,0.0,rever
238.9635,0.0,rever
239.4635,0.0,rever
239.9635,0.0,rever
240.4635,0.0,rever
240.9635,0.0,rever
241.4635,0.0,rever
241.9635,0.0,rever
242.4635,0.0,rever
248.5425,17.0584,start_sound
250.0425,0.0,alpha
250.5425,0.0,alpha
251.0425,0.0,alpha
251.5425,0.0,alpha
252.0425,0.0,alpha
252.5425,0.0,alpha
253.0425,0.0,alpha
253.5425,0.0,alpha
254.0425,0.0,alpha
254.5425,0.0,alpha
255.0425,0.0,alpha
255.5425,0.0,alpha
256.0425,0.0,alpha
256.5425,0.0,alpha
257.0425,0.0,alpha
257.5425,0.0,alpha
258.0425,0.0,alpha
258.5425,0.0,alpha
259.0425,0.0,alpha
259.5425,0.0,alpha
265.6009,17.0701,start_sound
267.1009,0.0,rires
267.6009,0.0,rires
268.1009,0.0,rires
268.6009,0.0,rires
269.1009,0.0,rires
269.6009,0.0,rires
270.1009,0.0,rires
270.6009,0.0,rires
271.1009,0.0,rires
271.6009,0.0,rires
272.1009,0.0,rires
272.6009,0.0,rires
273.1009,0.0,rires
273.6009,0.0,rires
274.1009,0.0,rires
274.6009,0.0,rires
275.1009,0.0,rires
275.6009,0.0,rires
276.1009,0.0,rires
276.6009,0.0,rires
282.671,17.0639,start_sound
284.171,0.0,animo
284.671,0.0,animo
285.171,0.0,animo
285.671,0.0,animo
286.171,0.0,animo
286.671,0.0,animo
287.171,0.0,animo
287.671,0.0,animo
288.171,0.0,animo
288.671,0.0,animo
289.171,0.0,animo
289.671,0.0,animo
290.171,0.0,animo
290.671,0.0,animo
291.171,0.0,animo
291.671,0.0,animo
292.171,0.0,animo
292.671,0.0,animo
293.171,0.0,animo
293.671,0.0,animo
299.7349,16.5676,start_sound
300.7349,0.0,parol
301.2349,0.0,parol
301.7349,0.0,parol
302.2349,0.0,parol
302.7349,0.0,parol
303.2349,0.0,parol
303.7349,0.0,parol
304.2349,0.0,parol
304.7349,0.0,parol
305.2349,0.0,parol
305.7349,0.0,parol
306.2349,0.0,parol
306.7349,0.0,parol
307.2349,0.0,parol
307.7349,0.0,parol
308.2349,0.0,parol
308.7349,0.0,parol
309.2349,0.0,parol
309.7349,0.0,parol
310.2349,0.0,parol
316.3025,17.0658,start_sound
317.8025,0.0,yawny
318.3025,0.0,yawny
318.8025,0.0,yawny
319.3025,0.0,yawny
319.8025,0.0,yawny
320.3025,0.0,yawny
320.8025,0.0,yawny
321.3025,0.0,yawny
321.8025,0.0,yawny
322.3025,0.0,yawny
322.8025,0.0,yawny
323.3025,0.0,yawny
323.8025,0.0,yawny
324.3025,0.0,yawny
324.8025,0.0,yawny
325.3025,0.0,yawny
325.8025,0.0,yawny
326.3025,0.0,yawny
326.8025,0.0,yawny
327.3025,0.0,yawny
333.3683,23.0932,start_sound
334.8683,0.0,envir
335.3683,0.0,envir
335.8683,0.0,envir
336.3683,0.0,envir
336.8683,0.0,envir
337.3683,0.0,envir
337.8683,0.0,envir
338.3683,0.0,envir
338.8683,0.0,envir
339.3683,0.0,envir
339.8683,0.0,envir
340.3683,0.0,envir
340.8683,0.0,envir
341.3683,0.0,envir
341.8683,0.0,envir
342.3683,0.0,envir
342.8683,0.0,envir
343.3683,0.0,envir
343.8683,0.0,envir
344.3683,0.0,envir
347.4303,6.0539,Bfix
356.4615,17.0723,start_sound
357.9615,0.0,pleur
358.4615,0.0,pleur
358.9615,0.0,pleur
359.4615,0.0,pleur
359.9615,0.0,pleur
360.4615,0.0,pleur
360.9615,0.0,pleur
361.4615,0.0,pleur
361.9615,0.0,pleur
362.4615,0.0,pleur
362.9615,0.0,pleur
363.4615,0.0,pleur
363.9615,0.0,pleur
364.4615,0.0,pleur
364.9615,0.0,pleur
365.4615,0.0,pleur
365.9615,0.0,pleur
366.4615,0.0,pleur
366.9615,0.0,pleur
367.4615,0.0,pleur
373.5338,17.0794,start_sound
375.0338,0.0,cough
375.5338,0.0,cough
376.0338,0.0,cough
376.5338,0.0,cough
377.0338,0.0,cough
377.5338,0.0,cough
378.0338,0.0,cough
378.5338,0.0,cough
379.0338,0.0,cough
379.5338,0.0,cough
380.0338,0.0,cough
380.5338,0.0,cough
381.0338,0.0,cough
381.5338,0.0,cough
382.0338,0.0,cough
382.5338,0.0,cough
383.0338,0.0,cough
383.5338,0.0,cough
384.0338,0.0,cough
384.5338,0.0,cough
390.6132,17.0725,start_sound
392.1132,0.0,suomi
392.6132,0.0,suomi
393.1132,0.0,suomi
393.6132,0.0,suomi
394.1132,0.0,suomi
394.6132,0.0,suomi
395.1132,0.0,suomi
395.6132,0.0,suomi
396.1132,0.0,suomi
396.6132,0.0,suomi
397.1132,0.0,suomi
397.6132,0.0,suomi
398.1132,0.0,suomi
398.6132,0.0,suomi
399.1132,0.0,suomi
399.6132,0.0,suomi
400.1132,0.0,suomi
400.6132,0.0,suomi
401.1132,0.0,suomi
401.6132,0.0,suomi
407.6857,17.0801,start_sound
409.1857,0.0,silen
409.6857,0.0,silen
410.1857,0.0,silen
410.6857,0.0,silen
411.1857,0.0,silen
411.6857,0.0,silen
412.1857,0.0,silen
412.6857,0.0,silen
413.1857,0.0,silen
413.6857,0.0,silen
414.1857,0.0,silen
414.6857,0.0,silen
415.1857,0.0,silen
415.6857,0.0,silen
416.1857,0.0,silen
416.6857,0.0,silen
417.1857,0.0,silen
417.6857,0.0,silen
418.1857,0.0,silen
418.6857,0.0,silen
424.7658,17.0667,start_sound
426.2658,0.0,human
426.7658,0.0,human
427.2658,0.0,human
427.7658,0.0,human
428.2658,0.0,human
428.7658,0.0,human
429.2658,0.0,human
429.7658,0.0,human
430.2658,0.0,human
430.7658,0.0,human
431.2658,0.0,human
431.7658,0.0,human
432.2658,0.0,human
432.7658,0.0,human
433.2658,0.0,human
433.7658,0.0,human
434.2658,0.0,human
434.7658,0.0,human
435.2658,0.0,human
435.7658,0.0,human
441.8325,17.0786,start_sound
443.3325,0.0,music
443.8325,0.0,music
444.3325,0.0,music
444.8325,0.0,music
445.3325,0.0,music
445.8325,0.0,music
446.3325,0.0,music
446.8325,0.0,music
447.3325,0.0,music
447.8325,0.0,music
448.3325,0.0,music
448.8325,0.0,music
449.3325,0.0,music
449.8325,0.0,music
450.3325,0.0,music
450.8325,0.0,music
451.3325,0.0,music
451.8325,0.0,music
452.3325,0.0,music
452.8325,0.0,music
458.9111,17.079,start_sound
460.4111,0.0,animo
460.9111,0.0,animo
461.4111,0.0,animo
461.9111,0.0,animo
462.4111,0.0,animo
462.9111,0.0,animo
463.4111,0.0,animo
463.9111,0.0,animo
464.4111,0.0,animo
464.9111,0.0,animo
465.4111,0.0,animo
465.9111,0.0,animo
466.4111,0.0,animo
466.9111,0.0,animo
467.4111,0.0,animo
467.9111,0.0,animo
468.4111,0.0,animo
468.9111,0.0,animo
469.4111,0.0,animo
469.9111,0.0,animo
475.9901,17.0783,start_sound
477.4901,0.0,rires
477.9901,0.0,rires
478.4901,0.0,rires
478.9901,0.0,rires
479.4901,0.0,rires
479.9901,0.0,rires
480.4901,0.0,rires
480.9901,0.0,rires
481.4901,0.0,rires
481.9901,0.0,rires
482.4901,0.0,rires
482.9901,0.0,rires
483.4901,0.0,rires
483.9901,0.0,rires
484.4901,0.0,rires
484.9901,0.0,rires
485.4901,0.0,rires
485.9901,0.0,rires
486.4901,0.0,rires
486.9901,0.0,rires
493.0684,17.0661,start_sound
494.5684,0.0,envir
495.0684,0.0,envir
495.5684,0.0,envir
496.0684,0.0,envir
496.5684,0.0,envir
497.0684,0.0,envir
497.5684,0.0,envir
498.0684,0.0,envir
498.5684,0.0,envir
499.0684,0.0,envir
499.5684,0.0,envir
500.0684,0.0,envir
500.5684,0.0,envir
501.0684,0.0,envir
501.5684,0.0,envir
502.0684,0.0,envir
502.5684,0.0,envir
503.0684,0.0,envir
503.5684,0.0,envir
504.0684,0.0,envir
510.1345,23.0929,start_sound
511.6345,0.0,cough
512.1345,0.0,cough
512.6345,0.0,cough
513.1345,0.0,cough
513.6345,0.0,cough
514.1345,0.0,cough
514.6345,0.0,cough
515.1345,0.0,cough
515.6345,0.0,cough
516.1345,0.0,cough
516.6345,0.0,cough
517.1345,0.0,cough
517.6345,0.0,cough
518.1345,0.0,cough
518.6345,0.0,cough
519.1345,0.0,cough
519.6345,0.0,cough
520.1345,0.0,cough
520.6345,0.0,cough
521.1345,0.0,cough
524.1964,6.0537,Bfix
533.2274,17.0666,start_sound
534.7274,0.0,pleur
535.2274,0.0,pleur
535.7274,0.0,pleur
536.2274,0.0,pleur
536.7274,0.0,pleur
537.2274,0.0,pleur
537.7274,0.0,pleur
538.2274,0.0,pleur
538.7274,0.0,pleur
539.2274,0.0,pleur
539.7274,0.0,pleur
540.2274,0.0,pleur
540.7274,0.0,pleur
541.2274,0.0,pleur
541.7274,0.0,pleur
542.2274,0.0,pleur
542.7274,0.0,pleur
543.2274,0.0,pleur
543.7274,0.0,pleur
544.2274,0.0,pleur
550.294,17.0582,start_sound
551.794,0.0,suomi
552.294,0.0,suomi
552.794,0.0,suomi
553.294,0.0,suomi
553.794,0.0,suomi
554.294,0.0,suomi
554.794,0.0,suomi
555.294,0.0,suomi
555.794,0.0,suomi
556.294,0.0,suomi
556.794,0.0,suomi
557.294,0.0,suomi
557.794,0.0,suomi
558.294,0.0,suomi
558.794,0.0,suomi
559.294,0.0,suomi
559.794,0.0,suomi
560.294,0.0,suomi
560.794,0.0,suomi
561.294,0.0,suomi
567.3522,17.0702,start_sound
568.8522,0.0,yawny
569.3522,0.0,yawny
569.8522,0.0,yawny
570.3522,0.0,yawny
570.8522,0.0,yawny
571.3522,0.0,yawny
571.8522,0.0,yawny
572.3522,0.0,yawny
572.8522,0.0,yawny
573.3522,0.0,yawny
573.8522,0.0,yawny
574.3522,0.0,yawny
574.8522,0.0,yawny
575.3522,0.0,yawny
575.8522,0.0,yawny
576.3522,0.0,yawny
576.8522,0.0,yawny
577.3522,0.0,yawny
577.8522,0.0,yawny
578.3522,0.0,yawny
584.4224,17.0657,start_sound
585.9224,0.0,human
586.4224,0.0,human
586.9224,0.0,human
587.4224,0.0,human
587.9224,0.0,human
588.4224,0.0,human
588.9224,0.0,human
589.4224,0.0,human
589.9224,0.0,human
590.4224,0.0,human
590.9224,0.0,human
591.4224,0.0,human
591.9224,0.0,human
592.4224,0.0,human
592.9224,0.0,human
593.4224,0.0,human
593.9224,0.0,human
594.4224,0.0,human
594.9224,0.0,human
595.4224,0.0,human
601.4881,17.0571,start_sound
602.9881,0.0,silen
603.4881,0.0,silen
603.9881,0.0,silen
604.4881,0.0,silen
604.9881,0.0,silen
605.4881,0.0,silen
605.9881,0.0,silen
606.4881,0.0,silen
606.9881,0.0,silen
607.4881,0.0,silen
607.9881,0.0,silen
608.4881,0.0,silen
608.9881,0.0,silen
609.4881,0.0,silen
609.9881,0.0,silen
610.4881,0.0,silen
610.9881,0.0,silen
611.4881,0.0,silen
611.9881,0.0,silen
612.4881,0.0,silen
618.5452,17.0722,start_sound
620.0452,0.0,music
620.5452,0.0,music
621.0452,0.0,music
621.5452,0.0,music
622.0452,0.0,music
622.5452,0.0,music
623.0452,0.0,music
623.5452,0.0,music
624.0452,0.0,music
624.5452,0.0,music
625.0452,0.0,music
625.5452,0.0,music
626.0452,0.0,music
626.5452,0.0,music
627.0452,0.0,music
627.5452,0.0,music
628.0452,0.0,music
628.5452,0.0,music
629.0452,0.0,music
629.5452,0.0,music
635.6174,17.0647,start_sound
637.1174,0.0,rever
637.6174,0.0,rever
638.1174,0.0,rever
638.6174,0.0,rever
639.1174,0.0,rever
639.6174,0.0,rever
640.1174,0.0,rever
640.6174,0.0,rever
641.1174,0.0,rever
641.6174,0.0,rever
642.1174,0.0,rever
642.6174,0.0,rever
643.1174,0.0,rever
643.6174,0.0,rever
644.1174,0.0,rever
644.6174,0.0,rever
645.1174,0.0,rever
645.6174,0.0,rever
646.1174,0.0,rever
646.6174,0.0,rever
652.6821,16.5664,start_sound
653.6821,0.0,parol
654.1821,0.0,parol
654.6821,0.0,parol
655.1821,0.0,parol
655.6821,0.0,parol
656.1821,0.0,parol
656.6821,0.0,parol
657.1821,0.0,parol
657.6821,0.0,parol
658.1821,0.0,parol
658.6821,0.0,parol
659.1821,0.0,parol
659.6821,0.0,parol
660.1821,0.0,parol
660.6821,0.0,parol
661.1821,0.0,parol
661.6821,0.0,parol
662.1821,0.0,parol
662.6821,0.0,parol
663.1821,0.0,parol
669.2485,496.7515,start_sound
670.7485,0.0,alpha
671.2485,0.0,alpha
671.7485,0.0,alpha
672.2485,0.0,alpha
672.7485,0.0,alpha
673.2485,0.0,alpha
673.7485,0.0,alpha
674.2485,0.0,alpha
674.7485,0.0,alpha
675.2485,0.0,alpha
675.7485,0.0,alpha
676.2485,0.0,alpha
676.7485,0.0,alpha
677.2485,0.0,alpha
677.7485,0.0,alpha
678.2485,0.0,alpha
678.7485,0.0,alpha
679.2485,0.0,alpha
679.7485,0.0,alpha
680.2485,0.0,alpha
683.3105,6.0226,Bfix
689.3497,6.0226,Bfix
-75.3375,0.0,
-75.3375,0.0,
-75.3375,0.0,
