onset	duration	trial_type
215.152	0.12	cue
215.272	2.29	taskswitch_cueswitch
217.562	0.001	set_stims
217.563	0.118	cue
217.681	2.15	taskswitch_cuestay
219.831	10.016	rest_block
229.847	2.526	test_start_block
232.373	1.039	fixation
233.412	0.001	set_stims
233.413	0.921	cue
234.334	2.017	taskstay_cuestay
236.351	0.001	set_stims
236.352	0.92	cue
237.272	2.011	taskswitch_cueswitch
239.283	0.001	set_stims
239.284	0.908	cue
240.192	2.019	taskswitch_cuestay
242.211	0.002	set_stims
242.213	0.118	cue
242.331	2.701	taskswitch_cuestay
245.032	0.0	set_stims
245.032	0.921	cue
245.953	2.008	taskswitch_cueswitch
247.961	0.002	set_stims
247.963	0.919	cue
248.882	2.28	taskstay_cuestay
251.162	0.0	set_stims
251.162	0.12	cue
251.282	2.009	taskstay_cueswitch
253.291	0.002	set_stims
253.293	0.92	cue
254.213	2.278	taskstay_cueswitch
256.491	0.002	set_stims
256.493	0.919	cue
257.412	2.96	taskswitch_cuestay
260.372	0.0	set_stims
260.372	0.12	cue
260.492	2.02	taskswitch_cueswitch
262.512	0.001	set_stims
262.513	0.909	cue
263.422	2.02	taskswitch_cuestay
265.442	0.001	set_stims
265.443	0.118	cue
265.561	2.019	taskstay_cueswitch
267.58	0.001	set_stims
267.581	0.912	cue
268.493	2.018	taskswitch_cueswitch
270.511	0.001	set_stims
270.512	0.92	cue
271.432	2.14	taskswitch_cuestay
273.572	0.001	set_stims
273.573	0.119	cue
273.692	2.021	taskstay_cueswitch
275.713	0.001	set_stims
275.714	0.918	cue
276.632	2.02	taskswitch_cuestay
278.652	0.0	set_stims
278.652	0.92	cue
279.572	2.019	taskstay_cueswitch
281.591	0.001	set_stims
281.592	0.119	cue
281.711	2.28	taskswitch_cueswitch
283.991	0.001	set_stims
283.992	0.12	cue
284.112	2.14	taskswitch_cuestay
286.252	0.0	set_stims
286.252	0.119	cue
286.371	2.021	taskstay_cuestay
288.392	0.001	set_stims
288.393	0.919	cue
289.312	2.16	taskswitch_cueswitch
291.472	0.0	set_stims
291.472	0.92	cue
292.392	2.83	taskswitch_cuestay
295.222	0.0	set_stims
295.222	0.124	cue
295.346	2.416	taskstay_cuestay
297.762	0.002	set_stims
297.764	0.907	cue
298.671	2.01	taskswitch_cuestay
300.681	0.001	set_stims
300.682	0.921	cue
301.603	2.158	taskstay_cueswitch
303.761	0.002	set_stims
303.763	0.119	cue
303.882	2.139	taskstay_cuestay
306.021	0.001	set_stims
306.022	0.12	cue
306.142	2.139	taskswitch_cueswitch
308.281	0.001	set_stims
308.282	0.119	cue
308.401	2.55	taskstay_cuestay
310.951	0.002	set_stims
310.953	0.919	cue
311.872	2.138	taskswitch_cuestay
314.01	0.001	set_stims
314.011	0.92	cue
314.931	2.021	taskstay_cueswitch
316.952	0.001	set_stims
316.953	0.119	cue
317.072	2.019	taskstay_cueswitch
319.091	0.001	set_stims
319.092	0.919	cue
320.011	2.02	taskswitch_cuestay
322.031	0.002	set_stims
322.033	0.919	cue
322.952	2.018	taskswitch_cuestay
324.97	0.002	set_stims
324.972	0.92	cue
325.892	2.14	taskstay_cuestay
328.032	0.0	set_stims
328.032	0.119	cue
328.151	2.011	taskstay_cuestay
330.162	0.0	set_stims
330.162	0.12	cue
330.282	2.01	taskswitch_cuestay
332.292	0.0	set_stims
332.292	0.92	cue
333.212	2.009	taskswitch_cueswitch
335.221	0.001	set_stims
335.222	0.119	cue
335.341	2.14	taskswitch_cueswitch
337.481	0.001	set_stims
337.482	0.123	cue
337.605	2.157	taskswitch_cueswitch
339.762	0.001	set_stims
339.763	0.12	cue
339.883	2.139	taskstay_cueswitch
342.022	0.001	set_stims
342.023	0.919	cue
342.942	2.139	taskswitch_cuestay
345.081	0.002	set_stims
345.083	0.922	cue
346.005	2.696	taskstay_cuestay
348.701	0.002	set_stims
348.703	0.119	cue
348.822	2.549	taskstay_cuestay
351.371	0.001	set_stims
351.372	0.119	cue
351.491	2.281	taskstay_cuestay
353.772	0.001	set_stims
353.773	0.919	cue
354.692	2.279	taskstay_cueswitch
356.971	0.001	set_stims
356.972	0.118	cue
357.09	2.421	taskswitch_cueswitch
359.511	0.001	set_stims
359.512	0.119	cue
359.631	2.14	taskswitch_cuestay
361.771	0.001	set_stims
361.772	0.119	cue
361.891	2.28	taskstay_cuestay
364.171	0.001	set_stims
364.172	0.919	cue
365.091	2.01	taskstay_cuestay
367.101	0.0	set_stims
367.101	0.121	cue
367.222	2.138	taskswitch_cuestay
369.36	0.001	set_stims
369.361	0.921	cue
370.282	2.277	taskswitch_cuestay
372.559	0.001	set_stims
372.56	0.121	cue
372.681	2.009	taskstay_cuestay
374.69	0.002	set_stims
374.692	0.119	cue
374.811	2.69	taskswitch_cueswitch
377.501	0.001	set_stims
377.502	0.119	cue
377.621	2.021	taskstay_cueswitch
379.642	0.002	set_stims
379.644	0.917	cue
380.561	2.02	taskswitch_cuestay
382.581	0.001	set_stims
382.582	0.918	cue
383.5	2.021	taskstay_cuestay
385.521	0.001	set_stims
385.522	0.92	cue
386.442	2.276	taskstay_cueswitch
388.718	0.0	set_stims
388.718	0.122	cue
388.84	2.02	taskstay_cuestay
390.86	0.002	set_stims
390.862	0.118	cue
390.98	2.011	taskswitch_cuestay
392.991	0.001	set_stims
392.992	0.12	cue
393.112	2.009	taskswitch_cuestay
395.121	0.002	set_stims
395.123	0.119	cue
395.242	2.699	taskstay_cueswitch
397.941	0.001	set_stims
397.942	0.92	cue
398.862	2.02	taskswitch_cueswitch
400.882	0.001	set_stims
400.883	0.919	cue
401.802	2.14	taskswitch_cueswitch
403.942	0.001	set_stims
403.943	0.12	cue
404.063	2.417	taskstay_cuestay
406.48	0.002	set_stims
406.482	0.12	cue
406.602	2.14	taskswitch_cuestay
408.742	0.001	set_stims
408.743	0.92	cue
409.663	2.008	taskstay_cuestay
411.671	0.001	set_stims
411.672	0.12	cue
411.792	2.02	taskstay_cueswitch
413.812	0.0	set_stims
413.812	0.92	cue
414.732	2.549	taskstay_cuestay
417.281	0.001	set_stims
417.282	0.119	cue
417.401	2.14	taskstay_cuestay
419.541	0.002	set_stims
419.543	0.118	cue
419.661	2.56	taskswitch_cuestay
422.221	0.001	set_stims
422.222	0.12	cue
422.342	2.7	taskswitch_cueswitch
425.042	0.0	set_stims
425.042	0.12	cue
425.162	2.018	taskstay_cuestay
427.18	0.002	set_stims
427.182	0.92	cue
428.102	2.279	taskstay_cueswitch
430.381	0.001	set_stims
430.382	0.117	cue
430.499	3.103	taskstay_cuestay
433.602	0.0	set_stims
433.602	0.919	cue
434.521	2.019	taskswitch_cuestay
436.54	0.002	set_stims
436.542	0.909	cue
437.451	2.14	taskstay_cueswitch
439.591	0.001	set_stims
439.592	0.118	cue
439.71	2.141	taskstay_cueswitch
441.851	0.001	set_stims
441.852	0.91	cue
442.762	2.01	taskswitch_cuestay
444.772	0.0	set_stims
444.772	0.12	cue
444.892	2.289	taskswitch_cueswitch
447.181	0.001	set_stims
447.182	0.11	cue
447.292	2.019	taskswitch_cuestay
449.311	10.01	rest_block
459.321	2.53	test_start_block
461.851	1.041	fixation
462.892	0.001	set_stims
462.893	0.919	cue
463.812	2.138	taskstay_cuestay
465.95	0.001	set_stims
465.951	0.921	cue
466.872	2.149	taskswitch_cueswitch
469.021	0.001	set_stims
469.022	0.92	cue
469.942	2.559	taskswitch_cuestay
472.501	0.001	set_stims
472.502	0.12	cue
472.622	2.019	taskswitch_cuestay
474.641	0.0	set_stims
474.641	0.92	cue
475.561	2.14	taskswitch_cueswitch
477.701	0.002	set_stims
477.703	0.919	cue
478.622	2.139	taskstay_cuestay
480.761	0.001	set_stims
480.762	0.119	cue
480.881	2.14	taskstay_cueswitch
483.021	0.001	set_stims
483.022	0.92	cue
483.942	2.019	taskstay_cueswitch
485.961	0.001	set_stims
485.962	0.919	cue
486.881	2.14	taskswitch_cuestay
489.021	0.001	set_stims
489.022	0.12	cue
489.142	2.01	taskswitch_cueswitch
491.152	0.001	set_stims
491.153	0.918	cue
492.071	2.139	taskswitch_cuestay
494.21	0.002	set_stims
494.212	0.12	cue
494.332	2.829	taskstay_cueswitch
497.161	0.002	set_stims
497.163	0.919	cue
498.082	2.139	taskswitch_cueswitch
500.221	0.0	set_stims
500.221	0.921	cue
501.142	2.02	taskswitch_cuestay
503.162	0.001	set_stims
503.163	0.119	cue
503.282	2.02	taskstay_cueswitch
505.302	0.0	set_stims
505.302	0.919	cue
506.221	2.279	taskswitch_cuestay
508.5	0.002	set_stims
508.502	0.92	cue
509.422	2.018	taskstay_cueswitch
511.44	0.001	set_stims
511.441	0.121	cue
511.562	2.009	taskswitch_cueswitch
513.571	0.001	set_stims
513.572	0.119	cue
513.691	2.019	taskswitch_cuestay
515.71	0.002	set_stims
515.712	0.12	cue
515.832	2.418	taskstay_cuestay
518.25	0.001	set_stims
518.251	0.92	cue
519.171	2.289	taskswitch_cueswitch
521.46	0.002	set_stims
521.462	0.92	cue
522.382	2.149	taskswitch_cuestay
524.531	0.001	set_stims
524.532	0.118	cue
524.65	2.021	taskstay_cuestay
526.671	0.001	set_stims
526.672	0.911	cue
527.583	2.019	taskswitch_cuestay
529.602	0.001	set_stims
529.603	0.908	cue
530.511	2.16	taskstay_cueswitch
532.671	0.002	set_stims
532.673	0.118	cue
532.791	2.019	taskstay_cuestay
534.81	0.001	set_stims
534.811	0.12	cue
534.931	2.139	taskswitch_cueswitch
537.07	0.0	set_stims
537.07	0.121	cue
537.191	2.43	taskstay_cuestay
539.621	0.001	set_stims
539.622	0.909	cue
540.531	2.14	taskswitch_cuestay
542.671	0.001	set_stims
542.672	0.92	cue
543.592	2.018	taskstay_cueswitch
545.61	0.002	set_stims
545.612	0.118	cue
545.73	2.14	taskstay_cueswitch
547.87	0.001	set_stims
547.871	0.91	cue
548.781	2.289	taskswitch_cuestay
551.07	0.0	set_stims
551.07	0.92	cue
551.99	2.021	taskswitch_cuestay
554.011	0.002	set_stims
554.013	0.918	cue
554.931	2.421	taskstay_cuestay
557.352	0.0	set_stims
557.352	0.119	cue
557.471	2.01	taskstay_cuestay
559.481	0.001	set_stims
559.482	0.12	cue
559.602	2.15	taskswitch_cuestay
561.752	0.0	set_stims
561.752	0.92	cue
562.672	2.43	taskswitch_cueswitch
565.102	0.001	set_stims
565.103	0.118	cue
565.221	2.141	taskswitch_cueswitch
567.362	0.001	set_stims
567.363	0.118	cue
567.481	2.427	taskswitch_cueswitch
569.908	0.001	set_stims
569.909	0.123	cue
570.032	2.139	taskstay_cueswitch
572.171	0.001	set_stims
572.172	0.909	cue
573.081	2.02	taskswitch_cuestay
575.101	0.002	set_stims
575.103	0.921	cue
576.024	2.276	taskstay_cuestay
578.3	0.001	set_stims
578.301	0.119	cue
578.42	2.021	taskstay_cuestay
580.441	0.001	set_stims
580.442	0.12	cue
580.562	2.298	taskstay_cuestay
582.86	0.0	set_stims
582.86	0.92	cue
583.78	2.28	taskstay_cueswitch
586.06	0.0	set_stims
586.06	0.121	cue
586.181	2.971	taskswitch_cueswitch
589.152	0.0	set_stims
589.152	0.119	cue
589.271	2.689	taskswitch_cuestay
591.96	0.002	set_stims
591.962	0.118	cue
592.08	2.151	taskstay_cuestay
594.231	0.001	set_stims
594.232	0.919	cue
595.151	2.279	taskstay_cuestay
597.43	0.001	set_stims
597.431	0.12	cue
597.551	2.289	taskswitch_cuestay
599.84	0.001	set_stims
599.841	0.92	cue
600.761	2.141	taskswitch_cuestay
602.902	0.0	set_stims
602.902	0.119	cue
603.021	2.43	taskstay_cuestay
605.451	0.0	set_stims
605.451	0.121	cue
605.572	2.149	taskswitch_cueswitch
607.721	0.001	set_stims
607.722	0.118	cue
607.84	2.141	taskstay_cueswitch
609.981	0.001	set_stims
609.982	0.92	cue
610.902	2.009	taskswitch_cuestay
612.911	0.0	set_stims
612.911	0.921	cue
613.832	2.017	taskstay_cuestay
615.849	0.001	set_stims
615.85	0.92	cue
616.77	2.021	taskstay_cueswitch
618.791	0.001	set_stims
618.792	0.118	cue
618.91	2.022	taskstay_cuestay
620.932	0.002	set_stims
620.934	0.118	cue
621.052	2.009	taskswitch_cuestay
623.061	0.001	set_stims
623.062	0.119	cue
623.181	2.28	taskswitch_cuestay
625.461	0.0	set_stims
625.461	0.119	cue
625.58	2.423	taskstay_cueswitch
628.003	0.001	set_stims
628.004	0.918	cue
628.922	2.009	taskswitch_cueswitch
630.931	0.0	set_stims
630.931	0.92	cue
631.851	2.15	taskswitch_cueswitch
634.001	0.0	set_stims
634.001	0.12	cue
634.121	2.02	taskstay_cuestay
636.141	0.002	set_stims
636.143	0.118	cue
636.261	2.139	taskswitch_cuestay
638.4	0.001	set_stims
638.401	0.919	cue
639.32	2.55	taskstay_cuestay
641.87	0.002	set_stims
641.872	0.109	cue
641.981	2.702	taskstay_cueswitch
644.683	0.001	set_stims
644.684	0.92	cue
645.604	3.097	taskstay_cuestay
648.701	0.001	set_stims
648.702	0.12	cue
648.822	2.139	taskstay_cuestay
650.961	0.001	set_stims
650.962	0.118	cue
651.08	2.551	taskswitch_cuestay
653.631	0.001	set_stims
653.632	0.119	cue
653.751	2.01	taskswitch_cueswitch
655.761	0.001	set_stims
655.762	0.119	cue
655.881	2.141	taskstay_cuestay
658.022	0.0	set_stims
658.022	0.919	cue
658.941	2.019	taskstay_cueswitch
660.96	0.001	set_stims
660.961	0.119	cue
661.08	2.421	taskstay_cuestay
663.501	0.001	set_stims
663.502	0.919	cue
664.421	2.019	taskswitch_cuestay
666.44	0.001	set_stims
666.441	0.921	cue
667.362	2.019	taskstay_cueswitch
669.381	0.001	set_stims
669.382	0.119	cue
669.501	2.019	taskstay_cueswitch
671.52	0.002	set_stims
671.522	0.92	cue
672.442	2.699	taskswitch_cuestay
675.141	0.001	set_stims
675.142	0.12	cue
675.262	2.279	taskswitch_cueswitch
677.541	0.0	set_stims
677.541	0.119	cue
677.66	2.421	taskswitch_cuestay
680.081	45.981	end
