onset	duration	trial_type
101.447	0.001	set_stims
101.448	0.91	cue
102.358	2.699	taskswitch_cueswitch
105.057	0.0	set_stims
105.057	0.92	cue
105.977	2.29	taskswitch_cuestay
108.267	0.001	set_stims
108.268	0.119	cue
108.387	2.019	taskstay_cueswitch
110.406	0.002	set_stims
110.408	0.909	cue
111.317	2.01	taskswitch_cuestay
113.327	0.001	set_stims
113.328	0.919	cue
114.247	2.14	taskstay_cuestay
116.387	0.001	set_stims
116.388	0.92	cue
117.308	2.018	taskstay_cuestay
119.326	0.001	set_stims
119.327	0.12	cue
119.447	2.01	taskstay_cuestay
121.457	0.002	set_stims
121.459	0.119	cue
121.578	2.018	taskstay_cueswitch
123.596	0.001	set_stims
123.597	0.921	cue
124.518	2.282	taskswitch_cueswitch
126.8	0.001	set_stims
126.801	0.117	cue
126.918	2.419	taskswitch_cuestay
129.337	0.001	set_stims
129.338	0.919	cue
130.257	2.02	taskstay_cuestay
132.277	0.001	set_stims
132.278	0.909	cue
133.187	2.009	taskstay_cuestay
135.196	0.001	set_stims
135.197	0.92	cue
136.117	2.011	taskswitch_cuestay
138.128	0.001	set_stims
138.129	0.918	cue
139.047	2.29	taskswitch_cuestay
141.337	0.0	set_stims
141.337	0.12	cue
141.457	2.15	taskstay_cuestay
143.607	0.001	set_stims
143.608	0.92	cue
144.528	2.02	taskswitch_cuestay
146.548	0.001	set_stims
146.549	0.118	cue
146.667	2.56	taskstay_cueswitch
149.227	0.0	set_stims
149.227	0.119	cue
149.346	2.281	taskswitch_cueswitch
151.627	0.002	set_stims
151.629	0.118	cue
151.747	2.28	taskstay_cuestay
154.027	0.0	set_stims
154.027	0.92	cue
154.947	2.019	taskstay_cueswitch
156.966	0.002	set_stims
156.968	0.919	cue
157.887	2.02	taskstay_cuestay
159.907	0.001	set_stims
159.908	0.119	cue
160.027	2.15	taskswitch_cuestay
162.177	0.0	set_stims
162.177	0.12	cue
162.297	2.02	taskswitch_cuestay
164.317	0.001	set_stims
164.318	0.119	cue
164.437	2.141	taskstay_cueswitch
166.578	0.0	set_stims
166.578	0.919	cue
167.497	2.28	taskswitch_cuestay
169.777	0.002	set_stims
169.779	0.918	cue
170.697	2.139	taskswitch_cueswitch
172.836	0.002	set_stims
172.838	0.119	cue
172.957	2.28	taskstay_cuestay
175.237	0.001	set_stims
175.238	0.909	cue
176.147	2.011	taskswitch_cuestay
178.158	0.001	set_stims
178.159	0.919	cue
179.078	2.83	taskstay_cuestay
181.908	0.001	set_stims
181.909	0.918	cue
182.827	2.42	taskstay_cueswitch
185.247	0.0	set_stims
185.247	0.12	cue
185.367	2.021	taskstay_cuestay
187.388	0.0	set_stims
187.388	0.909	cue
188.297	2.55	taskstay_cuestay
190.847	0.001	set_stims
190.848	0.919	cue
191.767	2.141	taskswitch_cueswitch
193.908	0.0	set_stims
193.908	0.918	cue
194.826	2.021	taskswitch_cuestay
196.847	0.0	set_stims
196.847	0.12	cue
196.967	2.02	taskstay_cuestay
198.987	0.0	set_stims
198.987	0.12	cue
199.107	2.14	taskstay_cueswitch
201.247	0.001	set_stims
201.248	0.119	cue
201.367	2.14	taskstay_cuestay
203.507	0.0	set_stims
203.507	0.92	cue
204.427	2.28	taskswitch_cuestay
206.707	0.002	set_stims
206.709	0.918	cue
207.627	3.24	taskstay_cueswitch
210.867	0.001	set_stims
210.868	0.12	cue
210.988	2.02	taskstay_cueswitch
213.008	0.001	set_stims
213.009	0.917	cue
213.926	2.02	taskswitch_cueswitch
215.946	0.0	set_stims
215.946	0.12	cue
216.066	2.29	taskswitch_cueswitch
218.356	0.001	set_stims
218.357	0.12	cue
218.477	2.16	taskswitch_cuestay
220.637	10.013	rest_block
230.65	2.528	test_start_block
233.178	1.038	fixation
234.216	0.001	set_stims
234.217	0.91	cue
235.127	2.01	taskstay_cuestay
237.137	0.001	set_stims
237.138	0.119	cue
237.257	2.02	taskswitch_cueswitch
239.277	0.001	set_stims
239.278	0.117	cue
239.395	2.021	taskswitch_cuestay
241.416	0.001	set_stims
241.417	0.12	cue
241.537	2.689	taskswitch_cueswitch
244.226	0.001	set_stims
244.227	0.92	cue
245.147	2.009	taskswitch_cuestay
247.156	0.001	set_stims
247.157	0.109	cue
247.266	2.29	taskstay_cuestay
249.556	0.001	set_stims
249.557	0.119	cue
249.676	2.02	taskstay_cueswitch
251.696	0.001	set_stims
251.697	0.92	cue
252.617	2.28	taskstay_cueswitch
254.897	0.001	set_stims
254.898	0.119	cue
255.017	2.959	taskswitch_cuestay
257.976	0.001	set_stims
257.977	0.121	cue
258.098	2.018	taskswitch_cuestay
260.116	0.001	set_stims
260.117	0.92	cue
261.037	2.009	taskswitch_cuestay
263.046	0.001	set_stims
263.047	0.12	cue
263.167	2.009	taskstay_cueswitch
265.176	0.001	set_stims
265.177	0.122	cue
265.299	2.017	taskswitch_cuestay
267.316	0.001	set_stims
267.317	0.919	cue
268.236	2.15	taskswitch_cueswitch
270.386	0.0	set_stims
270.386	0.911	cue
271.297	2.02	taskstay_cueswitch
273.317	0.0	set_stims
273.317	0.12	cue
273.437	2.02	taskswitch_cuestay
275.457	0.0	set_stims
275.457	0.12	cue
275.577	2.02	taskstay_cueswitch
277.597	0.001	set_stims
277.598	0.909	cue
278.507	2.279	taskswitch_cueswitch
280.786	0.001	set_stims
280.787	0.12	cue
280.907	2.159	taskswitch_cuestay
283.066	0.002	set_stims
283.068	0.119	cue
283.187	2.02	taskstay_cuestay
285.207	0.0	set_stims
285.207	0.12	cue
285.327	2.16	taskswitch_cuestay
287.487	0.0	set_stims
287.487	0.119	cue
287.606	2.821	taskswitch_cueswitch
290.427	0.0	set_stims
290.427	0.124	cue
290.551	2.426	taskstay_cuestay
292.977	0.002	set_stims
292.979	0.917	cue
293.896	2.02	taskswitch_cuestay
295.916	0.002	set_stims
295.918	0.118	cue
296.036	2.14	taskstay_cueswitch
298.176	0.001	set_stims
298.177	0.92	cue
299.097	2.14	taskstay_cuestay
301.237	0.001	set_stims
301.238	0.919	cue
302.157	2.14	taskswitch_cueswitch
304.297	0.001	set_stims
304.298	0.918	cue
305.216	2.56	taskstay_cuestay
307.776	0.001	set_stims
307.777	0.919	cue
308.696	2.14	taskswitch_cueswitch
310.836	0.001	set_stims
310.837	0.119	cue
310.956	2.012	taskstay_cueswitch
312.968	0.0	set_stims
312.968	0.119	cue
313.087	2.009	taskstay_cueswitch
315.096	0.001	set_stims
315.097	0.119	cue
315.216	2.02	taskswitch_cueswitch
317.236	0.001	set_stims
317.237	0.119	cue
317.356	2.01	taskswitch_cueswitch
319.366	0.002	set_stims
319.368	0.919	cue
320.287	2.149	taskstay_cuestay
322.436	0.001	set_stims
322.437	0.919	cue
323.356	2.02	taskstay_cuestay
325.376	0.001	set_stims
325.377	0.12	cue
325.497	2.02	taskswitch_cuestay
327.517	0.0	set_stims
327.517	0.919	cue
328.436	2.02	taskswitch_cuestay
330.456	0.001	set_stims
330.457	0.919	cue
331.376	2.14	taskswitch_cueswitch
333.516	0.001	set_stims
333.517	0.92	cue
334.437	2.139	taskswitch_cuestay
336.576	0.002	set_stims
336.578	0.119	cue
336.697	2.139	taskstay_cueswitch
338.836	0.001	set_stims
338.837	0.919	cue
339.756	2.14	taskswitch_cuestay
341.896	0.001	set_stims
341.897	0.918	cue
342.815	2.691	taskstay_cuestay
345.506	0.002	set_stims
345.508	0.918	cue
346.426	2.56	taskstay_cuestay
348.986	0.001	set_stims
348.987	0.119	cue
349.106	2.28	taskstay_cuestay
351.386	0.0	set_stims
351.386	0.12	cue
351.506	2.28	taskstay_cueswitch
353.786	0.0	set_stims
353.786	0.921	cue
354.707	2.419	taskswitch_cueswitch
357.126	0.001	set_stims
357.127	0.12	cue
357.247	2.139	taskswitch_cuestay
359.386	0.002	set_stims
359.388	0.918	cue
360.306	2.279	taskstay_cuestay
362.585	0.001	set_stims
362.586	0.921	cue
363.507	2.019	taskstay_cuestay
365.526	0.002	set_stims
365.528	0.917	cue
366.445	2.151	taskswitch_cuestay
368.596	0.002	set_stims
368.598	0.909	cue
369.507	2.279	taskswitch_cuestay
371.786	0.001	set_stims
371.787	0.12	cue
371.907	2.019	taskstay_cuestay
373.926	0.001	set_stims
373.927	0.919	cue
374.846	2.7	taskswitch_cuestay
377.546	0.001	set_stims
377.547	0.12	cue
377.667	2.019	taskstay_cueswitch
379.686	0.001	set_stims
379.687	0.119	cue
379.806	2.021	taskswitch_cueswitch
381.827	0.001	set_stims
381.828	0.119	cue
381.947	2.01	taskstay_cuestay
383.957	0.001	set_stims
383.958	0.92	cue
384.878	2.278	taskstay_cueswitch
387.156	0.001	set_stims
387.157	0.919	cue
388.076	2.011	taskstay_cuestay
390.087	0.001	set_stims
390.088	0.119	cue
390.207	2.019	taskswitch_cuestay
392.226	0.001	set_stims
392.227	0.119	cue
392.346	2.02	taskswitch_cuestay
394.366	0.001	set_stims
394.367	0.119	cue
394.486	2.69	taskstay_cueswitch
397.176	0.001	set_stims
397.177	0.921	cue
398.098	2.018	taskswitch_cuestay
400.116	0.001	set_stims
400.117	0.921	cue
401.038	2.138	taskswitch_cueswitch
403.176	0.001	set_stims
403.177	0.12	cue
403.297	2.419	taskstay_cuestay
405.716	0.001	set_stims
405.717	0.92	cue
406.637	2.149	taskswitch_cuestay
408.786	0.001	set_stims
408.787	0.91	cue
409.697	2.019	taskstay_cuestay
411.716	0.001	set_stims
411.717	0.91	cue
412.627	2.01	taskstay_cueswitch
414.637	0.0	set_stims
414.637	0.119	cue
414.756	2.559	taskstay_cuestay
417.315	0.002	set_stims
417.317	0.919	cue
418.236	2.15	taskstay_cuestay
420.386	0.001	set_stims
420.387	0.91	cue
421.297	2.549	taskswitch_cueswitch
423.846	0.002	set_stims
423.848	0.909	cue
424.757	2.7	taskswitch_cuestay
427.457	0.0	set_stims
427.457	0.119	cue
427.576	2.009	taskstay_cuestay
429.585	0.002	set_stims
429.587	0.12	cue
429.707	2.279	taskstay_cueswitch
431.986	0.002	set_stims
431.988	0.118	cue
432.106	3.101	taskstay_cuestay
435.207	0.001	set_stims
435.208	0.919	cue
436.127	2.019	taskswitch_cuestay
438.146	0.002	set_stims
438.148	0.909	cue
439.057	2.139	taskstay_cueswitch
441.196	0.001	set_stims
441.197	0.12	cue
441.317	2.15	taskstay_cueswitch
443.467	0.0	set_stims
443.467	0.92	cue
444.387	2.02	taskswitch_cueswitch
446.407	0.001	set_stims
446.408	0.118	cue
446.526	2.279	taskswitch_cueswitch
448.805	0.002	set_stims
448.807	0.119	cue
448.926	2.02	taskswitch_cuestay
450.946	10.021	rest_block
460.967	2.539	test_start_block
463.506	1.041	fixation
464.547	0.001	set_stims
464.548	0.913	cue
465.461	2.155	taskstay_cuestay
467.616	0.001	set_stims
467.617	0.12	cue
467.737	2.149	taskswitch_cueswitch
469.886	0.002	set_stims
469.888	0.119	cue
470.007	2.548	taskswitch_cuestay
472.555	0.002	set_stims
472.557	0.12	cue
472.677	2.02	taskswitch_cueswitch
474.697	0.001	set_stims
474.698	0.908	cue
475.606	2.14	taskswitch_cuestay
477.746	0.002	set_stims
477.748	0.12	cue
477.868	2.158	taskstay_cuestay
480.026	0.001	set_stims
480.027	0.119	cue
480.146	2.14	taskstay_cueswitch
482.286	0.001	set_stims
482.287	0.92	cue
483.207	2.018	taskstay_cueswitch
485.225	0.001	set_stims
485.226	0.121	cue
485.347	2.14	taskswitch_cuestay
487.487	0.001	set_stims
487.488	0.119	cue
487.607	2.009	taskswitch_cuestay
489.616	0.001	set_stims
489.617	0.921	cue
490.538	2.139	taskswitch_cuestay
492.677	0.001	set_stims
492.678	0.12	cue
492.798	2.818	taskstay_cueswitch
495.616	0.002	set_stims
495.618	0.118	cue
495.736	2.141	taskswitch_cuestay
497.877	0.002	set_stims
497.879	0.907	cue
498.786	2.02	taskswitch_cueswitch
500.806	0.002	set_stims
500.808	0.918	cue
501.726	2.02	taskstay_cueswitch
503.746	0.001	set_stims
503.747	0.12	cue
503.867	2.29	taskswitch_cuestay
506.157	0.0	set_stims
506.157	0.12	cue
506.277	2.019	taskstay_cueswitch
508.296	0.002	set_stims
508.298	0.918	cue
509.216	2.01	taskswitch_cueswitch
511.226	0.002	set_stims
511.228	0.119	cue
511.347	2.019	taskswitch_cuestay
513.366	0.001	set_stims
513.367	0.121	cue
513.488	2.418	taskstay_cuestay
515.906	0.002	set_stims
515.908	0.119	cue
516.027	2.279	taskswitch_cuestay
518.306	0.0	set_stims
518.306	0.12	cue
518.426	2.149	taskswitch_cueswitch
520.575	0.002	set_stims
520.577	0.12	cue
520.697	2.019	taskstay_cuestay
522.716	0.001	set_stims
522.717	0.92	cue
523.637	2.01	taskswitch_cuestay
525.647	0.0	set_stims
525.647	0.118	cue
525.765	2.141	taskstay_cueswitch
527.906	0.002	set_stims
527.908	0.918	cue
528.826	2.021	taskstay_cuestay
530.847	0.001	set_stims
530.848	0.918	cue
531.766	2.15	taskswitch_cueswitch
533.916	0.0	set_stims
533.916	0.921	cue
534.837	2.419	taskstay_cuestay
537.256	0.002	set_stims
537.258	0.919	cue
538.177	2.15	taskswitch_cueswitch
540.327	0.0	set_stims
540.327	0.109	cue
540.436	2.021	taskstay_cueswitch
542.457	0.001	set_stims
542.458	0.12	cue
542.578	2.138	taskstay_cueswitch
544.716	0.002	set_stims
544.718	0.118	cue
544.836	2.28	taskswitch_cueswitch
547.116	0.001	set_stims
547.117	0.119	cue
547.236	2.01	taskswitch_cueswitch
549.246	0.001	set_stims
549.247	0.919	cue
550.166	2.42	taskstay_cuestay
552.586	0.001	set_stims
552.587	0.91	cue
553.497	2.02	taskstay_cuestay
555.517	0.0	set_stims
555.517	0.12	cue
555.637	2.138	taskswitch_cuestay
557.775	0.001	set_stims
557.776	0.922	cue
558.698	2.429	taskswitch_cuestay
561.127	0.0	set_stims
561.127	0.919	cue
562.046	2.14	taskswitch_cueswitch
564.186	0.001	set_stims
564.187	0.918	cue
565.105	2.42	taskswitch_cuestay
567.525	0.002	set_stims
567.527	0.119	cue
567.646	2.14	taskstay_cueswitch
569.786	0.002	set_stims
569.788	0.919	cue
570.707	2.019	taskswitch_cuestay
572.726	0.0	set_stims
572.726	0.911	cue
573.637	2.278	taskstay_cuestay
575.915	0.002	set_stims
575.917	0.92	cue
576.837	2.019	taskstay_cuestay
578.856	0.002	set_stims
578.858	0.12	cue
578.978	2.289	taskstay_cuestay
581.267	0.001	set_stims
581.268	0.119	cue
581.387	2.279	taskstay_cueswitch
583.666	0.001	set_stims
583.667	0.919	cue
584.586	2.961	taskswitch_cueswitch
587.547	0.0	set_stims
587.547	0.119	cue
587.666	2.7	taskswitch_cuestay
590.366	0.001	set_stims
590.367	0.919	cue
591.286	2.151	taskstay_cuestay
593.437	0.001	set_stims
593.438	0.919	cue
594.357	2.288	taskstay_cuestay
596.645	0.002	set_stims
596.647	0.919	cue
597.566	2.289	taskswitch_cuestay
599.855	0.002	set_stims
599.857	0.91	cue
600.767	2.149	taskswitch_cuestay
602.916	0.001	set_stims
602.917	0.119	cue
603.036	2.431	taskstay_cuestay
605.467	0.001	set_stims
605.468	0.918	cue
606.386	2.151	taskswitch_cuestay
608.537	0.002	set_stims
608.539	0.118	cue
608.657	2.148	taskstay_cueswitch
610.805	0.002	set_stims
610.807	0.12	cue
610.927	2.02	taskswitch_cueswitch
612.947	0.001	set_stims
612.948	0.119	cue
613.067	2.019	taskstay_cuestay
615.086	0.001	set_stims
615.087	0.919	cue
616.006	2.009	taskstay_cueswitch
618.015	0.002	set_stims
618.017	0.909	cue
618.926	2.009	taskstay_cuestay
620.935	0.001	set_stims
620.936	0.121	cue
621.057	2.008	taskswitch_cuestay
623.065	0.001	set_stims
623.066	0.119	cue
623.185	2.281	taskswitch_cuestay
625.466	0.001	set_stims
625.467	0.119	cue
625.586	2.41	taskstay_cueswitch
627.996	0.002	set_stims
627.998	0.918	cue
628.916	2.021	taskswitch_cuestay
630.937	0.0	set_stims
630.937	0.919	cue
631.856	2.14	taskswitch_cueswitch
633.996	0.0	set_stims
633.996	0.12	cue
634.116	2.019	taskstay_cuestay
636.135	0.001	set_stims
636.136	0.91	cue
637.046	2.141	taskswitch_cuestay
639.187	0.001	set_stims
639.188	0.917	cue
640.105	2.561	taskstay_cuestay
642.666	0.002	set_stims
642.668	0.919	cue
643.587	2.703	taskstay_cueswitch
646.29	0.001	set_stims
646.291	0.119	cue
646.41	3.096	taskstay_cuestay
649.506	0.003	set_stims
649.509	0.917	cue
650.426	2.141	taskstay_cuestay
652.567	0.0	set_stims
652.567	0.919	cue
653.486	2.55	taskswitch_cueswitch
656.036	0.001	set_stims
656.037	0.919	cue
656.956	2.02	taskswitch_cuestay
658.976	0.002	set_stims
658.978	0.118	cue
659.096	2.15	taskstay_cuestay
661.246	0.001	set_stims
661.247	0.119	cue
661.366	2.02	taskstay_cueswitch
663.386	0.002	set_stims
663.388	0.118	cue
663.506	2.421	taskstay_cuestay
665.927	0.0	set_stims
665.927	0.919	cue
666.846	2.02	taskswitch_cuestay
668.866	0.002	set_stims
668.868	0.918	cue
669.786	2.02	taskstay_cueswitch
671.806	0.002	set_stims
671.808	0.117	cue
671.925	2.012	taskstay_cueswitch
673.937	0.001	set_stims
673.938	0.909	cue
674.847	2.699	taskswitch_cueswitch
677.546	0.001	set_stims
677.547	0.119	cue
677.666	2.29	taskswitch_cueswitch
679.956	0.002	set_stims
679.958	0.119	cue
680.077	2.42	taskswitch_cuestay
682.497	55.208	end
