onset	duration	trial_type
86.996	0.73	PA_with_intermediate
87.726	1.2	PA_with_intermediate
88.926	0.648	PA_with_intermediate
89.574	0.456	PA_with_intermediate
90.03	2.558	trial_end_and_next_start
92.588	3.803	PA_without_intermediate
96.391	0.53	PA_without_intermediate
96.921	0.614	PA_without_intermediate
97.535	0.477	PA_without_intermediate
98.012	0.598	PA_without_intermediate
98.61	0.552	PA_without_intermediate
99.162	2.296	trial_end_and_next_start
101.458	2.26	PA_with_intermediate
103.718	0.993	PA_with_intermediate
104.711	0.819	PA_with_intermediate
105.53	0.419	PA_with_intermediate
105.949	0.509	PA_with_intermediate
106.458	0.464	PA_with_intermediate
106.922	4.066	trial_end_and_next_start
110.988	1.934	PA_with_intermediate
112.922	1.337	PA_with_intermediate
114.259	0.871	PA_with_intermediate
115.13	0.702	PA_with_intermediate
115.832	0.485	PA_with_intermediate
116.317	0.468	PA_with_intermediate
116.785	2.303	trial_end_and_next_start
119.088	1.646	PA_with_intermediate
120.734	1.219	PA_with_intermediate
121.953	0.638	PA_with_intermediate
122.591	0.575	PA_with_intermediate
123.166	0.511	PA_with_intermediate
123.677	0.52	PA_with_intermediate
124.197	2.205	trial_end_and_next_start
126.402	2.007	PA_with_intermediate
128.409	0.929	PA_with_intermediate
129.338	0.983	PA_with_intermediate
130.321	0.668	PA_with_intermediate
130.989	0.481	PA_with_intermediate
131.47	0.68	PA_with_intermediate
132.15	2.019	trial_end_and_next_start
134.169	1.791	PA_with_intermediate
135.96	0.578	PA_with_intermediate
136.538	0.688	PA_with_intermediate
137.226	0.52	PA_with_intermediate
137.746	0.487	PA_with_intermediate
138.233	0.473	PA_with_intermediate
138.706	2.022	trial_end_and_next_start
140.728	1.861	PA_without_intermediate
142.589	0.411	PA_without_intermediate
143.0	1.401	PA_without_intermediate
144.401	0.424	PA_without_intermediate
144.825	0.451	PA_without_intermediate
145.276	0.437	PA_without_intermediate
145.713	2.444	trial_end_and_next_start
148.157	1.065	PA_with_intermediate
149.222	1.144	PA_with_intermediate
150.366	0.654	PA_with_intermediate
151.02	0.552	PA_with_intermediate
151.572	0.501	PA_with_intermediate
152.073	0.839	PA_with_intermediate
152.912	3.806	trial_end_and_next_start
156.718	0.822	PA_with_intermediate
157.54	0.79	PA_with_intermediate
158.33	0.612	PA_with_intermediate
158.942	0.546	PA_with_intermediate
159.488	0.51	PA_with_intermediate
159.998	0.523	PA_with_intermediate
160.521	2.707	trial_end_and_next_start
163.228	0.697	PA_without_intermediate
163.925	0.605	PA_without_intermediate
164.53	0.725	PA_without_intermediate
165.255	0.51	PA_without_intermediate
165.765	0.55	PA_without_intermediate
166.315	0.599	PA_without_intermediate
166.914	3.255	trial_end_and_next_start
170.169	5.009	reminder
175.178	3.477	PA_without_intermediate
178.655	1.052	PA_without_intermediate
179.707	1.074	PA_without_intermediate
180.781	0.542	PA_without_intermediate
181.323	0.834	PA_without_intermediate
182.157	0.844	PA_without_intermediate
183.001	3.397	trial_end_and_next_start
186.398	1.688	PA_without_intermediate
188.086	0.511	PA_without_intermediate
188.597	1.331	PA_without_intermediate
189.928	0.447	PA_without_intermediate
190.375	0.519	PA_without_intermediate
190.894	0.556	PA_without_intermediate
191.45	2.028	trial_end_and_next_start
193.478	0.982	PA_without_intermediate
194.46	0.531	PA_without_intermediate
194.991	0.559	PA_without_intermediate
195.55	0.522	PA_without_intermediate
196.072	0.542	PA_without_intermediate
196.614	0.559	PA_without_intermediate
197.173	2.435	trial_end_and_next_start
199.608	2.041	PA_with_intermediate
201.649	0.551	PA_with_intermediate
202.2	0.583	PA_with_intermediate
202.783	0.454	PA_with_intermediate
203.237	0.488	PA_with_intermediate
203.725	0.494	PA_with_intermediate
204.219	2.169	trial_end_and_next_start
206.388	1.06	PA_without_intermediate
207.448	0.447	PA_without_intermediate
207.895	0.491	PA_without_intermediate
208.386	0.446	PA_without_intermediate
208.832	1.835	PA_without_intermediate
210.667	0.339	PA_without_intermediate
211.006	5.162	trial_end_and_next_start
216.168	1.028	PA_without_intermediate
217.196	0.662	PA_without_intermediate
217.858	1.238	PA_without_intermediate
219.096	0.579	PA_without_intermediate
219.675	0.449	PA_without_intermediate
220.124	0.477	PA_without_intermediate
220.601	2.168	trial_end_and_next_start
222.769	1.26	PA_without_intermediate
224.029	0.434	PA_without_intermediate
224.463	0.735	PA_without_intermediate
225.198	0.679	PA_without_intermediate
225.877	0.554	PA_without_intermediate
226.431	0.493	PA_without_intermediate
226.924	5.294	trial_end_and_next_start
232.218	1.227	PA_with_intermediate
233.445	1.155	PA_with_intermediate
234.6	0.449	PA_with_intermediate
235.049	0.46	PA_with_intermediate
235.509	0.643	PA_with_intermediate
236.152	0.692	PA_with_intermediate
236.844	4.054	trial_end_and_next_start
240.898	1.195	PA_with_intermediate
242.093	1.015	PA_with_intermediate
243.108	0.493	PA_with_intermediate
243.601	0.411	PA_with_intermediate
244.012	0.411	PA_with_intermediate
244.423	0.382	PA_with_intermediate
244.805	2.153	trial_end_and_next_start
246.958	1.345	PA_with_intermediate
248.303	0.891	PA_with_intermediate
249.194	0.515	PA_with_intermediate
249.709	0.445	PA_with_intermediate
250.154	0.416	PA_with_intermediate
250.57	0.374	PA_with_intermediate
250.944	2.455	trial_end_and_next_start
253.399	1.341	PA_without_intermediate
254.74	0.417	PA_without_intermediate
255.157	0.666	PA_without_intermediate
255.823	0.383	PA_without_intermediate
256.206	1.119	PA_without_intermediate
257.325	0.418	PA_without_intermediate
257.743	2.725	trial_end_and_next_start
260.468	1.342	PA_with_intermediate
261.81	0.862	PA_with_intermediate
262.672	0.436	PA_with_intermediate
263.108	0.373	PA_with_intermediate
263.481	0.5	PA_with_intermediate
263.981	0.436	PA_with_intermediate
264.417	4.771	trial_end_and_next_start
269.188	1.317	PA_without_intermediate
270.505	0.655	PA_without_intermediate
271.16	0.505	PA_without_intermediate
271.665	0.5	PA_without_intermediate
272.165	0.463	PA_without_intermediate
272.628	0.455	PA_without_intermediate
273.083	3.265	trial_end_and_next_start
276.348	0.895	PA_without_intermediate
277.243	0.47	PA_without_intermediate
277.713	0.427	PA_without_intermediate
278.14	0.417	PA_without_intermediate
278.557	0.555	PA_without_intermediate
279.112	0.44	PA_without_intermediate
279.552	2.316	trial_end_and_next_start
281.868	2.007	PA_with_intermediate
283.875	0.443	PA_with_intermediate
284.318	0.488	PA_with_intermediate
284.806	0.94	PA_with_intermediate
285.746	0.454	PA_with_intermediate
286.2	0.398	PA_with_intermediate
286.598	3.68	trial_end_and_next_start
290.278	5.02	reminder
295.298	1.141	PA_without_intermediate
296.439	0.479	PA_without_intermediate
296.918	0.381	PA_without_intermediate
297.299	0.397	PA_without_intermediate
297.696	0.386	PA_without_intermediate
298.082	0.608	PA_without_intermediate
298.69	2.457	trial_end_and_next_start
301.147	0.795	PA_without_intermediate
301.942	0.43	PA_without_intermediate
302.372	0.391	PA_without_intermediate
302.763	0.36	PA_without_intermediate
303.123	0.407	PA_without_intermediate
303.53	0.392	PA_without_intermediate
303.922	2.036	trial_end_and_next_start
305.958	1.227	PA_with_intermediate
307.185	0.935	PA_with_intermediate
308.12	0.534	PA_with_intermediate
308.654	0.354	PA_with_intermediate
309.008	0.462	PA_with_intermediate
309.47	0.39	PA_with_intermediate
309.86	2.018	trial_end_and_next_start
311.878	1.192	PA_with_intermediate
313.07	1.012	PA_with_intermediate
314.082	0.484	PA_with_intermediate
314.566	0.375	PA_with_intermediate
314.941	0.38	PA_with_intermediate
315.321	0.44	PA_with_intermediate
315.761	2.027	trial_end_and_next_start
317.788	2.102	PA_with_intermediate
319.89	0.391	PA_with_intermediate
320.281	0.382	PA_with_intermediate
320.663	0.392	PA_with_intermediate
321.055	0.504	PA_with_intermediate
321.559	0.557	PA_with_intermediate
322.116	2.452	trial_end_and_next_start
324.568	1.165	PA_without_intermediate
325.733	0.462	PA_without_intermediate
326.195	0.435	PA_without_intermediate
326.63	0.391	PA_without_intermediate
327.021	0.914	PA_without_intermediate
327.935	0.345	PA_without_intermediate
328.28	2.857	trial_end_and_next_start
331.137	1.154	PA_with_intermediate
332.291	0.775	PA_with_intermediate
333.066	0.423	PA_with_intermediate
333.489	0.387	PA_with_intermediate
333.876	0.4	PA_with_intermediate
334.276	0.366	PA_with_intermediate
334.642	4.236	trial_end_and_next_start
338.878	1.072	PA_with_intermediate
339.95	0.817	PA_with_intermediate
340.767	0.418	PA_with_intermediate
341.185	0.434	PA_with_intermediate
341.619	0.411	PA_with_intermediate
342.03	0.376	PA_with_intermediate
342.406	3.412	trial_end_and_next_start
345.818	1.338	PA_with_intermediate
347.156	0.443	PA_with_intermediate
347.599	0.419	PA_with_intermediate
348.018	0.387	PA_with_intermediate
348.405	0.378	PA_with_intermediate
348.783	0.324	PA_with_intermediate
349.107	0.082	PA_with_intermediate
349.189	1.525	PA_with_intermediate
350.714	0.497	PA_with_intermediate
351.211	0.432	PA_with_intermediate
351.643	2.055	trial_end_and_next_start
353.698	1.052	PA_without_intermediate
354.75	0.465	PA_without_intermediate
355.215	1.028	PA_without_intermediate
356.243	0.439	PA_without_intermediate
356.682	0.997	PA_without_intermediate
357.679	0.367	PA_without_intermediate
358.046	2.451	trial_end_and_next_start
360.497	1.368	PA_with_intermediate
361.865	0.408	PA_with_intermediate
362.273	0.426	PA_with_intermediate
362.699	0.535	PA_with_intermediate
363.234	0.456	PA_with_intermediate
363.69	0.382	PA_with_intermediate
364.072	2.876	trial_end_and_next_start
366.948	0.939	PA_without_intermediate
367.887	0.496	PA_without_intermediate
368.383	0.477	PA_without_intermediate
368.86	0.461	PA_without_intermediate
369.321	0.58	PA_without_intermediate
369.901	0.604	PA_without_intermediate
370.505	3.133	trial_end_and_next_start
373.638	1.709	PA_without_intermediate
375.347	0.457	PA_without_intermediate
375.804	0.553	PA_without_intermediate
376.357	0.397	PA_without_intermediate
376.754	1.221	PA_without_intermediate
377.975	0.461	PA_without_intermediate
378.436	2.192	trial_end_and_next_start
380.628	0.983	PA_without_intermediate
381.611	0.438	PA_without_intermediate
382.049	1.12	PA_without_intermediate
383.169	0.489	PA_without_intermediate
383.658	0.927	PA_without_intermediate
384.585	0.434	PA_without_intermediate
385.019	7.209	trial_end_and_next_start
392.228	1.028	PA_without_intermediate
393.256	0.637	PA_without_intermediate
393.893	0.708	PA_without_intermediate
394.601	0.538	PA_without_intermediate
395.139	0.579	PA_without_intermediate
395.718	0.469	PA_without_intermediate
396.187	2.861	trial_end_and_next_start
399.048	5.01	reminder
404.058	1.452	PA_with_intermediate
405.51	0.642	PA_with_intermediate
406.152	0.845	PA_with_intermediate
406.997	0.614	PA_with_intermediate
407.611	0.814	PA_with_intermediate
408.425	0.327	PA_with_intermediate
408.752	0.796	PA_with_intermediate
409.548	0.914	PA_with_intermediate
410.462	0.583	PA_with_intermediate
411.045	0.351	PA_with_intermediate
411.396	3.012	trial_end_and_next_start
414.408	1.324	PA_with_intermediate
415.732	1.083	PA_with_intermediate
416.815	1.191	PA_with_intermediate
418.006	0.352	PA_with_intermediate
418.358	0.477	PA_with_intermediate
418.835	0.445	PA_with_intermediate
419.28	2.188	trial_end_and_next_start
421.468	1.357	PA_without_intermediate
422.825	0.534	PA_without_intermediate
423.359	0.475	PA_without_intermediate
423.834	0.429	PA_without_intermediate
424.263	1.842	PA_without_intermediate
426.105	0.334	PA_without_intermediate
426.439	2.747	trial_end_and_next_start
429.186	55.036	end
