Scenario - loca_lec2
Logfile written - 04/26/2018 16:10:39

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot2	38	Picture	20	1044626	0	1	2065	1	0	2000	other	0
pilot2	39	Picture	20	1076923	0	1	2065	1	0	2000	other	0
pilot2	40	Picture	10	1094220	0	1	2065	1	0	2000	other	0
pilot2	41	Picture	20	1111516	0	1	2065	1	0	2000	other	0
pilot2	42	Picture	10	1128813	0	1	2065	1	0	2000	other	0
pilot2	43	Picture	20	1161110	0	1	2065	1	0	2000	other	0
pilot2	44	Picture	10	1185907	0	1	2065	1	0	2000	other	0
pilot2	45	Picture	10	1203204	0	1	2065	1	0	2000	other	0
pilot2	46	Picture	20	1235501	0	1	2065	1	0	2000	other	0
pilot2	47	Picture	20	1260298	0	1	2065	1	0	2000	other	0
pilot2	48	Picture	10	1292594	0	1	2065	1	0	2000	other	0
pilot2	49	Picture	10	1317391	0	1	2065	1	0	2000	other	0
pilot2	50	Picture	20	1334688	0	1	2065	1	0	2000	other	0
pilot2	51	Picture	10	1351985	0	1	2065	1	0	2000	other	0
pilot2	52	Picture	20	1369282	0	1	2065	1	0	2000	other	0
pilot2	53	Picture	20	1401579	0	1	2065	1	0	2000	other	0
pilot2	54	Picture	10	1418875	0	1	2065	1	0	2000	other	0
pilot2	55	Picture	20	1443672	0	1	2065	1	0	2000	other	0
pilot2	56	Picture	10	1468469	0	1	2065	1	0	2000	other	0
pilot2	57	Picture	20	1493266	0	1	2065	1	0	2000	other	0
pilot2	58	Picture	20	1525563	0	1	2065	1	0	2000	other	0
pilot2	59	Picture	10	1542860	0	1	2065	1	0	2000	other	0
pilot2	60	Picture	20	1560156	0	1	2065	1	0	2000	other	0
pilot2	61	Picture	20	1592453	0	1	2065	1	0	2000	other	0
pilot2	62	Picture	20	1624750	0	1	2065	1	0	2000	other	0
pilot2	63	Picture	10	1649547	0	1	2065	1	0	2000	other	0
pilot2	64	Picture	20	1681844	0	1	2065	1	0	2000	other	0
pilot2	65	Picture	10	1706640	0	1	2065	1	0	2000	other	0
pilot2	66	Picture	20	1731437	0	1	2065	1	0	2000	other	0
pilot2	67	Picture	20	1756234	0	1	2065	1	0	2000	other	0
pilot2	68	Picture	10	1773531	0	1	2065	1	0	2000	other	0
pilot2	69	Picture	Bfix	1805820	0	11	150238	11	0	150000	other	0
pilot2	70	Picture	20	1956058	0	1	2065	1	0	2000	other	0
pilot2	71	Picture	20	1973354	0	1	2065	1	0	2000	other	0
pilot2	72	Picture	20	1998151	0	1	2065	1	0	2000	other	0
pilot2	73	Picture	20	2030448	0	1	2065	1	0	2000	other	0
pilot2	74	Picture	20	2047745	0	1	2065	1	0	2000	other	0
pilot2	75	Picture	20	2072542	0	1	2065	1	0	2000	other	0
pilot2	76	Picture	20	2104839	0	1	2065	1	0	2000	other	0
pilot2	77	Picture	10	2122136	0	1	2065	1	0	2000	other	0
pilot2	78	Picture	10	2139433	0	1	2065	1	0	2000	other	0
pilot2	79	Picture	20	2164229	0	1	2065	1	0	2000	other	0
pilot2	80	Picture	10	2181526	0	1	2065	1	0	2000	other	0
pilot2	81	Picture	20	2198823	0	1	2065	1	0	2000	other	0
pilot2	82	Picture	20	2231120	0	1	2065	1	0	2000	other	0
pilot2	83	Picture	10	2255916	0	1	2065	1	0	2000	other	0
pilot2	84	Picture	20	2288213	0	1	2065	1	0	2000	other	0
pilot2	85	Picture	10	2313010	0	1	2065	1	0	2000	other	0
pilot2	86	Picture	10	2337807	0	1	2065	1	0	2000	other	0
pilot2	87	Picture	10	2355104	0	1	2065	1	0	2000	other	0
pilot2	88	Picture	20	2379901	0	1	2065	1	0	2000	other	0
pilot2	89	Picture	10	2397198	0	1	2065	1	0	2000	other	0
pilot2	90	Picture	20	2422016	0	1	2167	1	0	2000	other	0
pilot2	91	Picture	10	2439521	0	1	2167	1	0	2000	other	0
pilot2	92	Picture	20	2457027	0	1	2167	1	0	2000	other	0
pilot2	93	Picture	10	2482034	0	1	2167	1	0	2000	other	0
pilot2	94	Picture	10	2507042	0	1	2167	1	0	2000	other	0
pilot2	95	Picture	20	2532050	0	1	2167	1	0	2000	other	0
pilot2	96	Picture	10	2564560	0	1	2167	1	0	2000	other	0
pilot2	97	Picture	10	2582065	0	1	2167	1	0	2000	other	0
pilot2	98	Picture	20	2614575	0	1	2167	1	0	2000	other	0
pilot2	99	Picture	10	2647085	0	1	2167	1	0	2000	other	0
pilot2	100	Picture	20	2672092	0	1	2167	1	0	2000	other	0
pilot2	101	Picture	Bfix	2689598	0	1	150213	1	0	150000	other	0
pilot2	102	Picture	20	2839810	0	1	2167	1	0	2000	other	0
pilot2	103	Picture	10	2864818	0	1	2167	1	0	2000	other	0
pilot2	104	Picture	20	2897328	0	1	2167	1	0	2000	other	0
pilot2	105	Picture	10	2914833	0	1	2167	1	0	2000	other	0
pilot2	106	Picture	20	2939841	0	1	2167	1	0	2000	other	0
pilot2	107	Picture	20	2957346	0	1	2167	1	0	2000	other	0
pilot2	108	Picture	20	2989856	0	1	2167	1	0	2000	other	0
pilot2	109	Picture	10	3007362	0	1	2167	1	0	2000	other	0
pilot2	110	Picture	10	3024867	0	1	2167	1	0	2000	other	0
pilot2	111	Picture	20	3049875	0	1	2167	1	0	2000	other	0
pilot2	112	Picture	20	3074882	0	1	2167	1	0	2000	other	0
pilot2	113	Picture	10	3107392	0	1	2167	1	0	2000	other	0
pilot2	114	Picture	20	3124897	0	1	2167	1	0	2000	other	0
pilot2	115	Picture	20	3157407	0	1	2167	1	0	2000	other	0
pilot2	116	Picture	10	3189917	0	1	2167	1	0	2000	other	0
pilot2	117	Picture	20	3214925	0	1	2167	1	0	2000	other	0
pilot2	118	Picture	20	3239933	0	1	2167	1	0	2000	other	0
pilot2	119	Picture	10	3257438	0	1	2167	1	0	2000	other	0
pilot2	120	Picture	20	3274943	0	1	2167	1	0	2000	other	0
pilot2	121	Picture	20	3292449	0	1	2167	1	0	2000	other	0
pilot2	122	Picture	10	3324959	0	1	2167	1	0	2000	other	0
pilot2	123	Picture	20	3342464	0	1	2167	1	0	2000	other	0
pilot2	124	Picture	20	3374974	0	1	2167	1	0	2000	other	0
pilot2	125	Picture	20	3399981	0	1	2167	1	0	2000	other	0
pilot2	126	Picture	10	3432491	0	1	2167	1	0	2000	other	0
pilot2	127	Picture	10	3449997	0	1	2167	1	0	2000	other	0
pilot2	128	Picture	20	3475004	0	1	2167	1	0	2000	other	0
pilot2	129	Picture	10	3500012	0	1	2167	1	0	2000	other	0
pilot2	130	Picture	20	3532522	0	1	2167	1	0	2000	other	0
pilot2	131	Picture	10	3565032	0	1	2167	1	0	2000	other	0
pilot2	132	Picture	20	3590039	0	1	2167	1	0	2000	other	0
pilot2	133	Picture	20	3622549	0	1	2167	1	0	2000	other	0
pilot2	134	Picture	Bfix	3655059	0	1	150213	1	0	150000	other	0
pilot2	135	Picture	10	3805272	0	1	2167	1	0	2000	other	0
pilot2	136	Picture	20	3830280	0	1	2167	1	0	2000	other	0
pilot2	137	Picture	10	3862789	0	1	2167	1	0	2000	other	0
pilot2	138	Picture	20	3887797	0	1	2167	1	0	2000	other	0
pilot2	139	Picture	10	3920307	0	1	2167	1	0	2000	other	0
pilot2	140	Picture	10	3945315	0	1	2167	1	0	2000	other	0
pilot2	141	Picture	20	3962820	0	1	2167	1	0	2000	other	0
pilot2	142	Picture	10	3995330	0	1	2167	1	0	2000	other	0
pilot2	143	Picture	20	4020338	0	1	2167	1	0	2000	other	0
pilot2	144	Picture	20	4052848	0	1	2167	1	0	2000	other	0
pilot2	145	Picture	20	4085357	0	1	2167	1	0	2000	other	0
pilot2	146	Picture	10	4110365	0	1	2167	1	0	2000	other	0
pilot2	147	Picture	20	4135373	0	1	2167	1	0	2000	other	0
pilot2	148	Picture	10	4152878	0	1	2167	1	0	2000	other	0
pilot2	149	Picture	10	4177886	0	1	2167	1	0	2000	other	0
pilot2	150	Picture	20	4210396	0	1	2167	1	0	2000	other	0
pilot2	151	Picture	10	4235403	0	1	2167	1	0	2000	other	0
pilot2	152	Picture	20	4267913	0	1	2167	1	0	2000	other	0
pilot2	153	Picture	10	4285419	0	1	2167	1	0	2000	other	0
pilot2	154	Picture	10	4317928	0	1	2167	1	0	2000	other	0
pilot2	155	Picture	10	4350438	0	1	2167	1	0	2000	other	0
pilot2	156	Picture	20	4382948	0	1	2167	1	0	2000	other	0
pilot2	157	Picture	20	4400454	0	1	2167	1	0	2000	other	0
pilot2	158	Picture	10	4417959	0	1	2167	1	0	2000	other	0
pilot2	159	Picture	10	4435464	0	1	2167	1	0	2000	other	0
pilot2	160	Picture	10	4460472	0	1	2167	1	0	2000	other	0
pilot2	161	Picture	10	4492982	0	1	2167	1	0	2000	other	0
pilot2	162	Picture	10	4525492	0	1	2167	1	0	2000	other	0
pilot2	163	Picture	20	4542997	0	1	2167	1	0	2000	other	0
pilot2	164	Picture	10	4575507	0	1	2167	1	0	2000	other	0
pilot2	165	Picture	20	4600515	0	1	2167	1	0	2000	other	0
pilot2	166	Picture	20	4618020	0	1	2167	1	0	2000	other	0
pilot2	167	Picture	10	4635525	0	1	2167	1	0	2000	other	0
pilot2	168	Picture	20	4660533	0	1	2167	1	0	2000	other	0
pilot2	169	Picture	10	4693043	0	1	2167	1	0	2000	other	0
pilot2	170	Picture	20	4718051	0	1	2167	1	0	2000	other	0
pilot2	171	Picture	10	4750561	0	1	2167	1	0	2000	other	0
pilot2	172	Picture	Suite	4775568	0	1	50182	1	0	50000	other	0


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Nothing	cut	other				16426	1			0
Nothing	cut	other				21426	1			5000
Picture	20	other				26501	1	2065	1	0	2000
Picture	10	other				43797	1	2065	1	0	2000
Picture	10	other				76093	1	2065	1	0	2000
Picture	10	other				93389	1	2065	1	0	2000
Picture	20	other				125685	1	2065	1	0	2000
Picture	20	other				142981	1	2065	1	0	2000
Picture	20	other				160278	1	2065	1	0	2000
Picture	10	other				177574	1	2065	1	0	2000
Picture	20	other				209871	1	2065	1	0	2000
Picture	20	other				227167	1	2065	1	0	2000
Picture	10	other				244464	1	2065	1	0	2000
Picture	10	other				276761	1	2065	1	0	2000
Picture	20	other				294058	1	2065	1	0	2000
Picture	20	other				318855	1	2065	1	0	2000
Picture	10	other				343652	1	2065	1	0	2000
Picture	20	other				360948	1	2065	1	0	2000
Picture	10	other				393245	1	2065	1	0	2000
Picture	10	other				425542	1	2065	1	0	2000
Picture	10	other				457839	1	2065	1	0	2000
Picture	20	other				482636	1	2065	1	0	2000
Picture	10	other				499933	1	2065	1	0	2000
Picture	20	other				532229	1	2065	1	0	2000
Picture	10	other				557026	1	2065	1	0	2000
Picture	20	other				581823	1	2065	1	0	2000
Picture	10	other				599120	1	2065	1	0	2000
Picture	10	other				631417	1	2065	1	0	2000
Picture	20	other				663714	1	2065	1	0	2000
Picture	10	other				696011	1	2065	1	0	2000
Picture	20	other				728308	1	2065	1	0	2000
Picture	20	other				745605	1	2065	1	0	2000
Picture	20	other				770401	1	2065	1	0	2000
Picture	20	other				787698	1	2065	1	0	2000
Picture	20	other				804995	1	2065	1	0	2000
Picture	Bfix	other				829792	1	150240	1	0	150000
Picture	10	other				980032	1	2065	1	0	2000
Picture	10	other				1012329	1	2065	1	0	2000
Picture	20	other				1044626	1	2065	1	0	2000
Picture	20	other				1076923	1	2065	1	0	2000
Picture	10	other				1094220	1	2065	1	0	2000
Picture	20	other				1111516	1	2065	1	0	2000
Picture	10	other				1128813	1	2065	1	0	2000
Picture	20	other				1161110	1	2065	1	0	2000
Picture	10	other				1185907	1	2065	1	0	2000
Picture	10	other				1203204	1	2065	1	0	2000
Picture	20	other				1235501	1	2065	1	0	2000
Picture	20	other				1260298	1	2065	1	0	2000
Picture	10	other				1292594	1	2065	1	0	2000
Picture	10	other				1317391	1	2065	1	0	2000
Picture	20	other				1334688	1	2065	1	0	2000
Picture	10	other				1351985	1	2065	1	0	2000
Picture	20	other				1369282	1	2065	1	0	2000
Picture	20	other				1401579	1	2065	1	0	2000
Picture	10	other				1418875	1	2065	1	0	2000
Picture	20	other				1443672	1	2065	1	0	2000
Picture	10	other				1468469	1	2065	1	0	2000
Picture	20	other				1493266	1	2065	1	0	2000
Picture	20	other				1525563	1	2065	1	0	2000
Picture	10	other				1542860	1	2065	1	0	2000
Picture	20	other				1560156	1	2065	1	0	2000
Picture	20	other				1592453	1	2065	1	0	2000
Picture	20	other				1624750	1	2065	1	0	2000
Picture	10	other				1649547	1	2065	1	0	2000
Picture	20	other				1681844	1	2065	1	0	2000
Picture	10	other				1706640	1	2065	1	0	2000
Picture	20	other				1731437	1	2065	1	0	2000
Picture	20	other				1756234	1	2065	1	0	2000
Picture	10	other				1773531	1	2065	1	0	2000
Picture	Bfix	other				1805820	11	150238	11	0	150000
Picture	20	other				1956058	1	2065	1	0	2000
Picture	20	other				1973354	1	2065	1	0	2000
Picture	20	other				1998151	1	2065	1	0	2000
Picture	20	other				2030448	1	2065	1	0	2000
Picture	20	other				2047745	1	2065	1	0	2000
Picture	20	other				2072542	1	2065	1	0	2000
Picture	20	other				2104839	1	2065	1	0	2000
Picture	10	other				2122136	1	2065	1	0	2000
Picture	10	other				2139433	1	2065	1	0	2000
Picture	20	other				2164229	1	2065	1	0	2000
Picture	10	other				2181526	1	2065	1	0	2000
Picture	20	other				2198823	1	2065	1	0	2000
Picture	20	other				2231120	1	2065	1	0	2000
Picture	10	other				2255916	1	2065	1	0	2000
Picture	20	other				2288213	1	2065	1	0	2000
Picture	10	other				2313010	1	2065	1	0	2000
Picture	10	other				2337807	1	2065	1	0	2000
Picture	10	other				2355104	1	2065	1	0	2000
Picture	20	other				2379901	1	2065	1	0	2000
Picture	10	other				2397198	1	2065	1	0	2000
Picture	20	other				2422016	1	2167	1	0	2000
Picture	10	other				2439521	1	2167	1	0	2000
Picture	20	other				2457027	1	2167	1	0	2000
Picture	10	other				2482034	1	2167	1	0	2000
Picture	10	other				2507042	1	2167	1	0	2000
Picture	20	other				2532050	1	2167	1	0	2000
Picture	10	other				2564560	1	2167	1	0	2000
Picture	10	other				2582065	1	2167	1	0	2000
Picture	20	other				2614575	1	2167	1	0	2000
Picture	10	other				2647085	1	2167	1	0	2000
Picture	20	other				2672092	1	2167	1	0	2000
Picture	Bfix	other				2689598	1	150213	1	0	150000
Picture	20	other				2839810	1	2167	1	0	2000
Picture	10	other				2864818	1	2167	1	0	2000
Picture	20	other				2897328	1	2167	1	0	2000
Picture	10	other				2914833	1	2167	1	0	2000
Picture	20	other				2939841	1	2167	1	0	2000
Picture	20	other				2957346	1	2167	1	0	2000
Picture	20	other				2989856	1	2167	1	0	2000
Picture	10	other				3007362	1	2167	1	0	2000
Picture	10	other				3024867	1	2167	1	0	2000
Picture	20	other				3049875	1	2167	1	0	2000
Picture	20	other				3074882	1	2167	1	0	2000
Picture	10	other				3107392	1	2167	1	0	2000
Picture	20	other				3124897	1	2167	1	0	2000
Picture	20	other				3157407	1	2167	1	0	2000
Picture	10	other				3189917	1	2167	1	0	2000
Picture	20	other				3214925	1	2167	1	0	2000
Picture	20	other				3239933	1	2167	1	0	2000
Picture	10	other				3257438	1	2167	1	0	2000
Picture	20	other				3274943	1	2167	1	0	2000
Picture	20	other				3292449	1	2167	1	0	2000
Picture	10	other				3324959	1	2167	1	0	2000
Picture	20	other				3342464	1	2167	1	0	2000
Picture	20	other				3374974	1	2167	1	0	2000
Picture	20	other				3399981	1	2167	1	0	2000
Picture	10	other				3432491	1	2167	1	0	2000
Picture	10	other				3449997	1	2167	1	0	2000
Picture	20	other				3475004	1	2167	1	0	2000
Picture	10	other				3500012	1	2167	1	0	2000
Picture	20	other				3532522	1	2167	1	0	2000
Picture	10	other				3565032	1	2167	1	0	2000
Picture	20	other				3590039	1	2167	1	0	2000
Picture	20	other				3622549	1	2167	1	0	2000
Picture	Bfix	other				3655059	1	150213	1	0	150000
Picture	10	other				3805272	1	2167	1	0	2000
Picture	20	other				3830280	1	2167	1	0	2000
Picture	10	other				3862789	1	2167	1	0	2000
Picture	20	other				3887797	1	2167	1	0	2000
Picture	10	other				3920307	1	2167	1	0	2000
Picture	10	other				3945315	1	2167	1	0	2000
Picture	20	other				3962820	1	2167	1	0	2000
Picture	10	other				3995330	1	2167	1	0	2000
Picture	20	other				4020338	1	2167	1	0	2000
Picture	20	other				4052848	1	2167	1	0	2000
Picture	20	other				4085357	1	2167	1	0	2000
Picture	10	other				4110365	1	2167	1	0	2000
Picture	20	other				4135373	1	2167	1	0	2000
Picture	10	other				4152878	1	2167	1	0	2000
Picture	10	other				4177886	1	2167	1	0	2000
Picture	20	other				4210396	1	2167	1	0	2000
Picture	10	other				4235403	1	2167	1	0	2000
Picture	20	other				4267913	1	2167	1	0	2000
Picture	10	other				4285419	1	2167	1	0	2000
Picture	10	other				4317928	1	2167	1	0	2000
Picture	10	other				4350438	1	2167	1	0	2000
Picture	20	other				4382948	1	2167	1	0	2000
Picture	20	other				4400454	1	2167	1	0	2000
Picture	10	other				4417959	1	2167	1	0	2000
Picture	10	other				4435464	1	2167	1	0	2000
Picture	10	other				4460472	1	2167	1	0	2000
Picture	10	other				4492982	1	2167	1	0	2000
Picture	10	other				4525492	1	2167	1	0	2000
Picture	20	other				4542997	1	2167	1	0	2000
Picture	10	other				4575507	1	2167	1	0	2000
Picture	20	other				4600515	1	2167	1	0	2000
Picture	20	other				4618020	1	2167	1	0	2000
Picture	10	other				4635525	1	2167	1	0	2000
Picture	20	other				4660533	1	2167	1	0	2000
Picture	10	other				4693043	1	2167	1	0	2000
Picture	20	other				4718051	1	2167	1	0	2000
Picture	10	other				4750561	1	2167	1	0	2000
Picture	Suite	other				4775568	1	50182	1	0	50000
