Number,12
Initials,[]
Gender,[]
Age,[]
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,1.390874,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.461928,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.533225,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.605030,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.677029,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.748586,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.820362,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.897795,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.969104,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.039865,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.111821,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.183527,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.254675,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.325639,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.401915,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.480234,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.551595,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.623028,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.694524,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.767868,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.839525,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.910802,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.982031,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.053665,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.124480,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.196092,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.268595,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.339801,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.412766,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.488890,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.568073,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.638925,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.717631,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.804409,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.877753,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.949170,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.020631,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.096335,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.165936,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.240532,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.315503,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.391307,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.466457,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.544390,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.631307,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.706119,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.781713,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.857387,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.932600,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.007782,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.082806,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.157252,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.232061,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.306502,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.383962,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.459009,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.534129,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.612948,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.696833,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.772604,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.848098,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.923336,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.998337,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.072970,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.148186,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.223130,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.299357,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.374442,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.449714,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.525261,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.600775,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.677051,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.764382,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.840633,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.915664,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.990001,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.065763,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.140251,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.216271,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.290677,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.367194,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.441962,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.517147,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.591886,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.666841,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.741655,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.828797,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.903613,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.978934,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.053975,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.129842,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.204748,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.279546,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.354484,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.429731,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.504725,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.580033,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.654919,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.730026,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.806312,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.893211,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.967598,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.042569,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.117607,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.192006,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.267534,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.342825,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.418499,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.492883,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,9.568281,End displaying intro screen
EVENT,9.568778,"['Starting trial', (0, 3, 1, 'exp')]"
EVENT,9.570517,"['Setting viewpoint position to', '[-29.045, 0.269, 10.405]']"
EVENT,9.572398,Rotating to intersection center
POSITION,9.577510,-29.045,2.069,10.405,90.000,0.000,-0.000
EVENT,9.648235,"['Displaying experimental cue to target', 'church']"
POSITION,9.649544,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,9.722512,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,9.791473,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,9.865979,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,9.941794,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.016831,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.085956,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.157427,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.225347,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.293112,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.361460,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.429567,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.497465,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.566115,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.634890,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.703336,-29.045,2.069,10.405,108.313,0.000,-0.000
EVENT,10.703892,"['Moving subject to center of intersection', '[-35.305, 0.091, 29.319]']"
POSITION,10.773630,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.841546,-29.151,2.066,10.727,108.313,0.000,-0.000
POSITION,10.910025,-29.259,2.063,11.050,108.313,0.000,-0.000
POSITION,10.981762,-29.370,2.060,11.388,108.313,0.000,-0.000
POSITION,11.062092,-29.496,2.056,11.769,108.313,0.000,-0.000
POSITION,11.132073,-29.606,2.053,12.100,108.313,0.000,-0.000
POSITION,11.201138,-29.714,2.050,12.427,108.313,0.000,-0.000
POSITION,11.270637,-29.823,2.047,12.756,108.313,0.000,-0.000
POSITION,11.339698,-29.931,2.044,13.082,108.313,0.000,-0.000
POSITION,11.410081,-30.041,2.041,13.415,108.313,0.000,-0.000
POSITION,11.482123,-30.154,2.037,13.755,108.313,0.000,-0.000
POSITION,11.552108,-30.263,2.034,14.086,108.313,0.000,-0.000
POSITION,11.622633,-30.374,2.031,14.420,108.313,0.000,-0.000
POSITION,11.696148,-30.489,2.028,14.767,108.313,0.000,-0.000
POSITION,11.767441,-30.600,2.025,15.104,108.313,0.000,-0.000
POSITION,11.838833,-30.712,2.022,15.442,108.313,0.000,-0.000
POSITION,11.910214,-30.824,2.018,15.779,108.313,0.000,-0.000
POSITION,11.981878,-30.936,2.015,16.118,108.313,0.000,-0.000
POSITION,12.055556,-31.051,2.012,16.466,108.313,0.000,-0.000
POSITION,12.134894,-31.175,2.008,16.841,108.313,0.000,-0.000
POSITION,12.205907,-31.286,2.005,17.177,108.313,0.000,-0.000
POSITION,12.285948,-31.412,2.002,17.556,108.313,0.000,-0.000
POSITION,12.357532,-31.524,1.999,17.894,108.313,0.000,-0.000
POSITION,12.428392,-31.635,1.995,18.229,108.313,0.000,-0.000
POSITION,12.499902,-31.747,1.992,18.568,108.313,0.000,-0.000
POSITION,12.571418,-31.858,1.989,18.906,108.313,0.000,-0.000
POSITION,12.641530,-31.968,1.986,19.237,108.313,0.000,-0.000
POSITION,12.711584,-32.078,1.983,19.568,108.313,0.000,-0.000
POSITION,12.781566,-32.187,1.980,19.900,108.313,0.000,-0.000
POSITION,12.850934,-32.296,1.977,20.227,108.313,0.000,-0.000
POSITION,12.919750,-32.404,1.973,20.554,108.313,0.000,-0.000
POSITION,12.987671,-32.510,1.970,20.875,108.313,0.000,-0.000
POSITION,13.055278,-32.616,1.967,21.194,108.313,0.000,-0.000
POSITION,13.126230,-32.727,1.964,21.529,108.313,0.000,-0.000
POSITION,13.203048,-32.847,1.961,21.892,108.313,0.000,-0.000
POSITION,13.270354,-32.953,1.958,22.211,108.313,0.000,-0.000
POSITION,13.338230,-33.059,1.955,22.532,108.313,0.000,-0.000
POSITION,13.407549,-33.167,1.952,22.859,108.313,0.000,-0.000
POSITION,13.476265,-33.275,1.949,23.184,108.313,0.000,-0.000
POSITION,13.544026,-33.381,1.946,23.505,108.313,0.000,-0.000
POSITION,13.612920,-33.488,1.943,23.830,108.313,0.000,-0.000
POSITION,13.680828,-33.595,1.940,24.152,108.313,0.000,-0.000
POSITION,13.748670,-33.701,1.937,24.472,108.313,0.000,-0.000
POSITION,13.818454,-33.810,1.934,24.802,108.313,0.000,-0.000
POSITION,13.886695,-33.917,1.930,25.125,108.313,0.000,-0.000
POSITION,13.954353,-34.023,1.927,25.445,108.313,0.000,-0.000
POSITION,14.022318,-34.129,1.924,25.766,108.313,0.000,-0.000
POSITION,14.089969,-34.235,1.921,26.086,108.313,0.000,-0.000
POSITION,14.158285,-34.342,1.918,26.409,108.313,0.000,-0.000
POSITION,14.234922,-34.461,1.915,26.770,108.313,0.000,-0.000
POSITION,14.307879,-34.576,1.912,27.116,108.313,0.000,-0.000
POSITION,14.376063,-34.683,1.909,27.439,108.313,0.000,-0.000
POSITION,14.444319,-34.790,1.906,27.762,108.313,0.000,-0.000
POSITION,14.512295,-34.896,1.903,28.083,108.313,0.000,-0.000
POSITION,14.580364,-35.003,1.900,28.405,108.313,0.000,-0.000
POSITION,14.648943,-35.110,1.897,28.729,108.313,0.000,-0.000
POSITION,14.718593,-35.219,1.893,29.059,108.313,0.000,-0.000
EVENT,14.786631,Movement ended
EVENT,14.787478,"['Short wait time started', '1.174']"
POSITION,14.787823,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,14.856725,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,14.924701,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,14.993056,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.061276,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.129338,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.197377,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.268171,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.343495,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.412850,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.480880,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.551918,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.620417,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.688360,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.756348,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.824226,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.893161,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,15.968534,-35.305,1.891,29.319,108.313,0.000,-0.000
EVENT,15.969254,['Short wait time ended']
EVENT,15.969492,Movement enabled
EVENT,15.969701,Crosshair displayed
POSITION,16.038904,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,16.106743,-35.305,1.891,29.319,111.477,0.000,-0.000
POSITION,16.175221,-35.305,1.891,29.319,114.541,0.000,-0.000
POSITION,16.242623,-35.305,1.891,29.319,117.623,0.000,-0.000
POSITION,16.309598,-35.305,1.891,29.319,117.623,0.000,-0.000
POSITION,16.383330,-35.305,1.891,29.319,117.623,0.000,-0.000
POSITION,16.456999,-35.305,1.891,29.319,117.623,0.000,-0.000
POSITION,16.523671,-35.305,1.891,29.319,117.623,0.000,-0.000
POSITION,16.590624,-35.305,1.891,29.319,117.623,0.000,-0.000
POSITION,16.658242,-35.305,1.891,29.319,117.623,0.000,-0.000
POSITION,16.725119,-35.305,1.891,29.319,117.623,0.000,-0.000
POSITION,16.791883,-35.305,1.891,29.319,120.639,0.000,-0.000
POSITION,16.857298,-35.305,1.891,29.319,123.646,0.000,-0.000
POSITION,16.925236,-35.305,1.891,29.319,126.590,0.000,-0.000
POSITION,16.992041,-35.305,1.891,29.319,129.647,0.000,-0.000
POSITION,17.057938,-35.305,1.891,29.319,129.647,0.000,-0.000
POSITION,17.124390,-35.305,1.891,29.319,129.647,0.000,-0.000
POSITION,17.190863,-35.305,1.891,29.319,132.622,0.000,-0.000
POSITION,17.256935,-35.305,1.891,29.319,132.622,0.000,-0.000
POSITION,17.323105,-35.305,1.891,29.319,135.610,0.000,-0.000
POSITION,17.390708,-35.305,1.891,29.319,138.590,0.000,-0.000
POSITION,17.464968,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,17.537602,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,17.604284,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,17.670376,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,17.736764,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,17.803165,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,17.869632,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,17.936097,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.002826,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.069538,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.136109,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.202455,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.270364,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.336601,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.403173,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.470054,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.541216,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.614602,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.681229,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.746969,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.815653,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.882912,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,18.949349,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.016603,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.083596,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.150076,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.216608,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.283280,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.350004,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.417526,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.484087,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.550327,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.624096,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.697154,-35.305,1.891,29.319,141.630,0.000,-0.000
POSITION,19.762908,-35.305,1.891,29.319,144.918,0.000,-0.000
POSITION,19.829040,-35.305,1.891,29.319,147.881,0.000,-0.000
POSITION,19.894881,-35.305,1.891,29.319,150.857,0.000,-0.000
POSITION,19.960518,-35.305,1.891,29.319,150.857,0.000,-0.000
POSITION,20.026228,-35.305,1.891,29.319,150.857,0.000,-0.000
POSITION,20.091812,-35.305,1.891,29.319,150.857,0.000,-0.000
POSITION,20.157096,-35.305,1.891,29.319,153.806,0.000,-0.000
POSITION,20.222497,-35.305,1.891,29.319,159.687,0.000,-0.000
POSITION,20.288498,-35.305,1.891,29.319,159.687,0.000,-0.000
POSITION,20.354883,-35.305,1.891,29.319,162.658,0.000,-0.000
POSITION,20.422091,-35.305,1.891,29.319,165.646,0.000,-0.000
POSITION,20.489917,-35.305,1.891,29.319,168.660,0.000,-0.000
POSITION,20.560888,-35.305,1.891,29.319,174.908,0.000,-0.000
POSITION,20.634131,-35.305,1.891,29.319,174.908,0.000,-0.000
POSITION,20.712052,-35.305,1.891,29.319,178.208,0.000,-0.000
POSITION,20.788766,-35.305,1.891,29.319,181.696,0.000,-0.000
POSITION,20.863959,-35.305,1.891,29.319,185.166,0.000,-0.000
POSITION,20.935516,-35.305,1.891,29.319,188.548,0.000,-0.000
POSITION,21.010910,-35.305,1.891,29.319,195.141,0.000,-0.000
POSITION,21.083311,-35.305,1.891,29.319,195.141,0.000,-0.000
POSITION,21.156733,-35.305,1.891,29.319,198.420,0.000,-0.000
POSITION,21.230331,-35.305,1.891,29.319,201.724,0.000,-0.000
POSITION,21.305002,-35.305,1.891,29.319,205.037,0.000,-0.000
POSITION,21.386554,-35.305,1.891,29.319,208.399,0.000,-0.000
POSITION,21.462727,-35.305,1.891,29.319,212.069,0.000,-0.000
POSITION,21.539261,-35.305,1.891,29.319,218.929,0.000,-0.000
POSITION,21.616466,-35.305,1.891,29.319,218.929,0.000,-0.000
POSITION,21.692560,-35.305,1.891,29.319,218.929,0.000,-0.000
POSITION,21.772310,-35.305,1.891,29.319,218.929,0.000,-0.000
POSITION,21.858976,-35.305,1.891,29.319,218.929,0.000,-0.000
POSITION,21.935104,-35.305,1.891,29.319,218.929,0.000,-0.000
POSITION,22.017428,-35.305,1.891,29.319,222.360,0.000,-0.000
POSITION,22.094973,-35.305,1.891,29.319,229.549,0.000,-0.000
POSITION,22.171587,-35.305,1.891,29.319,229.549,0.000,-0.000
POSITION,22.249003,-35.305,1.891,29.319,233.001,0.000,-0.000
POSITION,22.327055,-35.305,1.891,29.319,236.481,0.000,-0.000
POSITION,22.405542,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,22.482431,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,22.559071,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,22.636430,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,22.713257,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,22.790298,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,22.869929,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,22.956381,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,23.032470,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,23.109090,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,23.185803,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,23.263167,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,23.339527,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,23.416954,-35.305,1.891,29.319,239.996,0.000,-0.000
POSITION,23.494166,-35.305,1.891,29.319,243.478,0.000,-0.000
POSITION,23.572465,-35.305,1.891,29.319,246.957,0.000,-0.000
POSITION,23.652396,-35.305,1.891,29.319,250.480,0.000,-0.000
POSITION,23.734844,-35.305,1.891,29.319,254.080,0.000,-0.000
POSITION,23.815055,-35.305,1.891,29.319,254.080,0.000,-0.000
POSITION,23.895731,-35.305,1.891,29.319,254.080,0.000,-0.000
POSITION,23.984627,-35.305,1.891,29.319,257.710,0.000,-0.000
POSITION,24.072449,-35.305,1.891,29.319,261.706,0.000,-0.000
POSITION,24.156020,-35.305,1.891,29.319,265.666,0.000,-0.000
POSITION,24.241249,-35.305,1.891,29.319,269.425,0.000,-0.000
POSITION,24.327345,-35.305,1.891,29.319,273.264,0.000,-0.000
POSITION,24.414785,-35.305,1.891,29.319,277.134,0.000,-0.000
POSITION,24.501964,-35.305,1.891,29.319,281.064,0.000,-0.000
POSITION,24.589434,-35.305,1.891,29.319,284.990,0.000,-0.000
POSITION,24.677291,-35.305,1.891,29.319,288.927,0.000,-0.000
POSITION,24.765477,-35.305,1.891,29.319,292.880,0.000,-0.000
POSITION,24.853602,-35.305,1.891,29.319,296.847,0.000,-0.000
POSITION,24.941817,-35.305,1.891,29.319,300.812,0.000,-0.000
POSITION,25.034803,-35.305,1.891,29.319,304.782,0.000,-0.000
POSITION,25.135565,-35.305,1.891,29.319,304.782,0.000,-0.000
POSITION,25.222737,-35.305,1.891,29.319,304.782,0.000,-0.000
POSITION,25.310334,-35.305,1.891,29.319,304.782,0.000,-0.000
POSITION,25.398377,-35.305,1.891,29.319,304.782,0.000,-0.000
POSITION,25.485442,-35.305,1.891,29.319,308.741,0.000,-0.000
POSITION,25.572545,-35.305,1.891,29.319,312.667,0.000,-0.000
POSITION,25.659786,-35.305,1.891,29.319,316.580,0.000,-0.000
POSITION,25.746569,-35.305,1.891,29.319,324.413,0.000,-0.000
POSITION,25.833039,-35.305,1.891,29.319,324.413,0.000,-0.000
POSITION,25.918361,-35.305,1.891,29.319,328.302,0.000,-0.000
POSITION,26.004671,-35.305,1.891,29.319,332.141,0.000,-0.000
POSITION,26.090539,-35.305,1.891,29.319,332.141,0.000,-0.000
POSITION,26.188317,-35.305,1.891,29.319,332.141,0.000,-0.000
POSITION,26.273189,-35.305,1.891,29.319,332.141,0.000,-0.000
POSITION,26.358215,-35.305,1.891,29.319,332.141,0.000,-0.000
POSITION,26.445515,-35.305,1.891,29.319,332.141,0.000,-0.000
POSITION,26.530729,-35.305,1.891,29.319,332.141,0.000,-0.000
POSITION,26.616434,-35.305,1.891,29.319,332.141,0.000,-0.000
POSITION,26.700750,-35.305,1.891,29.319,332.141,0.000,-0.000
POSITION,26.785876,-35.305,1.891,29.319,332.141,0.000,-0.000
POSITION,26.870628,-35.305,1.891,29.319,332.141,0.000,-0.000
POSITION,26.956301,-35.305,1.891,29.319,335.988,0.000,-0.000
POSITION,27.041717,-35.305,1.891,29.319,335.988,0.000,-0.000
POSITION,27.127099,-35.305,1.891,29.319,339.835,0.000,-0.000
POSITION,27.220466,-35.305,1.891,29.319,343.678,0.000,-0.000
