Number,999
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,0.599484,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.622760,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.646327,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.669934,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.694488,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.717537,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.741035,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.766545,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.789606,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.812920,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.836345,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.859842,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.882979,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.906086,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.929427,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.952607,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.976612,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.000305,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.023730,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.046769,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.070048,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.093627,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.117011,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.140244,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.163465,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.188694,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.212081,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.235313,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.258920,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.281977,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.308777,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.331996,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.355044,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.378282,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.401613,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.425165,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.448494,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.471851,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.495714,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.519078,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.542526,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.565650,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.594075,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,1.620199,End displaying intro screen
EVENT,1.620611,Setting viewpoint location and view direction to start value
EVENT,1.620887,Movement enabled
POSITION,1.623780,-54.000,1.830,-32.000,360.000,0.000,-0.000
POSITION,1.652828,-54.000,1.860,-32.000,360.000,0.000,-0.000
POSITION,1.680222,-54.000,1.890,-32.000,360.000,0.000,-0.000
POSITION,1.706966,-54.000,1.920,-32.000,360.000,0.000,-0.000
POSITION,1.733966,-54.000,1.950,-32.000,360.000,0.000,-0.000
POSITION,1.763438,-54.000,1.980,-32.000,360.000,0.000,-0.000
POSITION,1.790461,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.817235,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.844549,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.872075,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.898816,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.925426,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.952153,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.979366,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.011462,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.040794,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.067283,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.094155,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.120796,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.147559,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.173595,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.199517,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.225788,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.251737,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.277942,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.304081,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.330017,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.356213,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.383223,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.409100,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.435122,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.461574,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.487333,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.513796,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.540116,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.566020,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.592115,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.622400,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.652223,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.681450,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.707488,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.733899,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.762339,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.788931,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.815118,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.841490,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.867703,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.893816,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.919849,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.946311,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.972691,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.998942,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.025101,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.051299,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.077930,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.104305,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.130701,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.156727,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.182584,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.208614,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.234744,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.260944,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.286976,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.313276,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.339167,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.365350,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.391448,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.417283,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.443399,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.471194,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.497845,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.524098,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.550315,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.576579,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.603551,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.630185,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.660117,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.691648,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.717958,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.745747,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.773759,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.802322,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.829300,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.855139,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.881189,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.907134,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.933016,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.958949,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.985071,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.011326,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.037692,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.064375,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.090595,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.117147,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.150763,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.177412,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.203743,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.231748,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.258327,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.284494,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.311270,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.337382,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.363671,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.389581,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.417173,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.443818,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.469923,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.496629,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.522952,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.548899,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.575407,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.601602,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.627545,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.654198,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.682093,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.712961,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.743604,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.770300,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.796724,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.822828,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.849125,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.875320,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.901639,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.929386,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.955801,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.982272,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.008444,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.034593,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.061021,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.087206,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.113824,-54.000,1.988,-32.000,360.000,0.000,-0.000
