Number,99
Initials,[]
Gender,[]
Age,[]
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,6.943516,-30.918,2.016,16.063,108.313,0.000,-0.000
POSITION,7.014052,-31.028,2.013,16.395,108.313,0.000,-0.000
POSITION,7.088785,-31.145,2.009,16.749,108.313,0.000,-0.000
POSITION,7.162023,-31.259,2.006,17.095,108.313,0.000,-0.000
POSITION,7.231443,-31.368,2.003,17.423,108.313,0.000,-0.000
POSITION,7.297633,-31.471,2.000,17.736,108.313,0.000,-0.000
POSITION,7.374259,-31.591,1.997,18.097,108.313,0.000,-0.000
POSITION,7.441602,-31.697,1.994,18.418,108.313,0.000,-0.000
POSITION,7.509137,-31.802,1.991,18.736,108.313,0.000,-0.000
POSITION,7.577659,-31.910,1.988,19.060,108.313,0.000,-0.000
POSITION,7.644755,-32.015,1.985,19.377,108.313,0.000,-0.000
POSITION,7.706775,-32.112,1.982,19.672,108.313,0.000,-0.000
POSITION,7.772067,-32.214,1.979,19.981,108.313,0.000,-0.000
POSITION,7.838004,-32.317,1.976,20.291,108.313,0.000,-0.000
POSITION,7.915851,-32.439,1.972,20.660,108.313,0.000,-0.000
POSITION,8.078270,-32.693,1.965,21.428,108.313,0.000,-0.000
POSITION,8.111576,-32.746,1.964,21.586,108.313,0.000,-0.000
POSITION,8.177780,-32.849,1.961,21.899,108.313,0.000,-0.000
POSITION,8.244022,-32.952,1.958,22.211,108.313,0.000,-0.000
POSITION,8.306926,-33.051,1.955,22.509,108.313,0.000,-0.000
POSITION,8.371223,-33.152,1.952,22.813,108.313,0.000,-0.000
POSITION,8.436360,-33.254,1.949,23.121,108.313,0.000,-0.000
POSITION,8.503332,-33.358,1.946,23.437,108.313,0.000,-0.000
POSITION,8.568327,-33.460,1.943,23.745,108.313,0.000,-0.000
POSITION,8.632943,-33.561,1.941,24.050,108.313,0.000,-0.000
POSITION,8.698451,-33.664,1.938,24.360,108.313,0.000,-0.000
POSITION,8.762926,-33.765,1.935,24.666,108.313,0.000,-0.000
POSITION,8.827460,-33.866,1.932,24.970,108.313,0.000,-0.000
POSITION,8.894566,-33.971,1.929,25.288,108.313,0.000,-0.000
POSITION,8.965960,-34.082,1.926,25.623,108.313,0.000,-0.000
POSITION,9.038137,-34.196,1.923,25.967,108.313,0.000,-0.000
POSITION,9.102530,-34.296,1.920,26.272,108.313,0.000,-0.000
POSITION,9.167245,-34.398,1.917,26.578,108.313,0.000,-0.000
POSITION,9.232931,-34.500,1.914,26.888,108.313,0.000,-0.000
POSITION,9.297521,-34.602,1.911,27.194,108.313,0.000,-0.000
POSITION,9.362007,-34.703,1.908,27.499,108.313,0.000,-0.000
POSITION,9.426692,-34.804,1.905,27.804,108.313,0.000,-0.000
POSITION,9.489551,-34.902,1.902,28.102,108.313,0.000,-0.000
POSITION,9.554266,-35.003,1.900,28.408,108.313,0.000,-0.000
POSITION,9.619289,-35.105,1.897,28.715,108.313,0.000,-0.000
POSITION,9.685496,-35.209,1.894,29.028,108.313,0.000,-0.000
EVENT,9.751447,Movement ended
EVENT,9.753921,"['Short wait time started', '1.148']"
POSITION,9.757070,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.823974,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.902457,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.996782,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.065732,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.139823,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.213216,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.277416,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.339912,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.405046,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.470220,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.536938,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.601213,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.668343,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.732794,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.797533,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.864578,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.929470,-35.305,1.891,29.319,108.313,0.000,-0.000
EVENT,10.931353,['Short wait time ended']
EVENT,10.933319,Movement enabled
EVENT,10.935021,Crosshair displayed
POSITION,10.997124,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.062216,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.136021,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.210972,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.289005,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.354063,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.419405,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.484250,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.548475,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.613358,-35.305,1.891,29.319,108.313,0.000,-0.000
Number,99
Initials,[]
Gender,[]
Age,[]
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,0.207276,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,0.214597,Practice started
EVENT,0.215196,Start displaying intro screen
POSITION,0.309373,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.353704,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.399265,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.445239,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.498866,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.548593,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.594142,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.643590,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.690114,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.735798,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.781745,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.827346,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.872799,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.917858,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.964144,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.017111,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.069169,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.113905,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.162128,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.213343,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.259460,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.317588,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.365427,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.412211,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.470298,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.524302,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.568908,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.613664,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.658500,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.703230,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.747789,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.793398,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.840977,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.886000,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.930381,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.977011,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.023893,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.070250,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.119953,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.163810,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.209648,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.255430,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.299547,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.345786,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.390430,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.437989,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.485482,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.531293,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.577384,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.627978,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.673557,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.718518,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.763581,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.808794,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.858450,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.902441,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.949121,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.996197,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.043028,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.090160,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.142224,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.204947,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.250205,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.298009,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.345372,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.392532,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.438687,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.486002,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.533313,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.579326,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.626683,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.674067,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.722314,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.766143,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.817086,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.865459,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.914991,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.962614,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.010686,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.057979,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.107937,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.155471,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.212436,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.272934,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.319293,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.371981,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.423329,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.473832,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.529146,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.578962,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.626880,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,4.676390,End displaying intro screen
EVENT,4.677220,"['Starting trial', (0, 3, 1, 'exp')]"
EVENT,4.678119,"['Setting viewpoint position to', '[-29.045, 0.269, 10.405]']"
EVENT,4.678905,Rotating to intersection center
POSITION,4.680244,-29.045,2.069,10.405,90.000,0.000,-0.000
EVENT,4.728531,"['Displaying experimental cue to target', 'church']"
POSITION,4.729727,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,4.774639,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,4.818164,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,4.860682,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,4.900927,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,4.946653,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,4.989367,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.030445,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.073674,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.114718,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.254820,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.285966,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.331325,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.375145,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.416259,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.461791,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.505759,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.548360,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.589469,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.631270,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.673829,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.717518,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.762432,-29.045,2.069,10.405,108.313,0.000,-0.000
EVENT,5.763120,"['Moving subject to center of intersection', '[-35.305, 0.091, 29.319]']"
POSITION,5.807907,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.849280,-29.110,2.067,10.602,108.313,0.000,-0.000
POSITION,5.894646,-29.181,2.065,10.815,108.313,0.000,-0.000
POSITION,5.951261,-29.269,2.063,11.082,108.313,0.000,-0.000
POSITION,5.995725,-29.339,2.061,11.294,108.313,0.000,-0.000
POSITION,6.039634,-29.408,2.059,11.501,108.313,0.000,-0.000
POSITION,6.090850,-29.488,2.056,11.743,108.313,0.000,-0.000
POSITION,6.130673,-29.550,2.055,11.932,108.313,0.000,-0.000
POSITION,6.178674,-29.625,2.053,12.157,108.313,0.000,-0.000
Number,99
Initials,[]
Gender,[]
Age,[]
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,0.241611,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,0.250567,Practice started
EVENT,0.251217,Start displaying intro screen
POSITION,0.342557,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.426321,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.491561,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.558122,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.626522,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.691990,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.764146,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.834252,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.915083,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.979537,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.051965,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.126180,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.201147,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,1.284093,End displaying intro screen
EVENT,1.285991,"['Starting trial', (0, 3, 1, 'exp')]"
EVENT,1.287704,"['Setting viewpoint position to', '[-29.045, 0.269, 10.405]']"
EVENT,1.289270,Rotating to intersection center
POSITION,1.292531,-29.045,2.069,10.405,90.000,0.000,-0.000
EVENT,1.361178,"['Displaying experimental cue to target', 'church']"
POSITION,1.364182,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,1.433070,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,1.510467,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,1.587298,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,1.658914,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,1.724922,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,1.791795,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,1.859864,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,1.927234,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,1.999302,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.066245,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.133550,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.202437,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.286293,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.376329,-29.045,2.069,10.405,108.313,0.000,-0.000
EVENT,2.379036,"['Moving subject to center of intersection', '[-35.305, 0.091, 29.319]']"
POSITION,2.453793,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.530075,-29.165,2.066,10.768,108.313,0.000,-0.000
POSITION,2.602320,-29.278,2.062,11.108,108.313,0.000,-0.000
POSITION,2.676725,-29.395,2.059,11.461,108.313,0.000,-0.000
POSITION,2.749551,-29.508,2.056,11.805,108.313,0.000,-0.000
POSITION,2.824054,-29.625,2.053,12.157,108.313,0.000,-0.000
POSITION,2.896802,-29.739,2.049,12.502,108.313,0.000,-0.000
POSITION,2.983175,-29.874,2.045,12.910,108.313,0.000,-0.000
POSITION,3.068026,-30.007,2.042,13.311,108.313,0.000,-0.000
POSITION,3.146957,-30.130,2.038,13.683,108.313,0.000,-0.000
POSITION,3.222253,-30.248,2.035,14.039,108.313,0.000,-0.000
POSITION,3.290871,-30.355,2.032,14.364,108.313,0.000,-0.000
POSITION,3.376257,-30.489,2.028,14.767,108.313,0.000,-0.000
POSITION,3.454286,-30.611,2.024,15.137,108.313,0.000,-0.000
POSITION,3.530937,-30.731,2.021,15.500,108.313,0.000,-0.000
POSITION,3.599708,-30.839,2.018,15.825,108.313,0.000,-0.000
POSITION,3.668016,-30.946,2.015,16.148,108.313,0.000,-0.000
POSITION,3.736704,-31.054,2.012,16.474,108.313,0.000,-0.000
POSITION,3.806381,-31.162,2.009,16.802,108.313,0.000,-0.000
POSITION,3.872757,-31.266,2.006,17.117,108.313,0.000,-0.000
POSITION,3.941109,-31.373,2.003,17.439,108.313,0.000,-0.000
POSITION,4.012482,-31.485,2.000,17.777,108.313,0.000,-0.000
POSITION,4.087450,-31.602,1.996,18.130,108.313,0.000,-0.000
POSITION,4.166468,-31.726,1.993,18.505,108.313,0.000,-0.000
POSITION,4.363046,-32.034,1.984,19.437,108.313,0.000,-0.000
POSITION,4.396132,-32.085,1.983,19.592,108.313,0.000,-0.000
POSITION,4.469801,-32.200,1.979,19.938,108.313,0.000,-0.000
POSITION,4.558091,-32.339,1.975,20.357,108.313,0.000,-0.000
POSITION,4.631707,-32.454,1.972,20.706,108.313,0.000,-0.000
POSITION,4.696808,-32.556,1.969,21.013,108.313,0.000,-0.000
POSITION,4.762784,-32.659,1.966,21.326,108.313,0.000,-0.000
POSITION,4.830852,-32.766,1.963,21.648,108.313,0.000,-0.000
POSITION,4.897828,-32.871,1.960,21.963,108.313,0.000,-0.000
POSITION,4.964858,-32.976,1.957,22.281,108.313,0.000,-0.000
POSITION,5.093323,-33.176,1.952,22.886,108.313,0.000,-0.000
POSITION,5.153562,-33.271,1.949,23.173,108.313,0.000,-0.000
POSITION,5.219180,-33.374,1.946,23.483,108.313,0.000,-0.000
POSITION,5.283962,-33.475,1.943,23.790,108.313,0.000,-0.000
POSITION,5.349194,-33.577,1.940,24.098,108.313,0.000,-0.000
POSITION,5.415945,-33.682,1.937,24.414,108.313,0.000,-0.000
POSITION,5.479260,-33.781,1.934,24.713,108.313,0.000,-0.000
POSITION,5.544631,-33.882,1.931,25.021,108.313,0.000,-0.000
POSITION,5.627096,-34.012,1.928,25.411,108.313,0.000,-0.000
POSITION,5.695115,-34.118,1.925,25.734,108.313,0.000,-0.000
