Number,999
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,1.786925,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.815305,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.840108,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.863377,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.886829,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.910760,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.934225,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.957529,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.981069,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.004358,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.027700,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.051068,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.074719,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.098519,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.122023,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.145552,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.168740,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.192188,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.216011,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.239182,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.262594,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.285843,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.309454,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.333000,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.356303,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.379484,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.405551,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.429000,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.452074,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.475443,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.498609,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.523020,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.546266,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.569347,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.592630,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.617528,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.641020,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.664621,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.688446,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.711803,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.735544,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.759458,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.784090,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.808138,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.834190,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.863503,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.886615,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.910374,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.933162,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.956538,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.979882,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.003134,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.026822,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.049812,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.073144,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.096635,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.119799,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.143680,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.166891,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.190154,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.214752,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.238410,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.261698,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.284896,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.308509,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.331970,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.355089,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.378527,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.401826,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.425201,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.448401,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.472326,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.495459,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.518601,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.542184,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.565454,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.588491,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.611693,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.635119,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.658320,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.681695,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.704840,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.728053,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.751265,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.774870,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.797904,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.821482,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.846195,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.874664,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.901975,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.925037,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.948973,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.972990,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.996677,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.020109,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.043955,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.067185,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.092937,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.116220,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.139681,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.165348,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.188361,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.212282,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.235499,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.259028,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.282142,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.305733,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.329089,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.352590,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.376090,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.399407,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.422757,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.446206,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.469276,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.493213,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.516404,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.539730,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.562788,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.586340,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.609613,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.633030,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.656047,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.681996,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.705072,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.728313,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.751478,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.781493,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.804677,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.828468,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.852023,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.875337,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.901676,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.931553,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.955475,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.979076,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.002089,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.025372,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.048613,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.072439,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.096031,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.119760,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.143110,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.166247,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.189835,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.213176,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.236237,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.259888,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.283479,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.307747,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.331495,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.355351,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.380323,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.403803,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.427313,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.450195,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.473588,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.497413,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.521379,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.545183,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.568598,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.596622,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.622044,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.649018,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.674195,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.701891,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.730949,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.757252,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.780362,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.803911,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.827719,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.851008,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.874123,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.897665,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.920953,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.947297,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.975214,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.004035,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.027629,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.051846,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.075505,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.098525,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.122099,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.145531,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.168744,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.192576,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.216092,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.239515,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.262883,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.286373,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.312007,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.335742,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.359298,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.383028,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.406205,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.429907,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.452926,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.476485,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.500042,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.523734,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.547382,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.571177,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.595654,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.618988,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.642375,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.665477,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.688587,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.712629,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.736314,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.759830,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.783291,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.808571,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.834172,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.864883,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.888751,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.912921,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.936645,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.960470,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.984966,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.011456,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.038304,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.061848,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.085207,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.108431,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.131796,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.155149,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.178590,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.202141,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.225761,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.249181,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.272582,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.296104,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.319285,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.342702,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.365933,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.389098,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.412358,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.436017,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.459495,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.482748,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.505914,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.530965,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.554523,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.578614,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.601964,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.625350,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.649000,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.672207,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.695946,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.719007,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.742939,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.766090,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.790110,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.813214,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.836704,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.859883,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.884996,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.908116,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.931416,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.954480,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.978218,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.001213,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.027702,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.057588,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.081501,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.105404,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.128853,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.151935,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.175054,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.198671,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.225475,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.254130,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.279101,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.302186,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.325387,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.348473,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.371652,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.395215,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.418045,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.441257,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.464381,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.487411,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.510706,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.533957,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.557036,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.580203,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.603432,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.626774,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.650189,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.673209,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.696617,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.719769,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.743338,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.766526,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.791395,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.814665,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.838393,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.862201,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.885268,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.908644,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.931909,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.956956,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.980220,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.003567,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.026891,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.052347,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.080177,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.104770,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.128514,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.151971,0.000,1.800,-0.000,90.000,0.000,-0.000
