Number,6
Initials,[]
Gender,[]
Age,[]
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,1.925778,-42.524,1.972,-31.405,2.481,0.000,-0.000
POSITION,2.007891,-42.112,1.972,-31.387,2.481,0.000,-0.000
POSITION,2.087659,-41.713,1.972,-31.370,2.481,0.000,-0.000
POSITION,2.167748,-41.312,1.972,-31.353,2.481,0.000,-0.000
POSITION,2.248056,-40.909,1.972,-31.335,2.481,0.000,-0.000
POSITION,2.328077,-40.509,1.972,-31.318,2.481,0.000,-0.000
POSITION,2.408705,-40.105,1.972,-31.300,2.481,0.000,-0.000
POSITION,2.494798,-39.674,1.972,-31.282,2.481,0.000,-0.000
POSITION,2.575018,-39.272,1.972,-31.264,2.481,0.000,-0.000
POSITION,2.664476,-38.824,1.972,-31.245,2.481,0.000,-0.000
POSITION,2.744626,-38.425,1.972,-31.228,2.481,0.000,-0.000
POSITION,2.824201,-38.024,1.972,-31.210,2.481,0.000,-0.000
POSITION,2.903863,-37.625,1.972,-31.193,2.481,0.000,-0.000
POSITION,2.984238,-37.222,1.972,-31.175,2.481,0.000,-0.000
POSITION,3.063749,-36.824,1.972,-31.158,2.481,0.000,-0.000
POSITION,3.144618,-36.422,1.972,-31.141,2.481,0.000,-0.000
POSITION,3.232173,-35.981,1.972,-31.122,2.481,0.000,-0.000
POSITION,3.311103,-35.586,1.972,-31.105,2.481,0.000,-0.000
POSITION,3.390081,-35.190,1.972,-31.087,2.481,0.000,-0.000
POSITION,3.468928,-34.795,1.972,-31.070,2.481,0.000,-0.000
POSITION,3.547468,-34.402,1.972,-31.053,2.481,0.000,-0.000
POSITION,3.625749,-34.009,1.972,-31.036,2.481,0.000,-0.000
POSITION,3.717766,-33.550,1.972,-31.016,2.481,0.000,-0.000
POSITION,3.800610,-33.134,1.972,-30.998,2.481,0.000,-0.000
POSITION,3.877889,-32.748,1.972,-30.982,2.481,0.000,-0.000
POSITION,3.954166,-32.364,1.972,-30.965,2.481,0.000,-0.000
POSITION,4.029694,-31.986,1.972,-30.949,2.481,0.000,-0.000
POSITION,4.105147,-31.608,1.972,-30.932,2.481,0.000,-0.000
POSITION,4.180004,-31.233,1.972,-30.916,2.481,0.000,-0.000
POSITION,4.265056,-30.809,1.972,-30.898,2.481,0.000,-0.000
POSITION,4.343632,-30.417,1.972,-30.881,2.481,0.000,-0.000
POSITION,4.421230,-30.027,1.972,-30.864,2.481,0.000,-0.000
POSITION,4.503489,-29.615,1.972,-30.846,2.481,0.000,-0.000
POSITION,4.580368,-29.230,1.972,-30.829,2.481,0.000,-0.000
POSITION,4.660298,-28.829,1.972,-30.812,2.481,0.000,-0.000
POSITION,4.739451,-28.434,1.972,-30.795,2.481,0.000,-0.000
POSITION,4.828249,-27.989,1.972,-30.775,2.481,0.000,-0.000
POSITION,4.906639,-27.596,1.972,-30.758,2.481,0.000,-0.000
POSITION,4.984213,-27.206,1.972,-30.741,2.481,0.000,-0.000
POSITION,5.108748,-26.582,1.972,-30.714,2.481,0.000,-0.000
POSITION,5.233057,-25.962,1.972,-30.688,2.481,0.000,-0.000
POSITION,5.277472,-25.738,1.972,-30.678,2.481,0.000,-0.000
POSITION,5.356678,-25.342,1.972,-30.661,2.481,0.000,-0.000
POSITION,5.435183,-24.948,1.972,-30.644,2.481,0.000,-0.000
POSITION,5.512918,-24.559,1.972,-30.627,2.481,0.000,-0.000
POSITION,5.591131,-24.167,1.972,-30.610,2.481,0.000,-0.000
EVENT,5.668776,Movement ended
EVENT,5.670720,"['Short wait time', '1.422']"
POSITION,5.672080,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,5.746966,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,5.822986,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,5.910712,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,5.995740,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,6.086150,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,6.162656,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,6.242363,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,6.317014,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,6.456569,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,6.518021,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,6.591325,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,6.677076,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,6.753328,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,6.906952,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,6.948355,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,7.031861,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,7.104873,-24.126,1.972,-30.608,2.481,0.000,-0.000
EVENT,7.106363,['Short wait time ended']
EVENT,7.108023,Movement enabled
EVENT,7.109624,Crosshair displayed
POSITION,7.178636,-24.126,1.972,-30.608,2.481,0.000,-0.000
POSITION,7.258464,-24.126,1.972,-30.608,9.344,0.000,-0.000
POSITION,7.335823,-24.126,1.972,-30.608,9.344,0.000,-0.000
POSITION,7.413646,-24.126,1.972,-30.608,12.855,0.000,-0.000
POSITION,7.492449,-24.126,1.972,-30.608,16.351,0.000,-0.000
POSITION,7.573811,-24.126,1.972,-30.608,19.905,0.000,-0.000
POSITION,7.656182,-24.126,1.972,-30.608,23.560,0.000,-0.000
POSITION,7.740645,-24.126,1.972,-30.608,27.274,0.000,-0.000
POSITION,7.824504,-24.126,1.972,-30.608,31.088,0.000,-0.000
POSITION,7.910546,-24.126,1.972,-30.608,34.860,0.000,-0.000
POSITION,7.994835,-24.126,1.972,-30.608,38.731,0.000,-0.000
POSITION,8.089785,-24.126,1.972,-30.608,42.527,0.000,-0.000
POSITION,8.173590,-24.126,1.972,-30.608,46.799,0.000,-0.000
POSITION,8.256676,-24.126,1.972,-30.608,50.571,0.000,-0.000
POSITION,8.339616,-24.126,1.972,-30.608,58.037,0.000,-0.000
POSITION,8.421579,-24.126,1.972,-30.608,58.037,0.000,-0.000
POSITION,8.503723,-24.126,1.972,-30.608,61.729,0.000,-0.000
POSITION,8.585640,-24.126,1.972,-30.608,65.427,0.000,-0.000
POSITION,8.668170,-24.126,1.972,-30.608,69.113,0.000,-0.000
POSITION,8.752231,-24.126,1.972,-30.608,72.828,0.000,-0.000
POSITION,8.835236,-24.126,1.972,-30.608,76.611,0.000,-0.000
POSITION,8.917336,-24.126,1.972,-30.608,80.345,0.000,-0.000
POSITION,8.996668,-24.126,1.972,-30.608,84.040,0.000,-0.000
POSITION,9.077583,-24.126,1.972,-30.608,91.248,0.000,-0.000
POSITION,9.176579,-24.126,1.972,-30.608,91.248,0.000,-0.000
POSITION,9.256705,-24.126,1.972,-30.608,95.705,0.000,-0.000
POSITION,9.336001,-24.126,1.972,-30.608,99.312,0.000,-0.000
POSITION,9.411814,-24.126,1.972,-30.608,102.879,0.000,-0.000
POSITION,9.493281,-24.126,1.972,-30.608,106.292,0.000,-0.000
POSITION,9.570302,-24.126,1.972,-30.608,109.956,0.000,-0.000
POSITION,9.642703,-24.126,1.972,-30.608,116.678,0.000,-0.000
POSITION,9.722315,-24.126,1.972,-30.608,116.678,0.000,-0.000
POSITION,9.793841,-24.126,1.972,-30.608,120.264,0.000,-0.000
POSITION,9.869515,-24.126,1.972,-30.608,123.483,0.000,-0.000
POSITION,9.966231,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.040148,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.114389,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.195286,-24.126,1.972,-30.608,126.887,0.000,-0.000
EVENT,10.278375,Displaying control cue
EVENT,10.280377,"['Hiding control cue to target', '31']"
EVENT,10.282771,Crosshair hidden
EVENT,10.284891,Movement disabled
EVENT,10.286793,Subject pressed button to indicate goal location
EVENT,10.288948,"['Current view angle', '323.112548828']"
EVENT,10.291101,"['Right view angle', '316.330259808']"
EVENT,10.292568,"['Error in view angle', '-6.78228901982']"
EVENT,10.293518,Right control decision
EVENT,10.295020,"['Displaying ITI at position', 0.5, 0.5, 'time', 2.833260445809279]"
POSITION,10.297834,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.359271,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.435783,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.511372,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.588828,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.666000,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.742912,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.819427,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.894802,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,10.970485,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.046009,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.121513,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.197015,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.277587,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.366638,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.442110,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.517834,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.593477,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.669727,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.745481,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.821295,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.896900,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,11.973048,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.048253,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.129465,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.205078,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.280780,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.356195,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.444219,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.521366,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.597492,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.672663,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.748989,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.825910,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.901609,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,12.977337,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.083099,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.158106,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.237658,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.314302,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.394816,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.473500,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.561049,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.637944,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.714939,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.792335,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.869334,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,13.945685,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.022574,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.099037,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.176200,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.253323,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.330043,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.408262,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.484292,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.566242,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.653022,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.729939,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.807516,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.885500,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,14.962287,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.039327,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.120864,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.197436,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.275247,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.351086,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.431638,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.508595,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.584366,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.665634,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.751546,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.828356,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.905149,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,15.982466,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.059561,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.136861,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.213417,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.291293,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.367975,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.444629,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.521578,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.598626,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.675267,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.756552,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.840118,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.916840,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,16.993416,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.069898,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.146760,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.223845,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.301159,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.377821,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.455161,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.532017,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.608520,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.682570,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.763476,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.846385,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,17.930384,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.007070,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.083519,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.163461,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.241790,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.319014,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.395690,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.472539,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.549214,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.625580,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.699553,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.781008,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.857830,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,18.939224,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.023661,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.100725,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.177105,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.254645,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.331738,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.408348,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.483889,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.562528,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.639435,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.717541,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.794730,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.871579,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,19.948346,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.030392,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.115084,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.191912,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.268393,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.345109,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.422586,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.498905,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.576548,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.651009,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.730366,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.807430,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.883929,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,20.960540,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.037397,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.119222,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.205597,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.282617,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.359942,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.437312,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.514996,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.591989,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.668771,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.747562,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.824658,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.901506,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,21.978869,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.055235,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.131602,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.210218,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.297916,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.374934,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.451660,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.528141,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.605003,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.681547,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.759972,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.833986,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.914526,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,22.991206,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.067825,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.144542,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.221319,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.305898,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.389524,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.465718,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.542377,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.618848,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.695519,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.773740,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.850549,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,23.927165,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.003627,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.079892,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.156632,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.243266,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.319730,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.407267,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.488233,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.566364,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.643556,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.720696,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.798595,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.875656,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,24.952088,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.028636,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.106094,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.182554,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.260137,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.337206,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.415429,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.497084,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.582340,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.659564,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.737179,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.814592,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.891386,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,25.968075,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.044932,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.119814,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.197905,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.274815,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.353143,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.429706,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.506480,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.584234,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.671297,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.749018,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.826688,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.903611,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,26.983582,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.060215,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.137386,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.214135,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.292148,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.368733,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.445128,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.520693,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.599706,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.681303,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.768778,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.845261,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.920336,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,27.998570,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,28.075631,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,28.152413,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,28.231276,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,28.314140,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,28.391156,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,28.467719,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,28.544467,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,28.621160,-24.126,1.972,-30.608,126.887,0.000,-0.000
POSITION,28.697727,-24.126,1.972,-30.608,126.887,0.000,-0.000
