Number,999
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,1.008059,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.031292,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.054532,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.077808,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.101239,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.124676,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.148149,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.171388,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.195163,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.218297,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.242985,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.266061,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.288976,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.312268,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.335193,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.360462,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.384349,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.407405,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.430881,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.454059,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.477106,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.500410,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.523899,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.547864,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,1.568655,End displaying intro screen
EVENT,1.569085,Setting viewpoint location and view direction to start value
EVENT,1.569375,Movement enabled
POSITION,1.572261,-54.000,1.830,-32.000,360.000,0.000,-0.000
POSITION,1.601855,-54.000,1.860,-32.000,360.000,0.000,-0.000
POSITION,1.628740,-54.000,1.890,-32.000,360.000,0.000,-0.000
POSITION,1.655742,-54.000,1.920,-32.000,360.000,0.000,-0.000
POSITION,1.684217,-54.000,1.950,-32.000,360.000,0.000,-0.000
POSITION,1.711848,-54.000,1.980,-32.000,360.000,0.000,-0.000
POSITION,1.741341,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.771598,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.798512,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.825170,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.851816,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.878547,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.906571,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.933927,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.960819,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.989321,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.016201,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.042639,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.070775,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.097487,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.123671,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.149957,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.176126,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.201857,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.227718,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.253687,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.279522,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.307633,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.334314,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.360961,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.387048,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.413410,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.439948,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.466515,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.492622,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.518739,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.544614,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.570623,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.596971,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.624742,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.650880,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.677582,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.703784,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.730297,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.760158,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.788588,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.818137,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.844426,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.870516,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.896771,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.922679,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.948951,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.975252,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.001807,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.028215,-54.000,1.988,-32.000,360.000,0.000,-0.000
