Number,100
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,1.567073,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.604758,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.647327,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.683849,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.721862,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.759210,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.796800,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.834783,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.872355,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.909966,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.947997,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.985639,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.023316,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.060920,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.099014,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.139607,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.180254,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.223433,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.260067,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.297728,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.340215,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.377059,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.415476,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.453164,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.490358,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.529074,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.566072,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.605341,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.652816,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.691905,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.729500,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.767695,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.805733,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.844179,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.882106,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.920279,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.957673,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.995476,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.033151,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.071069,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.108515,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.146814,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.183961,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.224114,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.266688,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.310966,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.349829,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.387868,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.425404,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.471002,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.510119,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.548726,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.586220,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.623729,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.661806,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.698910,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.735880,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.773045,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.811209,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.849323,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.887238,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.925146,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.962936,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.000483,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.038194,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.075773,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.115311,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.152466,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.189167,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.226494,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.264409,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.304977,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.345270,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.387558,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.424925,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.462489,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.500455,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.538964,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.575782,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.613531,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.652177,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.689719,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.727182,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.765235,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.803226,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.840104,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.877788,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.915838,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.955362,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.992959,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.031390,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.068905,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.106717,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.145858,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.184642,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.226510,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.268438,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.306143,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.343931,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.383704,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.426778,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.468298,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.506394,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.543973,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.582249,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.620553,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.657601,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.695712,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.733709,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.771403,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.808920,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.846817,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.887925,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.925744,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.962409,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.000417,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.038452,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.075146,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.113353,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.150976,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.188425,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.225911,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.263796,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.301931,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.339924,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.377459,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.415801,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.453200,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.496238,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.537666,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.575843,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.613646,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.651107,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.693621,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.742811,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.795343,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.846040,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.902056,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.953589,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.007224,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.058861,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.112497,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.162056,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.212406,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.262738,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.315031,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.367368,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.414728,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.456730,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.500950,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.543934,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.589001,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.637852,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.683382,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.722396,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.758412,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.801555,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.840971,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.877246,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.914996,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.951603,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.988064,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.024214,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.061598,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.098519,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.134908,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.174081,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.210935,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.248109,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.288666,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.329281,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.369433,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.409695,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.449687,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.487738,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.522769,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.564899,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.604339,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.644940,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.690227,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.734805,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.770416,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.806763,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.844110,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.881730,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.918305,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.958501,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.994051,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.031243,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.067364,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.104775,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.141008,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.178022,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.215649,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.252490,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.289544,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.325814,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.363349,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.400496,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.436710,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.473409,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.510918,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.549598,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.586012,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.622930,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.659874,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.697175,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.736491,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.776186,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.821138,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.856128,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.893868,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.931468,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.967916,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.006485,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.049143,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.088401,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.135211,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.175769,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.214950,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.252072,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.288727,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.326340,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.363140,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.400511,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.437359,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.473792,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.511089,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.548299,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.586031,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.623068,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.660195,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.697120,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.734882,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.771401,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.807170,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.848246,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.889430,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.928417,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.966470,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.004846,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.048687,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.086125,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.122911,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.159295,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.196084,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.233329,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.270294,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.306141,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.342728,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.379432,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.417284,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.453758,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.490452,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.527613,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.565420,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.602219,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.638880,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.675525,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.720877,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.760238,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.797686,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.834831,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.871846,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.909798,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.958455,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.001205,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.037568,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.074358,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.111060,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.148007,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.184682,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.220905,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.257349,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.293957,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.331271,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.367921,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.405324,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.442116,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.478649,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.515664,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.553398,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.589955,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.626018,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.663014,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.708007,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.745691,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.783214,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.819914,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.856574,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.893523,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.933971,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.977593,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.019554,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.063789,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.100750,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.137457,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.173951,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.210072,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.247048,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.284931,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.322078,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.359490,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.396672,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.433870,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.470735,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.507240,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.549697,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.587002,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.623480,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.661021,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.698423,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.734973,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.772825,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.810203,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.846430,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.883704,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.920209,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.957097,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.997281,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.035503,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.072905,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.119363,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.162482,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.199472,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.236301,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.272997,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.310677,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.347387,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.384713,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.421266,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.457083,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.494099,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.531821,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.568802,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.605147,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.641553,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.679953,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.718069,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.754640,0.000,1.800,-0.000,90.000,0.000,-0.000
