Scenario - loca_audi_ts
Logfile written - 07/16/2018 13:22:59

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub-06_ts	0	Pulse	255	15553	15553	0
sub-06_ts	1	Nothing	cut	15618	0	1			0		other	0
sub-06_ts	1	Nothing	cut	20618	5000	1			5000		other	0
sub-06_ts	1	Nothing	cut	25618	10000	1			10000		other	0
sub-06_ts	2	Sound	start_sound	55791	30000	21428			30000		other	0
sub-06_ts	2	Nothing	human	77220	51429	1			45000		other	0
sub-06_ts	2	Nothing	human	77220	51429	1			50000		other	0
sub-06_ts	2	Nothing	human	80791	55000	1			55000		other	0
sub-06_ts	2	Nothing	human	85791	60000	1			60000		other	0
sub-06_ts	2	Nothing	human	90791	65000	1			65000		other	0
sub-06_ts	2	Nothing	human	95791	70000	1			70000		other	0
sub-06_ts	2	Nothing	human	100791	75000	1			75000		other	0
sub-06_ts	2	Nothing	human	105791	80000	1			80000		other	0
sub-06_ts	2	Nothing	human	110791	85000	1			85000		other	0
sub-06_ts	2	Nothing	human	115791	90000	1			90000		other	0
sub-06_ts	2	Nothing	human	120791	95000	1			95000		other	0
sub-06_ts	2	Nothing	human	125791	100000	1			100000		other	0
sub-06_ts	2	Nothing	human	130791	105000	1			105000		other	0
sub-06_ts	2	Nothing	human	135791	110000	1			110000		other	0
sub-06_ts	2	Nothing	human	140791	115000	1			115000		other	0
sub-06_ts	2	Nothing	human	145791	120000	1			120000		other	0
sub-06_ts	2	Nothing	human	150791	125000	1			125000		other	0
sub-06_ts	2	Nothing	human	155791	130000	1			130000		other	0
sub-06_ts	2	Nothing	human	160791	135000	1			135000		other	0
sub-06_ts	2	Nothing	human	165791	140000	1			140000		other	0
sub-06_ts	3	Sound	start_sound	227523	30000	2			30000		other	0
sub-06_ts	3	Nothing	music	242523	45000	1			45000		other	0
sub-06_ts	3	Nothing	music	247523	50000	1			50000		other	0
sub-06_ts	3	Nothing	music	252523	55000	1			55000		other	0
sub-06_ts	3	Nothing	music	257523	60000	1			60000		other	0
sub-06_ts	3	Nothing	music	262523	65000	1			65000		other	0
sub-06_ts	3	Nothing	music	267523	70000	1			70000		other	0
sub-06_ts	3	Nothing	music	272523	75000	1			75000		other	0
sub-06_ts	3	Nothing	music	277523	80000	1			80000		other	0
sub-06_ts	3	Nothing	music	282523	85000	1			85000		other	0
sub-06_ts	3	Nothing	music	287523	90000	1			90000		other	0
sub-06_ts	3	Nothing	music	292523	95000	1			95000		other	0
sub-06_ts	3	Nothing	music	297523	100000	1			100000		other	0
sub-06_ts	3	Nothing	music	302523	105000	1			105000		other	0
sub-06_ts	3	Nothing	music	307523	110000	1			110000		other	0
sub-06_ts	3	Nothing	music	312523	115000	1			115000		other	0
sub-06_ts	3	Nothing	music	317523	120000	1			120000		other	0
sub-06_ts	3	Nothing	music	322523	125000	1			125000		other	0
sub-06_ts	3	Nothing	music	327523	130000	1			130000		other	0
sub-06_ts	3	Nothing	music	332523	135000	1			135000		other	0
sub-06_ts	3	Nothing	music	337523	140000	1			140000		other	0
sub-06_ts	4	Sound	start_sound	397982	30000	2			30000		other	0
sub-06_ts	4	Nothing	parol	407982	40000	1			40000		other	0
sub-06_ts	4	Nothing	parol	412982	45000	1			45000		other	0
sub-06_ts	4	Nothing	parol	417982	50000	1			50000		other	0
sub-06_ts	4	Nothing	parol	422982	55000	1			55000		other	0
sub-06_ts	4	Nothing	parol	427982	60000	1			60000		other	0
sub-06_ts	4	Nothing	parol	432982	65000	1			65000		other	0
sub-06_ts	4	Nothing	parol	437982	70000	1			70000		other	0
sub-06_ts	4	Nothing	parol	442982	75000	1			75000		other	0
sub-06_ts	4	Nothing	parol	447982	80000	1			80000		other	0
sub-06_ts	4	Nothing	parol	452982	85000	1			85000		other	0
sub-06_ts	4	Nothing	parol	457982	90000	1			90000		other	0
sub-06_ts	4	Nothing	parol	462982	95000	1			95000		other	0
sub-06_ts	4	Nothing	parol	467982	100000	1			100000		other	0
sub-06_ts	4	Nothing	parol	472982	105000	1			105000		other	0
sub-06_ts	4	Nothing	parol	477982	110000	1			110000		other	0
sub-06_ts	4	Nothing	parol	482982	115000	1			115000		other	0
sub-06_ts	4	Nothing	parol	487982	120000	1			120000		other	0
sub-06_ts	4	Nothing	parol	492982	125000	1			125000		other	0
sub-06_ts	4	Nothing	parol	497982	130000	1			130000		other	0
sub-06_ts	4	Nothing	parol	502982	135000	1			135000		other	0
sub-06_ts	5	Sound	start_sound	563399	30000	2			30000		other	0
sub-06_ts	5	Nothing	yawny	578399	45000	1			45000		other	0
sub-06_ts	5	Nothing	yawny	583399	50000	1			50000		other	0
sub-06_ts	5	Nothing	yawny	588399	55000	1			55000		other	0
sub-06_ts	5	Nothing	yawny	593399	60000	1			60000		other	0
sub-06_ts	5	Nothing	yawny	598399	65000	1			65000		other	0
sub-06_ts	5	Nothing	yawny	603399	70000	1			70000		other	0
sub-06_ts	5	Nothing	yawny	608399	75000	1			75000		other	0
sub-06_ts	5	Nothing	yawny	613399	80000	1			80000		other	0
sub-06_ts	5	Nothing	yawny	618399	85000	1			85000		other	0
sub-06_ts	5	Nothing	yawny	623399	90000	1			90000		other	0
sub-06_ts	5	Nothing	yawny	628399	95000	1			95000		other	0
