Scenario - loca_audi_ts
Logfile written - 06/19/2018 14:37:13

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub-07_ts	0	Pulse	255	39695	39695	0
sub-07_ts	1	Nothing	cut	39761	0	1			0		other	0
sub-07_ts	1	Nothing	cut	44761	5000	1			5000		other	0
sub-07_ts	2	Sound	start_sound	80064	30000	20506			30000		other	0
sub-07_ts	2	Nothing	human	100572	50508	1			45000		other	0
sub-07_ts	2	Nothing	human	100572	50508	1			50000		other	0
sub-07_ts	2	Nothing	human	105064	55000	1			55000		other	0
sub-07_ts	2	Nothing	human	110064	60000	1			60000		other	0
sub-07_ts	2	Nothing	human	115064	65000	1			65000		other	0
sub-07_ts	2	Nothing	human	120064	70000	1			70000		other	0
sub-07_ts	2	Nothing	human	125064	75000	1			75000		other	0
sub-07_ts	2	Nothing	human	130064	80000	1			80000		other	0
sub-07_ts	2	Nothing	human	135064	85000	1			85000		other	0
sub-07_ts	2	Nothing	human	140064	90000	1			90000		other	0
sub-07_ts	2	Nothing	human	145064	95000	1			95000		other	0
sub-07_ts	2	Nothing	human	150064	100000	1			100000		other	0
sub-07_ts	2	Nothing	human	155064	105000	1			105000		other	0
sub-07_ts	2	Nothing	human	160064	110000	1			110000		other	0
sub-07_ts	2	Nothing	human	165064	115000	1			115000		other	0
sub-07_ts	2	Nothing	human	170064	120000	1			120000		other	0
sub-07_ts	2	Nothing	human	175064	125000	1			125000		other	0
sub-07_ts	2	Nothing	human	180064	130000	1			130000		other	0
sub-07_ts	2	Nothing	human	185064	135000	1			135000		other	0
sub-07_ts	2	Nothing	human	190064	140000	1			140000		other	0
sub-07_ts	3	Sound	start_sound	250688	30000	2			30000		other	0
sub-07_ts	3	Nothing	music	265688	45000	1			45000		other	0
sub-07_ts	3	Nothing	music	270688	50000	1			50000		other	0
sub-07_ts	3	Nothing	music	275688	55000	1			55000		other	0
sub-07_ts	3	Nothing	music	280688	60000	1			60000		other	0
sub-07_ts	3	Nothing	music	285688	65000	1			65000		other	0
sub-07_ts	3	Nothing	music	290688	70000	1			70000		other	0
sub-07_ts	3	Nothing	music	295688	75000	1			75000		other	0
sub-07_ts	3	Nothing	music	300688	80000	1			80000		other	0
sub-07_ts	3	Nothing	music	305688	85000	1			85000		other	0
sub-07_ts	3	Nothing	music	310688	90000	1			90000		other	0
sub-07_ts	3	Nothing	music	315688	95000	1			95000		other	0
sub-07_ts	3	Nothing	music	320688	100000	1			100000		other	0
sub-07_ts	3	Nothing	music	325688	105000	1			105000		other	0
sub-07_ts	3	Nothing	music	330688	110000	1			110000		other	0
sub-07_ts	3	Nothing	music	335688	115000	1			115000		other	0
sub-07_ts	3	Nothing	music	340688	120000	1			120000		other	0
sub-07_ts	3	Nothing	music	345688	125000	1			125000		other	0
sub-07_ts	3	Nothing	music	350688	130000	1			130000		other	0
sub-07_ts	3	Nothing	music	355688	135000	1			135000		other	0
sub-07_ts	3	Nothing	music	360688	140000	1			140000		other	0
sub-07_ts	4	Sound	start_sound	421046	30000	2			30000		other	0
sub-07_ts	4	Nothing	parol	431046	40000	1			40000		other	0
sub-07_ts	4	Nothing	parol	436046	45000	1			45000		other	0
sub-07_ts	4	Nothing	parol	441046	50000	1			50000		other	0
sub-07_ts	4	Nothing	parol	446046	55000	1			55000		other	0
sub-07_ts	4	Nothing	parol	451046	60000	1			60000		other	0
sub-07_ts	4	Nothing	parol	456046	65000	1			65000		other	0
sub-07_ts	4	Nothing	parol	461046	70000	1			70000		other	0
sub-07_ts	4	Nothing	parol	466046	75000	1			75000		other	0
sub-07_ts	4	Nothing	parol	471046	80000	1			80000		other	0
sub-07_ts	4	Nothing	parol	476046	85000	1			85000		other	0
sub-07_ts	4	Nothing	parol	481046	90000	1			90000		other	0
sub-07_ts	4	Nothing	parol	486046	95000	1			95000		other	0
sub-07_ts	4	Nothing	parol	491046	100000	1			100000		other	0
sub-07_ts	4	Nothing	parol	496046	105000	1			105000		other	0
sub-07_ts	4	Nothing	parol	501046	110000	1			110000		other	0
sub-07_ts	4	Nothing	parol	506046	115000	1			115000		other	0
sub-07_ts	4	Nothing	parol	511046	120000	1			120000		other	0
sub-07_ts	4	Nothing	parol	516046	125000	1			125000		other	0
sub-07_ts	4	Nothing	parol	521046	130000	1			130000		other	0
sub-07_ts	4	Nothing	parol	526046	135000	1			135000		other	0
sub-07_ts	5	Sound	start_sound	586479	30000	2			30000		other	0
sub-07_ts	5	Nothing	yawny	601479	45000	1			45000		other	0
sub-07_ts	5	Nothing	yawny	606479	50000	1			50000		other	0
sub-07_ts	5	Nothing	yawny	611479	55000	1			55000		other	0
sub-07_ts	5	Nothing	yawny	616479	60000	1			60000		other	0
sub-07_ts	5	Nothing	yawny	621479	65000	1			65000		other	0
sub-07_ts	5	Nothing	yawny	626479	70000	1			70000		other	0
sub-07_ts	5	Nothing	yawny	631479	75000	1			75000		other	0
sub-07_ts	5	Nothing	yawny	636479	80000	1			80000		other	0
sub-07_ts	5	Nothing	yawny	641479	85000	1			85000		other	0
sub-07_ts	5	Nothing	yawny	646479	90000	1			90000		other	0
sub-07_ts	5	Nothing	yawny	651479	95000	1			95000		other	0
sub-07_ts	5	Nothing	yawny	656479	100000	1			100000		other	0
sub-07_ts	5	Nothing	yawny	661479	105000	1			105000		other	0
sub-07_ts	5	Nothing	yawny	666479	110000	1			110000		other	0
sub-07_ts	5	Nothing	yawny	671479	115000	1			115000		other	0
sub-07_ts	5	Nothing	yawny	676479	120000	1			120000		other	0
sub-07_ts	5	Nothing	yawny	681479	125000	1			125000		other	0
sub-07_ts	5	Nothing	yawny	686479	130000	1			130000		other	0
sub-07_ts	5	Nothing	yawny	691479	135000	1			135000		other	0
sub-07_ts	5	Nothing	yawny	696479	140000	1			140000		other	0
sub-07_ts	6	Sound	start_sound	756907	30000	2			30000		other	0
sub-07_ts	6	Nothing	rever	771907	45000	1			45000		other	0
sub-07_ts	6	Nothing	rever	776907	50000	1			50000		other	0
sub-07_ts	6	Nothing	rever	781907	55000	1			55000		other	0
sub-07_ts	6	Nothing	rever	786907	60000	1			60000		other	0
sub-07_ts	6	Nothing	rever	791907	65000	1			65000		other	0
sub-07_ts	6	Nothing	rever	796907	70000	1			70000		other	0
sub-07_ts	6	Nothing	rever	801907	75000	1			75000		other	0
sub-07_ts	6	Nothing	rever	806907	80000	1			80000		other	0
sub-07_ts	6	Nothing	rever	811907	85000	1			85000		other	0
sub-07_ts	6	Nothing	rever	816907	90000	1			90000		other	0
sub-07_ts	6	Nothing	rever	821907	95000	1			95000		other	0
sub-07_ts	6	Nothing	rever	826907	100000	1			100000		other	0
sub-07_ts	6	Nothing	rever	831907	105000	1			105000		other	0
sub-07_ts	6	Nothing	rever	836907	110000	1			110000		other	0
sub-07_ts	6	Nothing	rever	841907	115000	1			115000		other	0
sub-07_ts	6	Nothing	rever	846907	120000	1			120000		other	0
sub-07_ts	6	Nothing	rever	851907	125000	1			125000		other	0
sub-07_ts	6	Nothing	rever	856907	130000	1			130000		other	0
sub-07_ts	6	Nothing	rever	861907	135000	1			135000		other	0
sub-07_ts	6	Nothing	rever	866907	140000	1			140000		other	0
sub-07_ts	7	Sound	start_sound	927440	30000	2			30000		other	0
sub-07_ts	7	Nothing	envir	942440	45000	1			45000		other	0
sub-07_ts	7	Nothing	envir	947440	50000	1			50000		other	0
sub-07_ts	7	Nothing	envir	952440	55000	1			55000		other	0
sub-07_ts	7	Nothing	envir	957440	60000	1			60000		other	0
sub-07_ts	7	Nothing	envir	962440	65000	1			65000		other	0
sub-07_ts	7	Nothing	envir	967440	70000	1			70000		other	0
sub-07_ts	7	Nothing	envir	972440	75000	1			75000		other	0
sub-07_ts	7	Nothing	envir	977440	80000	1			80000		other	0
sub-07_ts	7	Nothing	envir	982440	85000	1			85000		other	0
sub-07_ts	7	Nothing	envir	987440	90000	1			90000		other	0
sub-07_ts	7	Nothing	envir	992440	95000	1			95000		other	0
sub-07_ts	7	Nothing	envir	997440	100000	1			100000		other	0
