onset,duration,trial_type
0.0228,20.0844,Bfix
21.1071,2.5226,hi_salience_left
24.7184,2.5226,hi_salience_right
28.3269,2.5226,hi_salience_right
31.9213,2.5226,hi_salience_left
35.5312,2.5226,hi_salience_right
39.1413,2.5226,hi_salience_right
42.7868,2.5226,hi_salience_right
46.3923,2.5226,hi_salience_left
49.9879,2.5226,hi_salience_left
53.5992,2.5226,hi_salience_left
56.1384,20.0731,Bfix
77.2115,2.5226,low_salience_left
80.8406,2.5226,low_salience_right
84.4477,2.5226,low_salience_left
88.0583,2.5226,low_salience_right
91.6539,2.5226,low_salience_left
95.2642,2.5226,low_salience_left
98.8756,2.5226,low_salience_right
102.4849,2.5226,low_salience_left
106.0959,2.5226,low_salience_right
109.708,2.5226,low_salience_right
112.2472,20.0226,Bfix
133.3645,2.5226,hi_salience_left
136.9629,2.5226,hi_salience_right
140.5682,2.5226,hi_salience_right
144.2037,2.5226,hi_salience_right
147.8073,2.5226,hi_salience_left
151.4202,2.5226,hi_salience_right
155.0158,2.5226,hi_salience_left
158.6273,2.5226,hi_salience_right
162.2364,2.5226,hi_salience_right
165.8464,2.5226,hi_salience_left
168.3857,20.0882,Bfix
189.4738,2.5226,low_salience_right
193.0842,2.5226,low_salience_right
196.6941,2.5226,low_salience_right
200.303,2.5226,low_salience_right
203.9137,2.5226,low_salience_right
207.5248,2.5226,low_salience_right
211.1345,2.5226,low_salience_right
214.7446,2.5226,low_salience_left
218.3547,2.5226,low_salience_left
221.9506,2.5226,low_salience_left
224.4899,20.0872,Bfix
245.577,2.5226,hi_salience_left
249.1868,2.5226,hi_salience_right
252.7962,2.5226,hi_salience_right
256.4069,2.5226,hi_salience_right
260.0163,2.5226,hi_salience_right
263.626,2.5226,hi_salience_right
267.2351,2.5226,hi_salience_left
270.8471,2.5226,hi_salience_left
274.4553,2.5226,hi_salience_left
278.0649,2.5226,hi_salience_right
280.6042,20.0881,Bfix
301.6922,2.5226,low_salience_left
305.3035,2.5226,low_salience_left
308.912,2.5226,low_salience_right
312.5213,2.5226,low_salience_right
316.1317,2.5226,low_salience_left
319.7418,2.5226,low_salience_left
323.3518,2.5226,low_salience_right
326.9609,2.5226,low_salience_left
330.5706,2.5226,low_salience_left
334.1662,2.5226,low_salience_right
336.7054,21.2124,Bfix
