onset,duration,trial_type
0.0228,20.0226,Bfix
21.1418,2.5226,hi_salience_left
24.7519,2.5226,hi_salience_right
28.3627,2.5226,hi_salience_right
31.9571,2.5226,hi_salience_left
35.5913,2.5226,hi_salience_right
39.2073,2.5226,hi_salience_right
42.8169,2.5226,hi_salience_right
46.4262,2.5226,hi_salience_left
50.0359,2.5226,hi_salience_left
53.6457,2.5226,hi_salience_left
56.185,20.088,Bfix
77.273,2.5226,low_salience_left
80.8841,2.5226,low_salience_right
84.4942,2.5226,low_salience_left
88.1047,2.5226,low_salience_right
91.7148,2.5226,low_salience_left
95.3241,2.5226,low_salience_left
98.933,2.5226,low_salience_right
102.544,2.5226,low_salience_left
106.1572,2.5226,low_salience_right
109.7632,2.5226,low_salience_right
112.3025,20.0907,Bfix
133.3931,2.5226,hi_salience_left
137.0005,2.5226,hi_salience_right
140.611,2.5226,hi_salience_right
144.2215,2.5226,hi_salience_right
147.8458,2.5226,hi_salience_left
151.4562,2.5226,hi_salience_right
155.0539,2.5226,hi_salience_left
158.6594,2.5226,hi_salience_right
162.2687,2.5226,hi_salience_right
165.8792,2.5226,hi_salience_left
168.4184,20.0883,Bfix
189.5067,2.5226,low_salience_right
193.1175,2.5226,low_salience_right
196.7276,2.5226,low_salience_right
200.3366,2.5226,low_salience_right
203.9462,2.5226,low_salience_right
207.5554,2.5226,low_salience_right
211.1666,2.5226,low_salience_right
214.7752,2.5226,low_salience_left
218.3848,2.5226,low_salience_left
221.9949,2.5226,low_salience_left
224.5342,20.0885,Bfix
245.6226,2.5226,hi_salience_left
249.2322,2.5226,hi_salience_right
252.842,2.5226,hi_salience_right
256.4521,2.5226,hi_salience_right
260.0618,2.5226,hi_salience_right
263.6579,2.5226,hi_salience_right
267.2698,2.5226,hi_salience_left
270.8795,2.5226,hi_salience_left
274.4898,2.5226,hi_salience_left
278.0984,2.5226,hi_salience_right
280.6377,20.0886,Bfix
301.7263,2.5226,low_salience_left
305.3362,2.5226,low_salience_left
308.9459,2.5226,low_salience_right
312.5561,2.5226,low_salience_right
316.1665,2.5226,low_salience_left
319.7783,2.5226,low_salience_left
323.3879,2.5226,low_salience_right
326.9972,2.5226,low_salience_left
330.5927,2.5226,low_salience_left
334.2014,2.5226,low_salience_right
336.7406,20.0226,Bfix
