Scenario - loca_lec2
Logfile written - 07/16/2018 13:20:28

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
sub-06_ts	72	Picture	20	891801	0	1	2065	1	0	2000	other	0
sub-06_ts	73	Picture	20	903098	0	1	2065	1	0	2000	other	0
sub-06_ts	74	Picture	20	915395	0	1	2065	1	0	2000	other	0
sub-06_ts	75	Picture	10	928691	0	1	2065	1	0	2000	other	0
sub-06_ts	76	Picture	10	940988	0	1	2065	1	0	2000	other	0
sub-06_ts	77	Picture	20	954284	0	1	2065	1	0	2000	other	0
sub-06_ts	78	Picture	20	966581	0	1	2065	1	0	2000	other	0
sub-06_ts	79	Picture	20	979878	0	1	2065	1	0	2000	other	0
sub-06_ts	80	Picture	20	993175	0	1	2065	1	0	2000	other	0
sub-06_ts	81	Picture	10	1005471	0	1	2065	1	0	2000	other	0
sub-06_ts	82	Picture	20	1018768	0	1	2065	1	0	2000	other	0
sub-06_ts	83	Picture	10	1032065	0	1	2065	1	0	2000	other	0
sub-06_ts	84	Picture	20	1043361	0	1	2065	1	0	2000	other	0
sub-06_ts	85	Picture	10	1056658	0	1	2065	1	0	2000	other	0
sub-06_ts	86	Picture	20	1067955	0	1	2065	1	0	2000	other	0
sub-06_ts	87	Picture	10	1081251	0	1	2065	1	0	2000	other	0
sub-06_ts	88	Picture	20	1094548	0	1	2065	1	0	2000	other	0
sub-06_ts	89	Picture	10	1105845	0	1	2065	1	0	2000	other	0
sub-06_ts	90	Picture	20	1119142	0	1	2065	1	0	2000	other	0
sub-06_ts	91	Picture	20	1130439	0	1	2065	1	0	2000	other	0
sub-06_ts	92	Picture	20	1143735	0	1	2065	1	0	2000	other	0
sub-06_ts	93	Picture	10	1155032	0	1	2065	1	0	2000	other	0
sub-06_ts	94	Picture	10	1168329	0	1	2065	1	0	2000	other	0
sub-06_ts	95	Picture	20	1179625	0	1	2065	1	0	2000	other	0
sub-06_ts	96	Picture	20	1190922	0	1	2065	1	0	2000	other	0
sub-06_ts	97	Picture	10	1203218	0	1	2065	1	0	2000	other	0
sub-06_ts	98	Picture	20	1215515	0	1	2065	1	0	2000	other	0
sub-06_ts	99	Picture	10	1228812	0	1	2065	1	0	2000	other	0
sub-06_ts	100	Picture	10	1242108	0	1	2065	1	0	2000	other	0
sub-06_ts	101	Picture	10	1253405	0	1	2065	1	0	2000	other	0
sub-06_ts	102	Picture	20	1264702	0	1	2065	1	0	2000	other	0
sub-06_ts	103	Picture	10	1276998	0	1	2065	1	0	2000	other	0
sub-06_ts	104	Picture	10	1288296	0	1	2065	1	0	2000	other	0
sub-06_ts	105	Picture	20	1300592	0	1	2065	1	0	2000	other	0
sub-06_ts	106	Picture	20	1313889	0	1	2065	1	0	2000	other	0
sub-06_ts	107	Picture	10	1326186	0	1	2065	1	0	2000	other	0
sub-06_ts	108	Picture	10	1339482	0	1	2065	1	0	2000	other	0
sub-06_ts	109	Picture	10	1351779	0	1	2065	1	0	2000	other	0
sub-06_ts	110	Picture	20	1365076	0	1	2065	1	0	2000	other	0
sub-06_ts	111	Picture	10	1377372	0	1	2065	1	0	2000	other	0
sub-06_ts	112	Picture	20	1389669	0	1	2065	1	0	2000	other	0
sub-06_ts	113	Picture	20	1401966	0	1	2065	1	0	2000	other	0
sub-06_ts	114	Picture	10	1415262	0	1	2065	1	0	2000	other	0
sub-06_ts	115	Picture	20	1427559	0	1	2065	1	0	2000	other	0
sub-06_ts	116	Picture	10	1438856	0	1	2065	1	0	2000	other	0
sub-06_ts	117	Picture	20	1450152	0	1	2065	1	0	2000	other	0
sub-06_ts	118	Picture	20	1462449	0	1	2065	1	0	2000	other	0
sub-06_ts	119	Picture	10	1473746	0	1	2065	1	0	2000	other	0
sub-06_ts	120	Picture	20	1487043	0	1	2065	1	0	2000	other	0
sub-06_ts	121	Picture	10	1498339	0	1	2065	1	0	2000	other	0
sub-06_ts	122	Picture	10	1510636	0	1	2065	1	0	2000	other	0
sub-06_ts	123	Picture	10	1521932	0	1	2065	1	0	2000	other	0
sub-06_ts	124	Picture	20	1534229	0	1	2065	1	0	2000	other	0
sub-06_ts	125	Picture	20	1545526	0	1	2065	1	0	2000	other	0
sub-06_ts	126	Picture	20	1558822	0	1	2065	1	0	2000	other	0
sub-06_ts	127	Picture	10	1572119	0	1	2065	1	0	2000	other	0
sub-06_ts	128	Picture	10	1583415	0	1	2065	1	0	2000	other	0
sub-06_ts	129	Picture	10	1595712	0	1	2065	1	0	2000	other	0
sub-06_ts	130	Picture	10	1609009	0	1	2065	1	0	2000	other	0
sub-06_ts	131	Picture	20	1621305	0	1	2065	1	0	2000	other	0
sub-06_ts	132	Picture	20	1633602	0	1	2065	1	0	2000	other	0
sub-06_ts	133	Picture	20	1644898	0	1	2065	1	0	2000	other	0
sub-06_ts	134	Picture	20	1658195	0	1	2065	1	0	2000	other	0
sub-06_ts	135	Picture	10	1670491	0	1	2065	1	0	2000	other	0
sub-06_ts	136	Picture	20	1683787	0	1	2065	1	0	2000	other	0
sub-06_ts	137	Picture	10	1696084	0	1	2065	1	0	2000	other	0
sub-06_ts	138	Picture	20	1709380	0	1	2065	1	0	2000	other	0
sub-06_ts	139	Picture	10	1721676	0	1	2065	1	0	2000	other	0
sub-06_ts	140	Picture	10	1734973	0	1	2065	1	0	2000	other	0
sub-06_ts	141	Picture	20	1748269	0	1	2065	1	0	2000	other	0
sub-06_ts	142	Picture	10	1760565	0	1	2065	1	0	2000	other	0
sub-06_ts	143	Picture	20	1772862	0	1	2065	1	0	2000	other	0
sub-06_ts	144	Picture	10	1786158	0	1	2065	1	0	2000	other	0
sub-06_ts	145	Picture	20	1799454	0	1	2065	1	0	2000	other	0
sub-06_ts	146	Picture	20	1811750	0	1	2065	1	0	2000	other	0
sub-06_ts	146	Quit		1814827	3077	NA


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Nothing	cut	other				24860	1			0
Nothing	cut	other				29860	1			5000
Picture	20	other				34953	1	2064	1	0	2000
Picture	10	other				47249	1	2064	1	0	2000
Picture	20	other				60545	1	2065	1	0	2000
Picture	10	other				71840	1	2065	1	0	2000
Picture	20	other				84136	1	2064	1	0	2000
Picture	10	other				95432	1	2065	1	0	2000
Picture	20	other				106728	1	2065	1	0	2000
Picture	20	other				118024	1	2065	1	0	2000
Picture	20	other				129319	1	2064	1	0	2000
Picture	10	other				141615	1	2064	1	0	2000
Picture	10	other				154911	1	2064	1	0	2000
Picture	20	other				166207	1	2064	1	0	2000
Picture	20	other				177502	1	2065	1	0	2000
Picture	10	other				190798	1	2065	1	0	2000
Picture	20	other				204094	1	2065	1	0	2000
Picture	20	other				216390	1	2065	1	0	2000
Picture	20	other				228686	1	2064	1	0	2000
Picture	10	other				241982	1	2064	1	0	2000
Picture	20	other				255277	1	2064	1	0	2000
Picture	20	other				266573	1	2064	1	0	2000
Picture	10	other				279870	1	2065	1	0	2000
Picture	20	other				292166	1	2065	1	0	2000
Picture	20	other				304462	1	2065	1	0	2000
Picture	10	other				317758	1	2065	1	0	2000
Picture	20	other				329054	1	2065	1	0	2000
Picture	10	other				341459	1	2065	1	0	2000
Picture	10	other				354755	1	2065	1	0	2000
Picture	10	other				368051	1	2065	1	0	2000
Picture	10	other				379347	1	2065	1	0	2000
Picture	20	other				392643	1	2065	1	0	2000
Picture	20	other				403940	1	2065	1	0	2000
Picture	10	other				415236	1	2065	1	0	2000
Picture	10	other				427532	1	2065	1	0	2000
Picture	20	other				440828	1	2065	1	0	2000
Picture	20	other				454125	1	2065	1	0	2000
Picture	20	other				467421	1	2065	1	0	2000
Picture	20	other				480718	1	2065	1	0	2000
Picture	10	other				492014	1	2065	1	0	2000
Picture	10	other				503311	1	2065	1	0	2000
Picture	10	other				515607	1	2065	1	0	2000
Picture	10	other				526903	1	2065	1	0	2000
Picture	20	other				540200	1	2065	1	0	2000
Picture	20	other				551497	1	2065	1	0	2000
Picture	10	other				563793	1	2065	1	0	2000
Picture	20	other				575089	1	2065	1	0	2000
Picture	20	other				586386	1	2065	1	0	2000
Picture	20	other				599682	1	2065	1	0	2000
Picture	20	other				611979	1	2065	1	0	2000
Picture	10	other				623275	1	2065	1	0	2000
Picture	10	other				635572	1	2065	1	0	2000
Picture	10	other				647868	1	2065	1	0	2000
Picture	10	other				660165	1	2065	1	0	2000
Picture	20	other				672462	1	2065	1	0	2000
Picture	10	other				684758	1	2065	1	0	2000
Picture	10	other				696055	1	2065	1	0	2000
Picture	10	other				707352	1	2065	1	0	2000
Picture	20	other				720648	1	2065	1	0	2000
Picture	10	other				731945	1	2065	1	0	2000
Picture	10	other				744242	1	2065	1	0	2000
Picture	10	other				757538	1	2065	1	0	2000
Picture	20	other				770835	1	2065	1	0	2000
Picture	20	other				782132	1	2065	1	0	2000
Picture	20	other				795428	1	2065	1	0	2000
Picture	20	other				806725	1	2065	1	0	2000
Picture	10	other				818021	1	2065	1	0	2000
Picture	10	other				829318	1	2065	1	0	2000
Picture	20	other				842615	1	2065	1	0	2000
Picture	10	other				855911	1	2065	1	0	2000
Picture	10	other				868208	1	2065	1	0	2000
Picture	10	other				880504	1	2065	1	0	2000
Picture	20	other				891801	1	2065	1	0	2000
Picture	20	other				903098	1	2065	1	0	2000
Picture	20	other				915395	1	2065	1	0	2000
Picture	10	other				928691	1	2065	1	0	2000
Picture	10	other				940988	1	2065	1	0	2000
Picture	20	other				954284	1	2065	1	0	2000
Picture	20	other				966581	1	2065	1	0	2000
Picture	20	other				979878	1	2065	1	0	2000
Picture	20	other				993175	1	2065	1	0	2000
Picture	10	other				1005471	1	2065	1	0	2000
Picture	20	other				1018768	1	2065	1	0	2000
Picture	10	other				1032065	1	2065	1	0	2000
Picture	20	other				1043361	1	2065	1	0	2000
Picture	10	other				1056658	1	2065	1	0	2000
Picture	20	other				1067955	1	2065	1	0	2000
Picture	10	other				1081251	1	2065	1	0	2000
Picture	20	other				1094548	1	2065	1	0	2000
Picture	10	other				1105845	1	2065	1	0	2000
Picture	20	other				1119142	1	2065	1	0	2000
Picture	20	other				1130439	1	2065	1	0	2000
Picture	20	other				1143735	1	2065	1	0	2000
Picture	10	other				1155032	1	2065	1	0	2000
Picture	10	other				1168329	1	2065	1	0	2000
Picture	20	other				1179625	1	2065	1	0	2000
Picture	20	other				1190922	1	2065	1	0	2000
Picture	10	other				1203218	1	2065	1	0	2000
Picture	20	other				1215515	1	2065	1	0	2000
Picture	10	other				1228812	1	2065	1	0	2000
Picture	10	other				1242108	1	2065	1	0	2000
Picture	10	other				1253405	1	2065	1	0	2000
Picture	20	other				1264702	1	2065	1	0	2000
Picture	10	other				1276998	1	2065	1	0	2000
Picture	10	other				1288296	1	2065	1	0	2000
Picture	20	other				1300592	1	2065	1	0	2000
Picture	20	other				1313889	1	2065	1	0	2000
Picture	10	other				1326186	1	2065	1	0	2000
Picture	10	other				1339482	1	2065	1	0	2000
Picture	10	other				1351779	1	2065	1	0	2000
Picture	20	other				1365076	1	2065	1	0	2000
Picture	10	other				1377372	1	2065	1	0	2000
Picture	20	other				1389669	1	2065	1	0	2000
Picture	20	other				1401966	1	2065	1	0	2000
Picture	10	other				1415262	1	2065	1	0	2000
Picture	20	other				1427559	1	2065	1	0	2000
Picture	10	other				1438856	1	2065	1	0	2000
Picture	20	other				1450152	1	2065	1	0	2000
Picture	20	other				1462449	1	2065	1	0	2000
Picture	10	other				1473746	1	2065	1	0	2000
Picture	20	other				1487043	1	2065	1	0	2000
Picture	10	other				1498339	1	2065	1	0	2000
Picture	10	other				1510636	1	2065	1	0	2000
Picture	10	other				1521932	1	2065	1	0	2000
Picture	20	other				1534229	1	2065	1	0	2000
Picture	20	other				1545526	1	2065	1	0	2000
Picture	20	other				1558822	1	2065	1	0	2000
Picture	10	other				1572119	1	2065	1	0	2000
Picture	10	other				1583415	1	2065	1	0	2000
Picture	10	other				1595712	1	2065	1	0	2000
Picture	10	other				1609009	1	2065	1	0	2000
Picture	20	other				1621305	1	2065	1	0	2000
Picture	20	other				1633602	1	2065	1	0	2000
Picture	20	other				1644898	1	2065	1	0	2000
Picture	20	other				1658195	1	2065	1	0	2000
Picture	10	other				1670491	1	2065	1	0	2000
Picture	20	other				1683787	1	2065	1	0	2000
Picture	10	other				1696084	1	2065	1	0	2000
Picture	20	other				1709380	1	2065	1	0	2000
Picture	10	other				1721676	1	2065	1	0	2000
Picture	10	other				1734973	1	2065	1	0	2000
Picture	20	other				1748269	1	2065	1	0	2000
Picture	10	other				1760565	1	2065	1	0	2000
Picture	20	other				1772862	1	2065	1	0	2000
Picture	10	other				1786158	1	2065	1	0	2000
Picture	20	other				1799454	1	2065	1	0	2000
Picture	20	other				1811750	1	2065	1	0	2000
