Scenario - loca_lec2
Logfile written - 06/26/2018 09:06:04

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

sub-12_ts	0	Pulse	255	44312	44312	0
sub-12_ts	1	Nothing	cut	44380	0	1			0		other	0
sub-12_ts	1	Nothing	cut	49380	5000	1			5000		other	0
sub-12_ts	1	Nothing	cut	54380	10000	1			10000		other	0
sub-12_ts	2	Picture	20	54474	0	1	2065	1	0	2000	other	0
sub-12_ts	3	Picture	10	67771	0	1	2065	1	0	2000	other	0
sub-12_ts	4	Picture	20	79067	0	1	2065	1	0	2000	other	0
sub-12_ts	5	Picture	10	91364	0	1	2065	1	0	2000	other	0
sub-12_ts	6	Picture	20	102660	0	1	2065	1	0	2000	other	0
sub-12_ts	7	Picture	10	114956	0	1	2065	1	0	2000	other	0
sub-12_ts	8	Picture	20	126252	0	1	2065	1	0	2000	other	0
sub-12_ts	9	Picture	20	137548	0	1	2065	1	0	2000	other	0
sub-12_ts	10	Picture	20	150844	0	1	2065	1	0	2000	other	0
sub-12_ts	11	Picture	10	164140	0	1	2065	1	0	2000	other	0
sub-12_ts	12	Picture	10	177436	0	1	2065	1	0	2000	other	0
sub-12_ts	13	Picture	20	190732	0	1	2065	1	0	2000	other	0
sub-12_ts	14	Picture	20	202028	0	1	2065	1	0	2000	other	0
sub-12_ts	15	Picture	10	213324	0	1	2065	1	0	2000	other	0
sub-12_ts	16	Picture	20	225620	0	1	2065	1	0	2000	other	0
sub-12_ts	17	Picture	20	236916	0	1	2065	1	0	2000	other	0
sub-12_ts	18	Picture	20	249212	0	1	2065	1	0	2000	other	0
sub-12_ts	19	Picture	10	262508	0	1	2065	1	0	2000	other	0
sub-12_ts	20	Picture	20	274804	0	1	2065	1	0	2000	other	0
sub-12_ts	21	Picture	20	286100	0	1	2065	1	0	2000	other	0
sub-12_ts	22	Picture	10	297396	0	1	2065	1	0	2000	other	0
sub-12_ts	23	Picture	20	310692	0	1	2065	1	0	2000	other	0
sub-12_ts	24	Picture	20	322988	0	1	2065	1	0	2000	other	0
sub-12_ts	25	Picture	10	335284	0	1	2065	1	0	2000	other	0
sub-12_ts	26	Picture	20	347580	0	1	2065	1	0	2000	other	0
sub-12_ts	27	Picture	10	358876	0	1	2065	1	0	2000	other	0
sub-12_ts	28	Picture	10	372172	0	1	2065	1	0	2000	other	0
sub-12_ts	29	Picture	10	383468	0	1	2065	1	0	2000	other	0
sub-12_ts	30	Picture	10	396764	0	1	2065	1	0	2000	other	0
sub-12_ts	31	Picture	20	409060	0	1	2065	1	0	2000	other	0
sub-12_ts	32	Picture	20	420356	0	1	2065	1	0	2000	other	0
sub-12_ts	33	Picture	10	431652	0	1	2065	1	0	2000	other	0
sub-12_ts	34	Picture	10	442948	0	1	2065	1	0	2000	other	0
sub-12_ts	35	Picture	20	456244	0	1	2065	1	0	2000	other	0
sub-12_ts	36	Picture	20	468540	0	1	2065	1	0	2000	other	0
sub-12_ts	37	Picture	20	479836	0	1	2065	1	0	2000	other	0
sub-12_ts	38	Picture	20	491132	0	1	2065	1	0	2000	other	0
sub-12_ts	39	Picture	10	502428	0	1	2065	1	0	2000	other	0
sub-12_ts	40	Picture	10	513724	0	1	2065	1	0	2000	other	0
sub-12_ts	41	Picture	10	525020	0	1	2065	1	0	2000	other	0
sub-12_ts	42	Picture	10	538317	0	1	2065	1	0	2000	other	0
sub-12_ts	43	Picture	20	550613	0	1	2065	1	0	2000	other	0
sub-12_ts	44	Picture	20	563909	0	1	2065	1	0	2000	other	0
sub-12_ts	45	Picture	10	575205	0	1	2065	1	0	2000	other	0
sub-12_ts	46	Picture	20	587501	0	1	2065	1	0	2000	other	0
sub-12_ts	47	Picture	20	599797	0	1	2065	1	0	2000	other	0
sub-12_ts	48	Picture	20	613093	0	1	2065	1	0	2000	other	0
sub-12_ts	49	Picture	20	624389	0	1	2065	1	0	2000	other	0
sub-12_ts	50	Picture	10	637685	0	1	2065	1	0	2000	other	0
sub-12_ts	51	Picture	10	648981	0	1	2065	1	0	2000	other	0
sub-12_ts	52	Picture	10	661277	0	1	2065	1	0	2000	other	0
sub-12_ts	53	Picture	10	672574	0	1	2065	1	0	2000	other	0
sub-12_ts	54	Picture	20	684870	0	1	2065	1	0	2000	other	0
sub-12_ts	55	Picture	10	698166	0	1	2065	1	0	2000	other	0
sub-12_ts	56	Picture	10	710463	0	1	2065	1	0	2000	other	0
sub-12_ts	57	Picture	10	721759	0	1	2065	1	0	2000	other	0
sub-12_ts	58	Picture	20	735056	0	1	2065	1	0	2000	other	0
sub-12_ts	59	Picture	10	748352	0	1	2065	1	0	2000	other	0
sub-12_ts	60	Picture	10	759649	0	1	2065	1	0	2000	other	0
sub-12_ts	61	Picture	10	770945	0	1	2065	1	0	2000	other	0
sub-12_ts	62	Picture	20	783242	0	1	2065	1	0	2000	other	0
sub-12_ts	63	Picture	20	796538	0	1	2065	1	0	2000	other	0
sub-12_ts	64	Picture	20	809834	0	1	2065	1	0	2000	other	0
sub-12_ts	65	Picture	20	821131	0	1	2065	1	0	2000	other	0
sub-12_ts	66	Picture	10	834428	0	1	2065	1	0	2000	other	0
sub-12_ts	67	Picture	10	846724	0	1	2065	1	0	2000	other	0
sub-12_ts	68	Picture	20	859021	0	1	2065	1	0	2000	other	0
sub-12_ts	69	Picture	10	871317	0	1	2065	1	0	2000	other	0
sub-12_ts	70	Picture	10	882614	0	1	2065	1	0	2000	other	0
sub-12_ts	71	Picture	10	895910	0	1	2065	1	0	2000	other	0
sub-12_ts	72	Picture	20	907207	0	1	2065	1	0	2000	other	0
sub-12_ts	73	Picture	20	919503	0	1	2065	1	0	2000	other	0
sub-12_ts	74	Picture	20	931800	0	1	2065	1	0	2000	other	0
sub-12_ts	75	Picture	10	943096	0	1	2065	1	0	2000	other	0
sub-12_ts	76	Picture	10	954393	0	1	2065	1	0	2000	other	0
sub-12_ts	77	Picture	20	965689	0	1	2065	1	0	2000	other	0
sub-12_ts	78	Picture	20	976986	0	1	2065	1	0	2000	other	0
sub-12_ts	79	Picture	20	989283	0	1	2065	1	0	2000	other	0
sub-12_ts	80	Picture	20	1001579	0	1	2065	1	0	2000	other	0
sub-12_ts	81	Picture	10	1014876	0	1	2065	1	0	2000	other	0
sub-12_ts	82	Picture	20	1027173	0	1	2065	1	0	2000	other	0
sub-12_ts	83	Picture	10	1040469	0	1	2065	1	0	2000	other	0
sub-12_ts	84	Picture	20	1052766	0	1	2065	1	0	2000	other	0
sub-12_ts	85	Picture	10	1064063	0	1	2065	1	0	2000	other	0
sub-12_ts	86	Picture	20	1075360	0	1	2065	1	0	2000	other	0
sub-12_ts	87	Picture	10	1086657	0	1	2065	1	0	2000	other	0
sub-12_ts	88	Picture	20	1097953	0	1	2065	1	0	2000	other	0
sub-12_ts	89	Picture	10	1109250	0	1	2065	1	0	2000	other	0
sub-12_ts	90	Picture	20	1121547	0	1	2065	1	0	2000	other	0
sub-12_ts	91	Picture	20	1133844	0	1	2065	1	0	2000	other	0
sub-12_ts	92	Picture	20	1146141	0	1	2065	1	0	2000	other	0
sub-12_ts	93	Picture	10	1159437	0	1	2065	1	0	2000	other	0
sub-12_ts	94	Picture	10	1170734	0	1	2065	1	0	2000	other	0
sub-12_ts	95	Picture	20	1184031	0	1	2065	1	0	2000	other	0
sub-12_ts	96	Picture	20	1197328	0	1	2065	1	0	2000	other	0
sub-12_ts	97	Picture	10	1208624	0	1	2065	1	0	2000	other	0
sub-12_ts	98	Picture	20	1221921	0	1	2065	1	0	2000	other	0
sub-12_ts	99	Picture	10	1233218	0	1	2065	1	0	2000	other	0
sub-12_ts	100	Picture	10	1246515	0	1	2065	1	0	2000	other	0
sub-12_ts	101	Picture	10	1257812	0	1	2065	1	0	2000	other	0
sub-12_ts	102	Picture	20	1271109	0	1	2065	1	0	2000	other	0
sub-12_ts	103	Picture	10	1284405	0	1	2065	1	0	2000	other	0
sub-12_ts	104	Picture	10	1295702	0	1	2065	1	0	2000	other	0
sub-12_ts	105	Picture	20	1308999	0	1	2167	1	0	2000	other	0
sub-12_ts	106	Picture	20	1322398	0	1	2065	1	0	2000	other	0
sub-12_ts	107	Picture	10	1333695	0	1	2065	1	0	2000	other	0
sub-12_ts	108	Picture	10	1345992	0	1	2065	1	0	2000	other	0
sub-12_ts	109	Picture	10	1357289	0	1	2065	1	0	2000	other	0
sub-12_ts	110	Picture	20	1369586	0	1	2065	1	0	2000	other	0
sub-12_ts	111	Picture	10	1381882	0	1	2065	1	0	2000	other	0
sub-12_ts	112	Picture	20	1395179	0	1	2065	1	0	2000	other	0
sub-12_ts	113	Picture	20	1406476	0	1	2065	1	0	2000	other	0
sub-12_ts	114	Picture	10	1419773	0	1	2065	1	0	2000	other	0
sub-12_ts	115	Picture	20	1433070	0	1	2065	1	0	2000	other	0
sub-12_ts	116	Picture	10	1444367	0	1	2065	1	0	2000	other	0
sub-12_ts	117	Picture	20	1457664	0	1	2065	1	0	2000	other	0
sub-12_ts	118	Picture	20	1470961	0	1	2065	1	0	2000	other	0
sub-12_ts	119	Picture	10	1483257	0	1	2065	1	0	2000	other	0
sub-12_ts	120	Picture	20	1496554	0	1	2065	1	0	2000	other	0
sub-12_ts	121	Picture	10	1507851	0	1	2065	1	0	2000	other	0
sub-12_ts	122	Picture	10	1520148	0	1	2065	1	0	2000	other	0
sub-12_ts	123	Picture	10	1533445	0	1	2065	1	0	2000	other	0
sub-12_ts	124	Picture	20	1544742	0	1	2065	1	0	2000	other	0
sub-12_ts	125	Picture	20	1556039	0	1	2065	1	0	2000	other	0
sub-12_ts	126	Picture	20	1567336	0	1	2065	1	0	2000	other	0
sub-12_ts	127	Picture	10	1579632	0	1	2065	1	0	2000	other	0
sub-12_ts	128	Picture	10	1592929	0	1	2065	1	0	2000	other	0
sub-12_ts	129	Picture	10	1606226	0	1	2065	1	0	2000	other	0
sub-12_ts	130	Picture	10	1617523	0	1	2065	1	0	2000	other	0
sub-12_ts	131	Picture	20	1630820	0	1	2065	1	0	2000	other	0
sub-12_ts	132	Picture	20	1642117	0	1	2065	1	0	2000	other	0
sub-12_ts	133	Picture	20	1655413	0	1	2065	1	0	2000	other	0
sub-12_ts	134	Picture	20	1668710	0	1	2065	1	0	2000	other	0
sub-12_ts	135	Picture	10	1682007	0	1	2065	1	0	2000	other	0
sub-12_ts	136	Picture	20	1695304	0	1	2065	1	0	2000	other	0
sub-12_ts	137	Picture	10	1707601	0	1	2065	1	0	2000	other	0
sub-12_ts	138	Picture	20	1719898	0	1	2065	1	0	2000	other	0
sub-12_ts	139	Picture	10	1733195	0	1	2065	1	0	2000	other	0
sub-12_ts	140	Picture	10	1746492	0	1	2065	1	0	2000	other	0
sub-12_ts	141	Picture	20	1759789	0	1	2065	1	0	2000	other	0
sub-12_ts	142	Picture	10	1771085	0	1	2065	1	0	2000	other	0
