Scenario - loca_lec2
Logfile written - 11/21/2018 09:06:43

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
training	99	Picture	10	1254628	0	1	2065	1	0	2000	other	0
training	100	Picture	10	1267925	0	1	2065	1	0	2000	other	0
training	101	Picture	10	1281222	0	1	2065	1	0	2000	other	0
training	102	Picture	20	1294519	0	1	2065	1	0	2000	other	0
training	103	Picture	10	1307817	0	1	2065	1	0	2000	other	0
training	104	Picture	10	1320114	0	1	2065	1	0	2000	other	0
training	105	Picture	20	1332411	0	1	2065	1	0	2000	other	0
training	106	Picture	20	1343707	0	1	2065	1	0	2000	other	0
training	107	Picture	10	1357004	0	1	2065	1	0	2000	other	0
training	108	Picture	10	1369302	0	1	2065	1	0	2000	other	0
training	109	Picture	10	1381599	0	1	2065	1	0	2000	other	0
training	110	Picture	20	1393896	0	1	2065	1	0	2000	other	0
training	111	Picture	10	1405193	0	1	2065	1	0	2000	other	0
training	112	Picture	20	1418490	0	1	2065	1	0	2000	other	0
training	113	Picture	20	1431787	0	1	2065	1	0	2000	other	0
training	114	Picture	10	1445084	0	1	2065	1	0	2000	other	0
training	115	Picture	20	1458381	0	1	2065	1	0	2000	other	0
training	116	Picture	10	1469678	0	1	2065	1	0	2000	other	0
training	117	Picture	20	1482975	0	1	2065	1	0	2000	other	0
training	118	Picture	20	1496272	0	1	2065	1	0	2000	other	0
training	119	Picture	10	1508569	0	1	2065	1	0	2000	other	0
training	120	Picture	20	1520866	0	1	2065	1	0	2000	other	0
training	121	Picture	10	1532163	0	1	2066	1	0	2000	other	0
training	122	Picture	10	1545461	0	1	2065	1	0	2000	other	0
training	123	Picture	10	1556758	0	1	2065	1	0	2000	other	0
training	124	Picture	20	1568056	0	1	2065	1	0	2000	other	0
training	125	Picture	20	1581353	0	1	2065	1	0	2000	other	0
training	126	Picture	20	1592650	0	1	2065	1	0	2000	other	0
training	127	Picture	10	1605947	0	1	2065	1	0	2000	other	0
training	128	Picture	10	1617244	0	1	2065	1	0	2000	other	0
training	129	Picture	10	1629541	0	1	2065	1	0	2000	other	0
training	130	Picture	10	1642838	0	1	2065	1	0	2000	other	0
training	131	Picture	20	1654135	0	1	2065	1	0	2000	other	0
training	132	Picture	20	1667432	0	1	2065	1	0	2000	other	0
training	133	Picture	20	1678729	0	1	2065	1	0	2000	other	0
training	134	Picture	20	1691026	0	1	2065	1	0	2000	other	0
training	135	Picture	10	1703323	0	1	2065	1	0	2000	other	0
training	136	Picture	20	1715620	0	1	2065	1	0	2000	other	0
training	137	Picture	10	1727917	0	1	2065	1	0	2000	other	0
training	138	Picture	20	1740214	0	1	2065	1	0	2000	other	0
training	139	Picture	10	1752511	0	1	2065	1	0	2000	other	0
training	140	Picture	10	1763808	0	1	2065	1	0	2000	other	0
training	141	Picture	20	1776105	0	1	2065	1	0	2000	other	0
training	142	Picture	10	1789402	0	1	2065	1	0	2000	other	0
training	143	Picture	20	1802699	0	1	2065	1	0	2000	other	0
training	144	Picture	10	1815996	0	1	2065	1	0	2000	other	0
training	145	Picture	20	1827310	0	1	2065	1	0	2000	other	0
training	146	Picture	20	1840607	0	1	2065	1	0	2000	other	0
training	147	Picture	20	1853904	0	1	2065	1	0	2000	other	0
training	148	Picture	20	1866202	0	1	2065	1	0	2000	other	0
training	149	Picture	10	1879499	0	1	2065	1	0	2000	other	0
training	150	Picture	10	1891796	0	1	2065	1	0	2000	other	0
training	151	Picture	10	1905092	0	2	2065	2	0	2000	other	0
training	152	Picture	10	1918389	0	1	2065	1	0	2000	other	0
training	153	Picture	20	1929686	0	1	2065	1	0	2000	other	0
training	154	Picture	10	1940983	0	1	2065	1	0	2000	other	0
training	155	Picture	20	1953280	0	1	2065	1	0	2000	other	0
training	156	Picture	10	1966578	0	1	2065	1	0	2000	other	0
training	157	Picture	20	1979875	0	1	2065	1	0	2000	other	0
training	158	Picture	20	1993172	0	1	2065	1	0	2000	other	0
training	159	Picture	10	2005469	0	1	2065	1	0	2000	other	0
training	160	Picture	20	2016766	0	1	2065	1	0	2000	other	0
training	161	Picture	10	2030063	0	1	2065	1	0	2000	other	0
training	162	Picture	20	2041360	0	1	2065	1	0	2000	other	0
training	163	Picture	20	2054657	0	1	2065	1	0	2000	other	0
training	164	Picture	10	2065954	0	1	2065	1	0	2000	other	0
training	165	Picture	20	2077252	0	1	2065	1	0	2000	other	0
training	166	Picture	10	2089549	0	1	2065	1	0	2000	other	0
training	167	Picture	10	2100846	0	1	2065	1	0	2000	other	0
training	168	Picture	20	2112143	0	1	2065	1	0	2000	other	0
training	169	Picture	10	2125440	0	1	2065	1	0	2000	other	0
training	170	Picture	10	2136737	0	1	2065	1	0	2000	other	0
training	171	Picture	20	2150034	0	1	2065	1	0	2000	other	0
training	172	Picture	20	2162331	0	1	2065	1	0	2000	other	0
training	173	Picture	20	2173628	0	1	2065	1	0	2000	other	0
training	174	Picture	20	2185925	0	1	2065	1	0	2000	other	0
training	175	Picture	20	2197222	0	1	2065	1	0	2000	other	0
training	176	Picture	20	2210519	0	1	2065	1	0	2000	other	0
training	177	Picture	20	2222816	0	1	2065	1	0	2000	other	0
training	178	Picture	20	2235113	0	1	2065	1	0	2000	other	0
training	179	Picture	20	2247410	0	1	2065	1	0	2000	other	0
training	180	Picture	20	2259707	0	1	2065	1	0	2000	other	0
training	181	Picture	20	2271005	0	1	2065	1	0	2000	other	0
