Scenario - loca_visu_version1bis
Logfile written - 06/01/2018 10:00:12

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

bpilot-04_1	0	Pulse	255	40228	40228	0
bpilot-04_1	1	Picture	Bfix	40295	0	1	50485	1	0	50000	other	0
bpilot-04_1	2	Picture	10	90780	0	1	2065	1	0	2000	other	0
bpilot-04_1	3	Picture	30	103243	0	1	2065	1	0	2000	other	0
bpilot-04_1	4	Picture	60	117775	0	1	2065	1	0	2000	other	0
bpilot-04_1	5	Picture	60	132237	0	1	2065	1	0	2000	other	0
bpilot-04_1	6	Picture	10	146700	0	1	2065	1	0	2000	other	0
bpilot-04_1	7	Picture	60	159163	0	1	2065	1	0	2000	other	0
bpilot-04_1	8	Picture	10	172626	0	1	2065	1	0	2000	other	0
bpilot-04_1	9	Picture	60	186088	0	1	2065	1	0	2000	other	0
bpilot-04_1	10	Picture	60	198551	0	1	2065	1	0	2000	other	0
bpilot-04_1	11	Picture	30	211014	0	1	2065	1	0	2000	other	0
bpilot-04_1	12	Picture	10	225476	0	1	2065	1	0	2000	other	0
bpilot-04_1	13	Picture	60	237939	0	1	2065	1	0	2000	other	0
bpilot-04_1	14	Picture	30	252402	0	1	2065	1	0	2000	other	0
bpilot-04_1	15	Picture	70	264865	0	1	2065	1	0	2000	other	0
bpilot-04_1	16	Picture	10	278327	0	1	2065	1	0	2000	other	0
bpilot-04_1	17	Picture	80	291790	0	1	2065	1	0	2000	other	0
bpilot-04_1	17	Response	1	297409	5619	1
bpilot-04_1	18	Picture	70	306253	0	1	2065	1	0	2000	other	0
bpilot-04_1	19	Picture	30	318716	0	1	2065	1	0	2000	other	0
bpilot-04_1	20	Picture	30	333178	0	1	2065	1	0	2000	other	0
bpilot-04_1	21	Picture	60	347475	0	1	2065	1	0	2000	other	0
bpilot-04_1	22	Picture	70	359937	0	1	2065	1	0	2000	other	0
bpilot-04_1	23	Picture	70	373400	0	1	2065	1	0	2000	other	0
bpilot-04_1	24	Picture	10	385863	0	1	2065	1	0	2000	other	0
bpilot-04_1	25	Picture	10	399325	0	1	2065	1	0	2000	other	0
bpilot-04_1	26	Picture	30	412788	0	1	2065	1	0	2000	other	0
bpilot-04_1	27	Picture	Bfix	426085	0	1	50380	1	0	50000	other	0
bpilot-04_1	28	Picture	70	476465	0	1	2065	1	0	2000	other	0
bpilot-04_1	29	Picture	10	489928	0	1	2065	1	0	2000	other	0
bpilot-04_1	30	Picture	80	503391	0	1	2065	1	0	2000	other	0
bpilot-04_1	30	Response	1	509757	6366	1
bpilot-04_1	31	Picture	10	516854	0	1	2065	1	0	2000	other	0
bpilot-04_1	32	Picture	70	530318	0	1	2065	1	0	2000	other	0
bpilot-04_1	33	Picture	60	544781	0	1	2065	1	0	2000	other	0
bpilot-04_1	34	Picture	70	558244	0	1	2065	1	0	2000	other	0
bpilot-04_1	35	Picture	30	571708	0	1	2065	1	0	2000	other	0
bpilot-04_1	36	Picture	30	584171	0	1	2065	1	0	2000	other	0
bpilot-04_1	37	Picture	70	597635	0	1	2065	1	0	2000	other	0
bpilot-04_1	38	Picture	30	610098	0	1	2065	1	0	2000	other	0
bpilot-04_1	39	Picture	60	622562	0	1	2065	1	0	2000	other	0
bpilot-04_1	40	Picture	60	636025	0	1	2065	1	0	2000	other	0
bpilot-04_1	41	Picture	30	649489	0	1	2065	1	0	2000	other	0
bpilot-04_1	42	Picture	60	663952	0	1	2065	1	0	2000	other	0
bpilot-04_1	43	Picture	10	676416	0	1	2065	1	0	2000	other	0
bpilot-04_1	44	Picture	10	688880	0	1	2065	1	0	2000	other	0
bpilot-04_1	45	Picture	30	702343	0	1	2065	1	0	2000	other	0
bpilot-04_1	46	Picture	80	714807	0	1	2065	1	0	2000	other	0
bpilot-04_1	46	Response	1	719613	4806	1
bpilot-04_1	47	Picture	60	728271	0	1	2065	1	0	2000	other	0
bpilot-04_1	48	Picture	Bfix	742567	0	1	50065	1	0	50000	other	0
bpilot-04_1	49	Picture	70	792966	0	1	2065	1	0	2000	other	0
bpilot-04_1	50	Picture	60	806430	0	1	2065	1	0	2000	other	0
bpilot-04_1	51	Picture	30	820893	0	1	2065	1	0	2000	other	0
bpilot-04_1	52	Picture	70	833357	0	1	2065	1	0	2000	other	0
bpilot-04_1	53	Picture	80	846821	0	1	2065	1	0	2000	other	0
bpilot-04_1	53	Response	1	851394	4573	1
bpilot-04_1	54	Picture	60	860285	0	1	2065	1	0	2000	other	0
bpilot-04_1	55	Picture	60	872748	0	1	2065	1	0	2000	other	0
bpilot-04_1	56	Picture	30	887212	0	1	2065	1	0	2000	other	0
bpilot-04_1	57	Picture	10	901676	0	1	2065	1	0	2000	other	0
bpilot-04_1	58	Picture	30	915139	0	1	2065	1	0	2000	other	0
bpilot-04_1	59	Picture	60	927604	0	1	2065	1	0	2000	other	0
bpilot-04_1	60	Picture	60	940067	0	1	2065	1	0	2000	other	0
bpilot-04_1	61	Picture	30	954531	0	1	2065	1	0	2000	other	0
bpilot-04_1	62	Picture	60	967994	0	1	2065	1	0	2000	other	0
bpilot-04_1	63	Picture	10	982458	0	1	2065	1	0	2000	other	0
bpilot-04_1	64	Picture	60	994922	0	1	2065	1	0	2000	other	0
bpilot-04_1	65	Picture	70	1007385	0	1	2065	1	0	2000	other	0
bpilot-04_1	66	Picture	10	1020849	0	1	2065	1	0	2000	other	0
bpilot-04_1	67	Picture	70	1034313	0	1	2065	1	0	2000	other	0
bpilot-04_1	68	Picture	30	1048776	0	1	2065	1	0	2000	other	0
bpilot-04_1	69	Picture	30	1063240	0	1	2065	1	0	2000	other	0
bpilot-04_1	70	Picture	60	1077704	0	1	2065	1	0	2000	other	0
bpilot-04_1	71	Picture	30	1091167	0	1	2065	1	0	2000	other	0
bpilot-04_1	72	Picture	30	1105631	0	1	2065	1	0	2000	other	0
bpilot-04_1	73	Picture	30	1119094	0	1	2065	1	0	2000	other	0
bpilot-04_1	74	Picture	30	1131558	0	1	2220	1	0	2000	other	0
bpilot-04_1	75	Picture	60	1145177	0	1	2065	1	0	2000	other	0
bpilot-04_1	76	Picture	70	1159640	0	1	2065	1	0	2000	other	0
bpilot-04_1	77	Picture	60	1172104	0	1	2065	1	0	2000	other	0
bpilot-04_1	78	Picture	10	1186567	0	1	2065	1	0	2000	other	0
bpilot-04_1	79	Picture	Bfix	1199864	0	1	50065	1	0	50000	other	0
