2000,sound,bip,True,bip_court.wav
2350,sound,tom,true,321_tom_14_true_faux_president.wav
10000,sound,bip,True,bip_court.wav
10350,sound,arithprin,false,100_arithprin_28_false_vide_resultatsoustraction.wav
18000,sound,bip,True,bip_court.wav
18350,sound,arithfact,false,47_arithfact_37_false_vide_moitiedeuxcents.wav
26000,redtext,empty,True,+
26350,rsvp,arithfact,true,Le nombre trois multiplié par douze fait trente six.
34000,sound,bip,True,bip_court.wav
34350,sound,tom,false,32_tom_23_false_vrai_julesverne.wav
42000,redtext,empty,True,+
42350,rsvp,geomfact,true,Un angle droit est plus grand qu'un angle aigu.
50000,sound,bip,True,bip_court.wav
50350,sound,colorlessg,false,120_colorlessg_33_false_vide_solutiondebureau.wav
58000,redtext,empty,True,+
58350,rsvp,colorlessg,false,Un bol de pain vaut son loup de jaune contraire.
66000,sound,bip,True,bip_court.wav
66350,sound,control,false,194_control_15_false_vide_ladeavantpar.wav
74000,sound,bip,True,bip_court.wav
74350,sound,context,true,317_context_16_true_faux_aujapon.wav
82000,text,empty,True,+
89000,redtext,empty,True,+
89350,rsvp,context,false,Sur la planète Mars la lune entraîne des marées.
97000,sound,bip,True,bip_court.wav
97350,sound,colorlessg,false,158_colorlessg_12_false_vide_selonlavoiture.wav
105000,redtext,empty,True,+
105350,rsvp,geomfact,false,Un carré peut se diviser en triangles équilatéraux.
113000,redtext,empty,True,+
113350,rsvp,arithfact,true,Le résultat de vingt sept moins trois est le nombre vingt quatre.
121000,sound,bip,True,bip_court.wav
121350,sound,geomfact,true,210_geomfact_16_true_vide_uncercleaunnombre.wav
129000,redtext,empty,True,+
129350,rsvp,context,true,Aux Pays Bas les moulins fonctionnent avec le vent.
137000,redtext,empty,True,+
137350,rsvp,context,true,Dans la mer les mammifères ont des nageoires et un évent.
145000,redtext,empty,True,+
145350,rsvp,arithfact,false,Cinq plus seize est plus grand que le nombre vingt huit.
153000,text,empty,True,+
157000,redtext,empty,True,+
157350,rsvp,tom,true,Pour Ronaldo le football est un art. 
165000,redtext,empty,True,+
165350,rsvp,tom,false,Pour Johnny Hallyday chanter est un hobby.
173000,text,empty,True,+
180000,sound,bip,True,bip_court.wav
180350,sound,general,true,125_general_14_true_vide_chenilles.wav
188000,sound,bip,True,bip_court.wav
188350,sound,control,false,58_control_13_false_vide_plusensuite.wav
196000,redtext,empty,True,+
196350,rsvp,geomfact,false,Le périmètre d'un cercle est le triple de son rayon.
204000,sound,bip,True,bip_court.wav
204350,sound,general,false,91_general_23_false_vide_alguesvertes.wav
212000,redtext,empty,True,+
212350,rsvp,control,false,Aux les qui duquel les sont que selon ce le dans.
220000,sound,bip,True,bip_court.wav
220350,sound,colorlessg,false,205_colorlessg_09_false_vide_achaquemontagne.wav
228000,sound,bip,True,bip_court.wav
228350,sound,tom,false,301_tom_33_false_faux_pournietzsche.wav
236000,redtext,empty,True,+
236350,rsvp,colorlessg,false,Pour chaque assoiffé s'évader est une majorité.
244000,text,empty,True,+
248000,sound,bip,True,bip_court.wav
248350,sound,colorlessg,false,209_colorlessg_29_false_vide_lelapindemal.wav
256000,redtext,empty,True,+
256350,rsvp,general,false,La force de gravitation protège la terre des radiations solaires.
264000,sound,bip,True,bip_court.wav
264350,sound,general,false,52_general_31_false_vide_veau.wav
272000,sound,bip,True,bip_court.wav
272350,sound,control,false,239_control_39_false_vide_compteproduction.wav
280000,sound,bip,True,bip_court.wav
280350,sound,arithprin,true,144_arithprin_04_true_vide_nombrepositif.wav
288000,sound,bip,True,bip_court.wav
288350,sound,general,true,122_general_15_true_vide_arbresperdent.wav
296000,redtext,empty,True,+
296350,rsvp,arithprin,false,Le carré d'un nombre impair est un nombre pair.
304000,redtext,empty,True,+
304350,rsvp,colorlessg,false,Un poulet est un cercle de chiffres internationales.
312000,sound,bip,True,bip_court.wav
312350,sound,context,false,13_context_33_false_faux_afriquedusud.wav
320000,redtext,empty,True,+
320350,rsvp,control,false,Pigmées boeuf lac anticipe bouchon gazon chemise.
328000,sound,bip,True,bip_court.wav
328350,sound,context,true,90_context_09_true_vrai_himalaya.wav
336000,text,empty,True,+
343000,redtext,empty,True,+
343350,rsvp,arithfact,false,Le résultat de la division de quatorze par sept est trois.
351000,text,empty,True,+
358000,redtext,empty,True,+
358350,rsvp,control,false,Aux les aussitôt sont un de encore une mon le auxquels.
366000,sound,bip,True,bip_court.wav
366350,sound,arithprin,false,113_arithprin_36_false_vide_ondouble.wav
374000,sound,bip,True,bip_court.wav
374350,sound,geomfact,false,242_geomfact_21_false_vide_uncerclepossede.wav
382000,redtext,empty,True,+
382350,rsvp,context,false,En Bretagne la température atteint souvent des sommets.
390000,sound,bip,True,bip_court.wav
390350,sound,arithfact,false,255_arithfact_36_false_vide_seizeestleresultat.wav
398000,text,empty,True,+
402000,redtext,empty,True,+
402350,rsvp,arithprin,false,Le résultat d'une division est toujours un nombre entier.
410000,sound,bip,True,bip_court.wav
410350,sound,arithfact,true,102_arithfact_08_true_vide_racinecarree.wav
418000,redtext,empty,True,+
418350,rsvp,arithprin,true,Un nombre négatif élevé au carré devient positif.
426000,redtext,empty,True,+
426350,rsvp,general,false,L'écureuil est l'animal terrestre le plus grand d'Amérique.
434000,sound,bip,True,bip_court.wav
434350,sound,context,false,188_context_23_false_vrai_auvatican.wav
442000,sound,bip,True,bip_court.wav
442350,sound,geomfact,false,178_geomfact_27_false_vide_pointsduncarre.wav
450000,redtext,empty,True,+
450350,rsvp,geomfact,true,Un triangle équilatéral se divise en deux triangles rectangles.
458000,redtext,empty,True,+
458350,rsvp,arithprin,true,L'ordre de multiplication des nombres est sans importance.
466000,text,empty,True,+
470000,sound,bip,True,bip_court.wav
470350,sound,tom,true,105_tom_10_true_vrai_greenpeace.wav
478000,redtext,empty,True,+
478350,rsvp,colorlessg,false,La réaction brosse par elle même de longs zoos barbus.
486000,redtext,empty,True,+
486350,rsvp,control,false,Demain manger solution guerre couleur boire chambre bruit.
494000,redtext,empty,True,+
494350,rsvp,general,true,Le caméléon est un animal qui change de couleur.
502000,redtext,empty,True,+
502350,rsvp,general,true,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.
510000,sound,bip,True,bip_court.wav
510350,sound,arithfact,true,283_arithfact_03_true_vide_sommedecinquantecinq.wav
518000,sound,bip,True,bip_court.wav
518350,sound,geomfact,true,204_geomfact_15_true_vide_diametrecercle.wav
526000,sound,bip,True,bip_court.wav
526350,sound,control,false,7_control_07_false_vide_dapres.wav
534000,sound,bip,True,bip_court.wav
534350,sound,arithprin,true,106_arithprin_05_true_vide_soustractioncontraire.wav
542000,redtext,empty,True,+
542350,rsvp,tom,true,D'après les climatologues la Terre est en réchauffement. 
550000,redtext,empty,True,+
550350,rsvp,tom,false,D'après Mère Teresa la haine est une émotion positive.
558000,text,empty,True,+
