2000,sound,bip,True,bip_court.wav
2350,sound,colorlessg,false,187_colorlessg_15_false_vide_lesvieuxsont.wav
10000,sound,bip,True,bip_court.wav
10350,sound,tom,false,132_tom_30_false_vrai_celinedion.wav
18000,redtext,empty,True,+
18350,rsvp,context,false,Aux Etats Unis les études universitaires sont gratuites.
26000,redtext,empty,True,+
26350,rsvp,colorlessg,false,Un bol de pain vaut son loup de jaune contraire.
34000,redtext,empty,True,+
34350,rsvp,tom,true,Selon Nelson Mandela l'apartheid est un système raciste.
42000,sound,bip,True,bip_court.wav
42350,sound,control,false,271_control_04_false_vide_leselonlaestdes.wav
50000,redtext,empty,True,+
50350,rsvp,general,false,La terre tourne autour de la planète Venus.
58000,sound,bip,True,bip_court.wav
58350,sound,geomfact,false,178_geomfact_27_false_vide_pointsduncarre.wav
66000,sound,bip,True,bip_court.wav
66350,sound,geomfact,true,173_geomfact_04_true_vide_lesangles.wav
74000,text,empty,True,+
78000,redtext,empty,True,+
78350,rsvp,tom,false,Selon Christophe Colomb la terre est plate.
86000,sound,bip,True,bip_court.wav
86350,sound,colorlessg,false,205_colorlessg_09_false_vide_achaquemontagne.wav
94000,sound,bip,True,bip_court.wav
94350,sound,arithprin,false,139_arithprin_38_false_vide_carrenombrenegatif.wav
102000,redtext,empty,True,+
102350,rsvp,control,false,Sombre manteau titille cité chaud mégot trop chat.
110000,redtext,empty,True,+
110350,rsvp,arithfact,true,Le double du nombre neuf est le nombre dix huit.
118000,sound,bip,True,bip_court.wav
118350,sound,geomfact,false,167_geomfact_35_false_vide_untrianglepeut.wav
126000,redtext,empty,True,+
126350,rsvp,control,false,La après est de des le d'un mon le de pendant il outre.
134000,redtext,empty,True,+
134350,rsvp,arithfact,false,Vingt sept moins deux moins quatre fait dix huit.
142000,sound,bip,True,bip_court.wav
142350,sound,general,true,125_general_14_true_vide_chenilles.wav
150000,text,empty,True,+
154000,sound,bip,True,bip_court.wav
154350,sound,general,true,177_general_05_true_vide_labaleine.wav
162000,sound,bip,True,bip_court.wav
162350,sound,control,false,89_control_10_false_vide_auxlesaussitot.wav
170000,sound,bip,True,bip_court.wav
170350,sound,general,false,259_general_36_false_vide_planeteterre.wav
178000,redtext,empty,True,+
178350,rsvp,geomfact,true,La diagonale d'un carré est plus grande que son côté.
186000,sound,bip,True,bip_court.wav
186350,sound,arithprin,true,106_arithprin_05_true_vide_soustractioncontraire.wav
194000,text,empty,True,+
199000,sound,bip,True,bip_court.wav
199350,sound,arithfact,false,115_arithfact_27_false_vide_multiplicationquatre.wav
207000,sound,bip,True,bip_court.wav
207350,sound,context,false,130_context_38_false_faux_kenya.wav
215000,sound,bip,True,bip_court.wav
215350,sound,colorlessg,false,140_colorlessg_36_false_vide_bibliotheques.wav
223000,text,empty,True,+
230000,sound,bip,True,bip_court.wav
230350,sound,geomfact,true,103_geomfact_19_true_vide_carrerectangle.wav
238000,redtext,empty,True,+
238350,rsvp,colorlessg,false,En vérité tous les gouvernements doivent retrouver à l'année.
246000,redtext,empty,True,+
246350,rsvp,tom,true,Pour Mowgli la panthère noire est un animal affectueux.
254000,redtext,empty,True,+
254350,rsvp,colorlessg,false,L'intermédiaire de l'armée d'oxygène est doublé d'un programme véritable.
262000,sound,bip,True,bip_court.wav
262350,sound,arithprin,false,100_arithprin_28_false_vide_resultatsoustraction.wav
270000,redtext,empty,True,+
270350,rsvp,arithprin,true,La somme de plusieurs nombres pairs est un nombre pair.
278000,text,empty,True,+
284000,sound,bip,True,bip_court.wav
284350,sound,context,true,18_context_19_true_faux_irlande.wav
292000,sound,bip,True,bip_court.wav
292350,sound,context,true,138_context_06_true_vrai_sanfrancisco.wav
300000,redtext,empty,True,+
300350,rsvp,geomfact,false,Un rectangle ne comprend que des angles aigus.
308000,redtext,empty,True,+
308350,rsvp,arithprin,true,Un nombre multiplié par zéro est égal à zéro.
316000,redtext,empty,True,+
316350,rsvp,colorlessg,false,Le pompier d'ailes se brise lentement sur les chiens.
324000,redtext,empty,True,+
324350,rsvp,arithfact,true,Le nombre douze multiplié par dix fait cent vingt.
332000,redtext,empty,True,+
332350,rsvp,context,true,A Londres les autobus ont des étages.
340000,text,empty,True,+
348000,sound,bip,True,bip_court.wav
348350,sound,tom,true,219_tom_20_true_faux_selontarzan.wav
356000,redtext,empty,True,+
356350,rsvp,arithprin,false,Soustraire un à un nombre le laisse inchangé.
364000,redtext,empty,True,+
364350,rsvp,geomfact,false,Un hexagone est une figure avec des angles droits.
372000,sound,bip,True,bip_court.wav
372350,sound,arithfact,true,8_arithfact_02_true_vide_soixantedixneuf.wav
380000,sound,bip,True,bip_court.wav
380350,sound,tom,true,105_tom_10_true_vrai_greenpeace.wav
388000,text,empty,True,+
394000,redtext,empty,True,+
394350,rsvp,general,true,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.
402000,sound,bip,True,bip_court.wav
402350,sound,arithfact,false,255_arithfact_36_false_vide_seizeestleresultat.wav
410000,redtext,empty,True,+
410350,rsvp,tom,false,Selon Donald Trump le changement climatique est inquiétant.
418000,redtext,empty,True,+
418350,rsvp,arithprin,false,La différence de nombres négatifs est toujours positive.
426000,text,empty,True,+
432000,redtext,empty,True,+
432350,rsvp,context,false,Au Vatican le pape est une personne comme les autres.
440000,redtext,empty,True,+
440350,rsvp,general,true,Les arbres perdent leurs feuilles au moment de l'automne.
448000,sound,bip,True,bip_court.wav
448350,sound,control,false,186_control_23_false_vide_douceurpoisson.wav
456000,sound,bip,True,bip_court.wav
456350,sound,arithprin,true,278_arithprin_02_true_vide_nombremultiplieparun.wav
464000,redtext,empty,True,+
464350,rsvp,control,false,Insigne doux colline biberon écrit blanc couper.
472000,sound,bip,True,bip_court.wav
472350,sound,tom,false,201_tom_37_false_faux_gandhi.wav
480000,redtext,empty,True,+
