2000,sound,bip,True,bip_court.wav
2350,sound,tom,true,15_tom_16_true_faux_creationistes.wav
10000,redtext,empty,True,+
10350,rsvp,geomfact,true,Tout polygone peut entrer dans un cercle.
18000,redtext,empty,True,+
18350,rsvp,general,true,Le canari est un petit oiseau chanteur jaune.
26000,sound,bip,True,bip_court.wav
26350,sound,arithfact,true,183_arithfact_19_true_vide_quarantedeuxmoins.wav
34000,redtext,empty,True,+
34350,rsvp,general,true,Le soleil se lève à l'est tous les matins.
42000,text,empty,True,+
46000,redtext,empty,True,+
46350,rsvp,geomfact,false,Les côtés d'un losange peuvent être de différentes longueurs.
54000,sound,bip,True,bip_court.wav
54350,sound,arithprin,false,50_arithprin_34_false_vide_nombreauquel.wav
62000,sound,bip,True,bip_court.wav
62350,sound,geomfact,false,319_geomfact_30_false_vide_untriangleestunefigure.wav
70000,redtext,empty,True,+
70350,rsvp,geomfact,false,Un losange peut se diviser en carrés.
78000,sound,bip,True,bip_court.wav
78350,sound,arithprin,true,99_arithprin_11_true_vide_ordremultiplication.wav
86000,text,empty,True,+
90000,sound,bip,True,bip_court.wav
90350,sound,tom,false,32_tom_23_false_vrai_julesverne.wav
98000,redtext,empty,True,+
98350,rsvp,context,false,Au Vatican le pape est une personne comme les autres.
106000,redtext,empty,True,+
106350,rsvp,tom,false,Pour Einstein la bombe atomique est un objet sans danger.
114000,redtext,empty,True,+
114350,rsvp,general,false,La primevère est une plante vénéneuse et épineuse.
122000,redtext,empty,True,+
122350,rsvp,arithfact,true,Le double du nombre neuf est le nombre dix huit.
130000,sound,bip,True,bip_court.wav
130350,sound,context,false,270_context_35_false_faux_enbretagne.wav
138000,sound,bip,True,bip_court.wav
138350,sound,arithfact,true,223_arithfact_20_true_vide_lenombredouze.wav
146000,redtext,empty,True,+
146350,rsvp,context,true,En Chine les baguettes servent de couverts à table.
154000,sound,bip,True,bip_court.wav
154350,sound,control,false,202_control_38_false_vide_lettresgrave.wav
162000,sound,bip,True,bip_court.wav
162350,sound,control,false,239_control_39_false_vide_compteproduction.wav
170000,text,empty,True,+
175000,redtext,empty,True,+
175350,rsvp,control,false,Insigne doux colline biberon écrit blanc couper.
183000,sound,bip,True,bip_court.wav
183350,sound,geomfact,true,248_geomfact_02_true_vide_cotesduntriangle.wav
191000,redtext,empty,True,+
191350,rsvp,control,false,Poile choisis forêt vertes saison canapé doivent.
199000,redtext,empty,True,+
199350,rsvp,arithprin,true,Un nombre entier est divisible par un et par lui même.
207000,redtext,empty,True,+
207350,rsvp,arithfact,true,Le produit de vingt et un par trois donne comme résultat soixante trois.
215000,sound,bip,True,bip_court.wav
215350,sound,arithfact,false,115_arithfact_27_false_vide_multiplicationquatre.wav
223000,sound,bip,True,bip_court.wav
223350,sound,tom,true,159_tom_03_true_vrai_pourlafontaine.wav
231000,sound,bip,True,bip_court.wav
231350,sound,general,true,268_general_13_true_vide_latragedieclassique.wav
239000,sound,bip,True,bip_court.wav
239350,sound,geomfact,true,210_geomfact_16_true_vide_uncercleaunnombre.wav
247000,redtext,empty,True,+
247350,rsvp,colorlessg,false,Une femme de traction est toujours un rond point sale.
255000,sound,bip,True,bip_court.wav
255350,sound,arithprin,true,190_arithprin_10_true_vide_ordredaddition.wav
263000,text,empty,True,+
271000,sound,bip,True,bip_court.wav
271350,sound,colorlessg,false,209_colorlessg_29_false_vide_lelapindemal.wav
279000,sound,bip,True,bip_court.wav
279350,sound,colorlessg,false,57_colorlessg_04_false_vide_selonlebois.wav
287000,sound,bip,True,bip_court.wav
287350,sound,general,true,174_general_12_true_vide_uneencyclopedie.wav
295000,redtext,empty,True,+
295350,rsvp,arithfact,false,Le triple de quinze est plus grand que deux cent soixante.
303000,redtext,empty,True,+
303350,rsvp,colorlessg,false,On tue un astre en le grossissant avec des convictions.
311000,sound,bip,True,bip_court.wav
311350,sound,context,false,260_context_25_false_vrai_surlaplanetemars.wav
319000,text,empty,True,+
325000,redtext,empty,True,+
325350,rsvp,arithfact,false,Cinq plus seize est plus grand que le nombre vingt huit.
333000,sound,bip,True,bip_court.wav
333350,sound,tom,false,66_tom_38_false_faux_dapresmereteresa.wav
341000,sound,bip,True,bip_court.wav
341350,sound,geomfact,false,310_geomfact_23_false_vide_unrectanglecoupe.wav
349000,redtext,empty,True,+
349350,rsvp,control,false,Rouge doigts caractère occasion regard étoiles pièces.
357000,sound,bip,True,bip_court.wav
357350,sound,context,true,45_context_11_true_faux_londres.wav
365000,text,empty,True,+
372000,redtext,empty,True,+
372350,rsvp,tom,true,Pour le président l'Elysée est un lieu de tous les jours.
380000,sound,bip,True,bip_court.wav
380350,sound,control,false,7_control_07_false_vide_dapres.wav
388000,redtext,empty,True,+
388350,rsvp,general,false,L'écureuil est l'animal terrestre le plus grand d'Amérique.
396000,text,empty,True,+
401000,sound,bip,True,bip_court.wav
401350,sound,control,false,224_control_21_false_vide_sombremanteau.wav
409000,sound,bip,True,bip_court.wav
409350,sound,general,false,91_general_23_false_vide_alguesvertes.wav
417000,redtext,empty,True,+
417350,rsvp,arithprin,true,Pour additionner des fractions les dénominateurs doivent être égaux.
425000,sound,bip,True,bip_court.wav
425350,sound,general,false,6_general_21_false_vide_papillons.wav
433000,redtext,empty,True,+
433350,rsvp,tom,true,Selon Nelson Mandela l'apartheid est un système raciste.
441000,sound,bip,True,bip_court.wav
441350,sound,arithprin,false,269_arithprin_25_false_vide_nombremultiplieparzero.wav
449000,redtext,empty,True,+
449350,rsvp,context,false,Au Kenya les lacs des plaines gèlent régulièrement.
457000,text,empty,True,+
463000,sound,bip,True,bip_court.wav
463350,sound,colorlessg,false,62_colorlessg_27_false_vide_toutebase.wav
471000,redtext,empty,True,+
471350,rsvp,arithprin,false,Un nombre non nul multiplié par lui même donne toujours un.
479000,redtext,empty,True,+
479350,rsvp,context,true,A New York les immeubles sont de hauts bâtiments modernes.
487000,redtext,empty,True,+
487350,rsvp,geomfact,true,Un point peut être traversé par un nombre infini de lignes.
495000,sound,bip,True,bip_court.wav
495350,sound,arithfact,false,256_arithfact_34_false_vide_lenombresoixantequatorze.wav
503000,redtext,empty,True,+
503350,rsvp,arithprin,false,Le carré d'un nombre impair est un nombre pair.
511000,sound,bip,True,bip_court.wav
511350,sound,colorlessg,false,169_colorlessg_21_false_vide_toutepriere.wav
519000,redtext,empty,True,+
519350,rsvp,control,false,La de avant par même son comme donc en le tu vous si.
527000,sound,bip,True,bip_court.wav
527350,sound,context,true,227_context_03_true_vrai_enfrance.wav
535000,redtext,empty,True,+
535350,rsvp,tom,false,Pour Johnny Hallyday chanter est un hobby.
543000,redtext,empty,True,+
543350,rsvp,colorlessg,false,Un poulet est un cercle de chiffres internationales.
551000,redtext,empty,True,+
551350,rsvp,colorlessg,false,La grimace est un arbre parallèle sans doigts.
559000,text,empty,True,+
