Scenario - loca_audi_bis
Logfile written - 04/26/2018 15:51:55

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot2	6	Nothing	silen	789403	110000	1			110000		other	0
pilot2	6	Nothing	silen	794403	115000	1			115000		other	0
pilot2	6	Nothing	silen	799403	120000	1			120000		other	0
pilot2	6	Nothing	silen	804403	125000	1			125000		other	0
pilot2	6	Nothing	silen	809403	130000	1			130000		other	0
pilot2	6	Nothing	silen	814403	135000	1			135000		other	0
pilot2	6	Nothing	silen	819403	140000	1			140000		other	0
pilot2	7	Sound	start_sound	894636	30000	2			30000		other	0
pilot2	7	Nothing	music	909636	45000	1			45000		other	0
pilot2	7	Nothing	music	914636	50000	1			50000		other	0
pilot2	7	Nothing	music	919636	55000	1			55000		other	0
pilot2	7	Nothing	music	924636	60000	1			60000		other	0
pilot2	7	Nothing	music	929636	65000	1			65000		other	0
pilot2	7	Nothing	music	934636	70000	1			70000		other	0
pilot2	7	Nothing	music	939636	75000	1			75000		other	0
pilot2	7	Nothing	music	944636	80000	1			80000		other	0
pilot2	7	Nothing	music	949636	85000	1			85000		other	0
pilot2	7	Nothing	music	954636	90000	1			90000		other	0
pilot2	7	Nothing	music	959636	95000	1			95000		other	0
pilot2	7	Nothing	music	964636	100000	1			100000		other	0
pilot2	7	Nothing	music	969636	105000	1			105000		other	0
pilot2	7	Nothing	music	974636	110000	1			110000		other	0
pilot2	7	Nothing	music	979636	115000	1			115000		other	0
pilot2	7	Nothing	music	984636	120000	1			120000		other	0
pilot2	7	Nothing	music	989636	125000	1			125000		other	0
pilot2	7	Nothing	music	994636	130000	1			130000		other	0
pilot2	7	Nothing	music	999636	135000	1			135000		other	0
pilot2	7	Nothing	music	1004636	140000	1			140000		other	0
pilot2	8	Sound	start_sound	1079870	30000	2			30000		other	0
pilot2	8	Nothing	rever	1094870	45000	1			45000		other	0
pilot2	8	Nothing	rever	1099870	50000	1			50000		other	0
pilot2	8	Nothing	rever	1104870	55000	1			55000		other	0
pilot2	8	Nothing	rever	1109870	60000	1			60000		other	0
pilot2	8	Nothing	rever	1114870	65000	1			65000		other	0
pilot2	8	Nothing	rever	1119870	70000	1			70000		other	0
pilot2	8	Nothing	rever	1124870	75000	1			75000		other	0
pilot2	8	Nothing	rever	1129870	80000	1			80000		other	0
pilot2	8	Nothing	rever	1134870	85000	1			85000		other	0
pilot2	8	Nothing	rever	1139870	90000	1			90000		other	0
pilot2	8	Nothing	rever	1144870	95000	1			95000		other	0
pilot2	8	Nothing	rever	1149870	100000	1			100000		other	0
