Scenario - loca_audi
Logfile written - 04/26/2018 13:49:50

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot1	6	Nothing	rever	841094	125000	1			125000		other	0
pilot1	6	Nothing	rever	846094	130000	1			130000		other	0
pilot1	6	Nothing	rever	851094	135000	1			135000		other	0
pilot1	6	Nothing	rever	856094	140000	1			140000		other	0
pilot1	7	Sound	start_sound	916580	30000	2			30000		other	0
pilot1	7	Nothing	envir	931580	45000	1			45000		other	0
pilot1	7	Nothing	envir	936580	50000	1			50000		other	0
pilot1	7	Nothing	envir	941580	55000	1			55000		other	0
pilot1	7	Nothing	envir	946580	60000	1			60000		other	0
pilot1	7	Nothing	envir	951580	65000	1			65000		other	0
pilot1	7	Nothing	envir	956580	70000	1			70000		other	0
pilot1	7	Nothing	envir	961580	75000	1			75000		other	0
pilot1	7	Nothing	envir	966580	80000	1			80000		other	0
pilot1	7	Nothing	envir	971580	85000	1			85000		other	0
pilot1	7	Nothing	envir	976580	90000	1			90000		other	0
pilot1	7	Nothing	envir	981580	95000	1			95000		other	0
pilot1	7	Nothing	envir	986580	100000	1			100000		other	0
pilot1	7	Nothing	envir	991580	105000	1			105000		other	0
pilot1	7	Nothing	envir	996580	110000	1			110000		other	0
pilot1	7	Nothing	envir	1001580	115000	1			115000		other	0
pilot1	7	Nothing	envir	1006580	120000	1			120000		other	0
pilot1	7	Nothing	envir	1011580	125000	1			125000		other	0
pilot1	7	Nothing	envir	1016580	130000	1			130000		other	0
pilot1	7	Nothing	envir	1021580	135000	1			135000		other	0
pilot1	7	Nothing	envir	1026580	140000	1			140000		other	0
pilot1	8	Sound	start_sound	1101975	30000	2			30000		other	0
pilot1	8	Nothing	suomi	1116975	45000	1			45000		other	0
pilot1	8	Nothing	suomi	1121975	50000	1			50000		other	0
pilot1	8	Nothing	suomi	1126975	55000	1			55000		other	0
pilot1	8	Nothing	suomi	1131975	60000	1			60000		other	0
pilot1	8	Nothing	suomi	1136975	65000	1			65000		other	0
pilot1	8	Nothing	suomi	1141975	70000	1			70000		other	0
pilot1	8	Nothing	suomi	1146975	75000	1			75000		other	0
pilot1	8	Nothing	suomi	1151975	80000	1			80000		other	0
pilot1	8	Nothing	suomi	1156975	85000	1			85000		other	0
pilot1	8	Nothing	suomi	1161975	90000	1			90000		other	0
pilot1	8	Nothing	suomi	1166975	95000	1			95000		other	0
pilot1	8	Nothing	suomi	1171975	100000	1			100000		other	0
pilot1	8	Nothing	suomi	1176975	105000	1			105000		other	0
pilot1	8	Nothing	suomi	1181975	110000	1			110000		other	0
pilot1	8	Nothing	suomi	1186975	115000	1			115000		other	0
pilot1	8	Nothing	suomi	1191975	120000	1			120000		other	0
pilot1	8	Nothing	suomi	1196975	125000	1			125000		other	0
pilot1	8	Nothing	suomi	1201975	130000	1			130000		other	0
pilot1	8	Nothing	suomi	1206975	135000	1			135000		other	0
pilot1	8	Nothing	suomi	1211975	140000	1			140000		other	0
pilot1	9	Sound	start_sound	1257385	30000	2			30000		other	0
pilot1	9	Nothing	silen	1272385	45000	1			45000		other	0
pilot1	9	Nothing	silen	1277385	50000	1			50000		other	0
pilot1	9	Nothing	silen	1282385	55000	1			55000		other	0
pilot1	9	Nothing	silen	1287385	60000	1			60000		other	0
pilot1	9	Nothing	silen	1292385	65000	1			65000		other	0
pilot1	9	Nothing	silen	1297385	70000	1			70000		other	0
pilot1	9	Nothing	silen	1302385	75000	1			75000		other	0
pilot1	9	Nothing	silen	1307385	80000	1			80000		other	0
pilot1	9	Nothing	silen	1312385	85000	1			85000		other	0
pilot1	9	Nothing	silen	1317385	90000	1			90000		other	0
pilot1	9	Nothing	silen	1322385	95000	1			95000		other	0
pilot1	9	Nothing	silen	1327385	100000	1			100000		other	0
pilot1	9	Nothing	silen	1332385	105000	1			105000		other	0
pilot1	9	Nothing	silen	1337385	110000	1			110000		other	0
pilot1	9	Nothing	silen	1342385	115000	1			115000		other	0
pilot1	9	Nothing	silen	1347385	120000	1			120000		other	0
pilot1	9	Nothing	silen	1352385	125000	1			125000		other	0
pilot1	9	Nothing	silen	1357385	130000	1			130000		other	0
pilot1	9	Nothing	silen	1362385	135000	1			135000		other	0
pilot1	9	Nothing	silen	1367385	140000	1			140000		other	0
pilot1	10	Sound	start_sound	1442717	30000	2			30000		other	0
pilot1	10	Nothing	pleur	1457717	45000	1			45000		other	0
pilot1	10	Nothing	pleur	1462717	50000	1			50000		other	0
pilot1	10	Nothing	pleur	1467717	55000	1			55000		other	0
pilot1	10	Nothing	pleur	1472717	60000	1			60000		other	0
pilot1	10	Nothing	pleur	1477717	65000	1			65000		other	0
pilot1	10	Nothing	pleur	1482717	70000	1			70000		other	0
pilot1	10	Nothing	pleur	1487717	75000	1			75000		other	0
pilot1	10	Nothing	pleur	1492717	80000	1			80000		other	0
pilot1	10	Nothing	pleur	1497717	85000	1			85000		other	0
pilot1	10	Nothing	pleur	1502717	90000	1			90000		other	0
pilot1	10	Nothing	pleur	1507717	95000	1			95000		other	0
pilot1	10	Nothing	pleur	1512717	100000	1			100000		other	0
pilot1	10	Nothing	pleur	1517717	105000	1			105000		other	0
pilot1	10	Nothing	pleur	1522717	110000	1			110000		other	0
pilot1	10	Nothing	pleur	1527717	115000	1			115000		other	0
pilot1	10	Nothing	pleur	1532717	120000	1			120000		other	0
pilot1	10	Nothing	pleur	1537717	125000	1			125000		other	0
pilot1	10	Nothing	pleur	1542717	130000	1			130000		other	0
pilot1	10	Nothing	pleur	1547717	135000	1			135000		other	0
pilot1	10	Nothing	pleur	1552717	140000	1			140000		other	0
pilot1	11	Sound	start_sound	1612972	30000	2			30000		other	0
pilot1	11	Nothing	alpha	1627972	45000	1			45000		other	0
pilot1	11	Nothing	alpha	1632972	50000	1			50000		other	0
pilot1	11	Nothing	alpha	1637972	55000	1			55000		other	0
pilot1	11	Nothing	alpha	1642972	60000	1			60000		other	0
pilot1	11	Nothing	alpha	1647972	65000	1			65000		other	0
pilot1	11	Nothing	alpha	1652972	70000	1			70000		other	0
pilot1	11	Nothing	alpha	1657972	75000	1			75000		other	0
pilot1	11	Nothing	alpha	1662972	80000	1			80000		other	0
pilot1	11	Nothing	alpha	1667972	85000	1			85000		other	0
pilot1	11	Nothing	alpha	1672972	90000	1			90000		other	0
pilot1	11	Nothing	alpha	1677972	95000	1			95000		other	0
pilot1	11	Nothing	alpha	1682972	100000	1			100000		other	0
pilot1	11	Nothing	alpha	1687972	105000	1			105000		other	0
pilot1	11	Nothing	alpha	1692972	110000	1			110000		other	0
pilot1	11	Nothing	alpha	1697972	115000	1			115000		other	0
pilot1	11	Nothing	alpha	1702972	120000	1			120000		other	0
pilot1	11	Nothing	alpha	1707972	125000	1			125000		other	0
pilot1	11	Nothing	alpha	1712972	130000	1			130000		other	0
pilot1	11	Nothing	alpha	1717972	135000	1			135000		other	0
pilot1	11	Nothing	alpha	1722972	140000	1			140000		other	0
pilot1	12	Picture	Bfix	1738270	0	1	60553	1	0	60000	other	0
pilot1	13	Sound	start_sound	1828591	30000	2			30000		other	0
pilot1	13	Nothing	rires	1843591	45000	1			45000		other	0
pilot1	13	Nothing	rires	1848591	50000	1			50000		other	0
pilot1	13	Nothing	rires	1853591	55000	1			55000		other	0
pilot1	13	Nothing	rires	1858591	60000	1			60000		other	0
pilot1	13	Nothing	rires	1863591	65000	1			65000		other	0
pilot1	13	Nothing	rires	1868591	70000	1			70000		other	0
pilot1	13	Nothing	rires	1873591	75000	1			75000		other	0
pilot1	13	Nothing	rires	1878591	80000	1			80000		other	0
pilot1	13	Nothing	rires	1883591	85000	1			85000		other	0
pilot1	13	Nothing	rires	1888591	90000	1			90000		other	0
pilot1	13	Nothing	rires	1893591	95000	1			95000		other	0
pilot1	13	Nothing	rires	1898591	100000	1			100000		other	0
pilot1	13	Nothing	rires	1903591	105000	1			105000		other	0
pilot1	13	Nothing	rires	1908591	110000	1			110000		other	0
pilot1	13	Nothing	rires	1913591	115000	1			115000		other	0
pilot1	13	Nothing	rires	1918591	120000	1			120000		other	0
pilot1	13	Nothing	rires	1923591	125000	1			125000		other	0
pilot1	13	Nothing	rires	1928591	130000	1			130000		other	0
pilot1	13	Nothing	rires	1933591	135000	1			135000		other	0
pilot1	13	Nothing	rires	1938591	140000	1			140000		other	0
pilot1	14	Sound	start_sound	2013992	30000	2			30000		other	0
pilot1	14	Nothing	cough	2028992	45000	1			45000		other	0
pilot1	14	Nothing	cough	2033992	50000	1			50000		other	0
pilot1	14	Nothing	cough	2038992	55000	1			55000		other	0
pilot1	14	Nothing	cough	2043992	60000	1			60000		other	0
pilot1	14	Nothing	cough	2048992	65000	1			65000		other	0
pilot1	14	Nothing	cough	2053992	70000	1			70000		other	0
pilot1	14	Nothing	cough	2058992	75000	1			75000		other	0
pilot1	14	Nothing	cough	2063992	80000	1			80000		other	0
pilot1	14	Nothing	cough	2068992	85000	1			85000		other	0
pilot1	14	Nothing	cough	2073992	90000	1			90000		other	0
pilot1	14	Nothing	cough	2078992	95000	1			95000		other	0
pilot1	14	Nothing	cough	2083992	100000	1			100000		other	0
pilot1	14	Nothing	cough	2088992	105000	1			105000		other	0
pilot1	14	Nothing	cough	2093992	110000	1			110000		other	0
pilot1	14	Nothing	cough	2098992	115000	1			115000		other	0
pilot1	14	Nothing	cough	2103992	120000	1			120000		other	0
pilot1	14	Nothing	cough	2108992	125000	1			125000		other	0
pilot1	14	Nothing	cough	2113992	130000	1			130000		other	0
pilot1	14	Nothing	cough	2118992	135000	1			135000		other	0
pilot1	14	Nothing	cough	2123992	140000	1			140000		other	0
pilot1	15	Sound	start_sound	2199387	30000	2			30000		other	0
pilot1	15	Nothing	animo	2214387	45000	1			45000		other	0
pilot1	15	Nothing	animo	2219387	50000	1			50000		other	0
pilot1	15	Nothing	animo	2224387	55000	1			55000		other	0
pilot1	15	Nothing	animo	2229387	60000	1			60000		other	0
pilot1	15	Nothing	animo	2234387	65000	1			65000		other	0
pilot1	15	Nothing	animo	2239387	70000	1			70000		other	0
pilot1	15	Nothing	animo	2244387	75000	1			75000		other	0
pilot1	15	Nothing	animo	2249387	80000	1			80000		other	0
pilot1	15	Nothing	animo	2254387	85000	1			85000		other	0
pilot1	15	Nothing	animo	2259387	90000	1			90000		other	0
pilot1	15	Nothing	animo	2264387	95000	1			95000		other	0
pilot1	15	Nothing	animo	2269387	100000	1			100000		other	0
pilot1	15	Nothing	animo	2274387	105000	1			105000		other	0
pilot1	15	Nothing	animo	2279387	110000	1			110000		other	0
pilot1	15	Nothing	animo	2284387	115000	1			115000		other	0
pilot1	15	Nothing	animo	2289387	120000	1			120000		other	0
pilot1	15	Nothing	animo	2294387	125000	1			125000		other	0
pilot1	15	Nothing	animo	2299387	130000	1			130000		other	0
pilot1	15	Nothing	animo	2304387	135000	1			135000		other	0
pilot1	15	Nothing	animo	2309387	140000	1			140000		other	0
pilot1	16	Sound	start_sound	2354820	30000	2			30000		other	0
pilot1	16	Nothing	rever	2369820	45000	1			45000		other	0
pilot1	16	Nothing	rever	2374820	50000	1			50000		other	0
pilot1	16	Nothing	rever	2379820	55000	1			55000		other	0
pilot1	16	Nothing	rever	2384820	60000	1			60000		other	0
pilot1	16	Nothing	rever	2389820	65000	1			65000		other	0
pilot1	16	Nothing	rever	2394820	70000	1			70000		other	0
pilot1	16	Nothing	rever	2399820	75000	1			75000		other	0
pilot1	16	Nothing	rever	2404820	80000	1			80000		other	0
pilot1	16	Nothing	rever	2409820	85000	1			85000		other	0
pilot1	16	Nothing	rever	2414820	90000	1			90000		other	0
pilot1	16	Nothing	rever	2419820	95000	1			95000		other	0
pilot1	16	Nothing	rever	2424820	100000	1			100000		other	0
pilot1	16	Nothing	rever	2429820	105000	1			105000		other	0
pilot1	16	Nothing	rever	2434820	110000	1			110000		other	0
pilot1	16	Nothing	rever	2439820	115000	1			115000		other	0
pilot1	16	Nothing	rever	2444820	120000	1			120000		other	0
pilot1	16	Nothing	rever	2449820	125000	1			125000		other	0
pilot1	16	Nothing	rever	2454820	130000	1			130000		other	0
pilot1	16	Nothing	rever	2459820	135000	1			135000		other	0
pilot1	16	Nothing	rever	2464820	140000	1			140000		other	0
pilot1	17	Sound	start_sound	2525234	30000	2			30000		other	0
pilot1	17	Nothing	alpha	2540234	45000	1			45000		other	0
pilot1	17	Nothing	alpha	2545234	50000	1			50000		other	0
pilot1	17	Nothing	alpha	2550234	55000	1			55000		other	0
pilot1	17	Nothing	alpha	2555234	60000	1			60000		other	0
pilot1	17	Nothing	alpha	2560235	65000	1			65000		other	0
pilot1	17	Nothing	alpha	2565234	70000	1			70000		other	0
pilot1	17	Nothing	alpha	2570234	75000	1			75000		other	0
pilot1	17	Nothing	alpha	2575234	80000	1			80000		other	0
pilot1	17	Nothing	alpha	2580234	85000	1			85000		other	0
pilot1	17	Nothing	alpha	2585234	90000	1			90000		other	0
pilot1	17	Nothing	alpha	2590234	95000	1			95000		other	0
pilot1	17	Nothing	alpha	2595234	100000	1			100000		other	0
pilot1	17	Nothing	alpha	2600234	105000	1			105000		other	0
pilot1	17	Nothing	alpha	2605234	110000	1			110000		other	0
pilot1	17	Nothing	alpha	2610234	115000	1			115000		other	0
pilot1	17	Nothing	alpha	2615234	120000	1			120000		other	0
pilot1	17	Nothing	alpha	2620234	125000	1			125000		other	0
pilot1	17	Nothing	alpha	2625234	130000	1			130000		other	0
pilot1	17	Nothing	alpha	2630234	135000	1			135000		other	0
pilot1	17	Nothing	alpha	2635234	140000	1			140000		other	0
pilot1	18	Sound	start_sound	2680648	30000	2			30000		other	0
pilot1	18	Nothing	rires	2695648	45000	1			45000		other	0
pilot1	18	Nothing	rires	2700648	50000	1			50000		other	0
pilot1	18	Nothing	rires	2705648	55000	1			55000		other	0
pilot1	18	Nothing	rires	2710648	60000	1			60000		other	0
pilot1	18	Nothing	rires	2715648	65000	1			65000		other	0
pilot1	18	Nothing	rires	2720648	70000	1			70000		other	0
pilot1	18	Nothing	rires	2725648	75000	1			75000		other	0
pilot1	18	Nothing	rires	2730648	80000	1			80000		other	0
pilot1	18	Nothing	rires	2735648	85000	1			85000		other	0
pilot1	18	Nothing	rires	2740648	90000	1			90000		other	0
pilot1	18	Nothing	rires	2745648	95000	1			95000		other	0
pilot1	18	Nothing	rires	2750648	100000	1			100000		other	0
pilot1	18	Nothing	rires	2755648	105000	1			105000		other	0
pilot1	18	Nothing	rires	2760648	110000	1			110000		other	0
pilot1	18	Nothing	rires	2765648	115000	1			115000		other	0
pilot1	18	Nothing	rires	2770648	120000	1			120000		other	0
pilot1	18	Nothing	rires	2775648	125000	1			125000		other	0
pilot1	18	Nothing	rires	2780648	130000	1			130000		other	0
pilot1	18	Nothing	rires	2785648	135000	1			135000		other	0
pilot1	18	Nothing	rires	2790648	140000	1			140000		other	0
pilot1	19	Sound	start_sound	2835908	30000	2			30000		other	0
pilot1	19	Nothing	animo	2850908	45000	1			45000		other	0
pilot1	19	Nothing	animo	2855908	50000	1			50000		other	0
pilot1	19	Nothing	animo	2860908	55000	1			55000		other	0
pilot1	19	Nothing	animo	2865908	60000	1			60000		other	0
pilot1	19	Nothing	animo	2870908	65000	1			65000		other	0
pilot1	19	Nothing	animo	2875908	70000	1			70000		other	0
pilot1	19	Nothing	animo	2880908	75000	1			75000		other	0
pilot1	19	Nothing	animo	2885908	80000	1			80000		other	0
pilot1	19	Nothing	animo	2890908	85000	1			85000		other	0
pilot1	19	Nothing	animo	2895908	90000	1			90000		other	0
pilot1	19	Nothing	animo	2900908	95000	1			95000		other	0
pilot1	19	Nothing	animo	2905908	100000	1			100000		other	0
pilot1	19	Nothing	animo	2910908	105000	1			105000		other	0
pilot1	19	Nothing	animo	2915908	110000	1			110000		other	0
pilot1	19	Nothing	animo	2920908	115000	1			115000		other	0
pilot1	19	Nothing	animo	2925908	120000	1			120000		other	0
pilot1	19	Nothing	animo	2930908	125000	1			125000		other	0
pilot1	19	Nothing	animo	2935908	130000	1			130000		other	0
pilot1	19	Nothing	animo	2940908	135000	1			135000		other	0
pilot1	19	Nothing	animo	2945908	140000	1			140000		other	0
pilot1	20	Sound	start_sound	3006294	30000	2			30000		other	0
pilot1	20	Nothing	parol	3016294	40000	1			40000		other	0
pilot1	20	Nothing	parol	3021294	45000	1			45000		other	0
pilot1	20	Nothing	parol	3026294	50000	1			50000		other	0
pilot1	20	Nothing	parol	3031294	55000	1			55000		other	0
pilot1	20	Nothing	parol	3036294	60000	1			60000		other	0
pilot1	20	Nothing	parol	3041294	65000	1			65000		other	0
pilot1	20	Nothing	parol	3046294	70000	1			70000		other	0
pilot1	20	Nothing	parol	3051294	75000	1			75000		other	0
pilot1	20	Nothing	parol	3056294	80000	1			80000		other	0
pilot1	20	Nothing	parol	3061294	85000	1			85000		other	0
pilot1	20	Nothing	parol	3066294	90000	1			90000		other	0
pilot1	20	Nothing	parol	3071294	95000	1			95000		other	0
pilot1	20	Nothing	parol	3076294	100000	1			100000		other	0
pilot1	20	Nothing	parol	3081294	105000	1			105000		other	0
pilot1	20	Nothing	parol	3086294	110000	1			110000		other	0
pilot1	20	Nothing	parol	3091294	115000	1			115000		other	0
pilot1	20	Nothing	parol	3096294	120000	1			120000		other	0
pilot1	20	Nothing	parol	3101294	125000	1			125000		other	0
pilot1	20	Nothing	parol	3106294	130000	1			130000		other	0
pilot1	20	Nothing	parol	3111294	135000	1			135000		other	0
pilot1	21	Sound	start_sound	3186761	30000	2			30000		other	0
pilot1	21	Nothing	yawny	3201761	45000	1			45000		other	0
pilot1	21	Nothing	yawny	3206761	50000	1			50000		other	0
pilot1	21	Nothing	yawny	3211761	55000	1			55000		other	0
pilot1	21	Nothing	yawny	3216761	60000	1			60000		other	0
pilot1	21	Nothing	yawny	3221761	65000	1			65000		other	0
pilot1	21	Nothing	yawny	3226761	70000	1			70000		other	0
pilot1	21	Nothing	yawny	3231761	75000	1			75000		other	0
pilot1	21	Nothing	yawny	3236761	80000	1			80000		other	0
pilot1	21	Nothing	yawny	3241761	85000	1			85000		other	0
pilot1	21	Nothing	yawny	3246761	90000	1			90000		other	0
pilot1	21	Nothing	yawny	3251761	95000	1			95000		other	0
pilot1	21	Nothing	yawny	3256761	100000	1			100000		other	0
pilot1	21	Nothing	yawny	3261761	105000	1			105000		other	0
pilot1	21	Nothing	yawny	3266761	110000	1			110000		other	0
pilot1	21	Nothing	yawny	3271761	115000	1			115000		other	0
pilot1	21	Nothing	yawny	3276761	120000	1			120000		other	0
pilot1	21	Nothing	yawny	3281761	125000	1			125000		other	0
pilot1	21	Nothing	yawny	3286761	130000	1			130000		other	0
pilot1	21	Nothing	yawny	3291761	135000	1			135000		other	0
pilot1	21	Nothing	yawny	3296761	140000	1			140000		other	0
pilot1	22	Sound	start_sound	3372165	30000	2			30000		other	0
pilot1	22	Nothing	envir	3387165	45000	1			45000		other	0
pilot1	22	Nothing	envir	3392165	50000	1			50000		other	0
pilot1	22	Nothing	envir	3397165	55000	1			55000		other	0
pilot1	22	Nothing	envir	3402165	60000	1			60000		other	0
pilot1	22	Nothing	envir	3407165	65000	1			65000		other	0
pilot1	22	Nothing	envir	3412165	70000	1			70000		other	0
pilot1	22	Nothing	envir	3417165	75000	1			75000		other	0
pilot1	22	Nothing	envir	3422165	80000	1			80000		other	0
pilot1	22	Nothing	envir	3427165	85000	1			85000		other	0
pilot1	22	Nothing	envir	3432165	90000	1			90000		other	0
pilot1	22	Nothing	envir	3437165	95000	1			95000		other	0
pilot1	22	Nothing	envir	3442165	100000	1			100000		other	0
pilot1	22	Nothing	envir	3447165	105000	1			105000		other	0
pilot1	22	Nothing	envir	3452165	110000	1			110000		other	0
pilot1	22	Nothing	envir	3457165	115000	1			115000		other	0
pilot1	22	Nothing	envir	3462165	120000	1			120000		other	0
pilot1	22	Nothing	envir	3467165	125000	1			125000		other	0
pilot1	22	Nothing	envir	3472165	130000	1			130000		other	0
pilot1	22	Nothing	envir	3477165	135000	1			135000		other	0
pilot1	22	Nothing	envir	3482165	140000	1			140000		other	0
pilot1	23	Picture	Bfix	3512463	0	1	60367	1	0	60000	other	0
pilot1	24	Sound	start_sound	3602597	30000	2			30000		other	0
pilot1	24	Nothing	pleur	3617597	45000	1			45000		other	0
pilot1	24	Nothing	pleur	3622597	50000	1			50000		other	0
pilot1	24	Nothing	pleur	3627597	55000	1			55000		other	0
pilot1	24	Nothing	pleur	3632597	60000	1			60000		other	0
pilot1	24	Nothing	pleur	3637597	65000	1			65000		other	0
pilot1	24	Nothing	pleur	3642597	70000	1			70000		other	0
pilot1	24	Nothing	pleur	3647597	75000	1			75000		other	0
pilot1	24	Nothing	pleur	3652597	80000	1			80000		other	0
pilot1	24	Nothing	pleur	3657597	85000	1			85000		other	0
pilot1	24	Nothing	pleur	3662597	90000	1			90000		other	0
pilot1	24	Nothing	pleur	3667597	95000	1			95000		other	0
