Number,0
Initials,[]
Gender,[]
Age,[]
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,1.962764,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.003203,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.042835,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.083904,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.127339,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.187707,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.230221,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.274449,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.320061,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.359769,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.401534,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.442447,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.483255,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.523914,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.565392,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.610047,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.650915,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.691537,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.732721,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.774124,-29.045,2.069,10.405,108.313,0.000,-0.000
EVENT,2.774630,"['Moving subject to center of intersection', '[-35.305, 0.091, 29.319]']"
POSITION,2.816609,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,2.858384,-29.110,2.067,10.603,108.313,0.000,-0.000
POSITION,2.899589,-29.175,2.065,10.798,108.313,0.000,-0.000
POSITION,2.941247,-29.240,2.063,10.994,108.313,0.000,-0.000
POSITION,2.986822,-29.311,2.061,11.210,108.313,0.000,-0.000
POSITION,3.028453,-29.377,2.060,11.407,108.313,0.000,-0.000
POSITION,3.069512,-29.441,2.058,11.601,108.313,0.000,-0.000
POSITION,3.109149,-29.503,2.056,11.788,108.313,0.000,-0.000
POSITION,3.150629,-29.568,2.054,11.984,108.313,0.000,-0.000
POSITION,3.192040,-29.633,2.052,12.180,108.313,0.000,-0.000
POSITION,3.232688,-29.696,2.050,12.373,108.313,0.000,-0.000
POSITION,3.273591,-29.760,2.049,12.566,108.313,0.000,-0.000
POSITION,3.319330,-29.832,2.047,12.782,108.313,0.000,-0.000
POSITION,3.366390,-29.905,2.045,13.004,108.313,0.000,-0.000
POSITION,3.408417,-29.971,2.043,13.203,108.313,0.000,-0.000
POSITION,3.450179,-30.037,2.041,13.401,108.313,0.000,-0.000
POSITION,3.492602,-30.103,2.039,13.602,108.313,0.000,-0.000
POSITION,3.534589,-30.169,2.037,13.800,108.313,0.000,-0.000
POSITION,3.576256,-30.234,2.035,13.997,108.313,0.000,-0.000
POSITION,3.619842,-30.302,2.033,14.203,108.313,0.000,-0.000
POSITION,3.661703,-30.368,2.031,14.401,108.313,0.000,-0.000
POSITION,3.703884,-30.434,2.030,14.601,108.313,0.000,-0.000
POSITION,3.746369,-30.500,2.028,14.802,108.313,0.000,-0.000
POSITION,3.788025,-30.565,2.026,14.999,108.313,0.000,-0.000
POSITION,3.828473,-30.629,2.024,15.190,108.313,0.000,-0.000
POSITION,3.870174,-30.694,2.022,15.387,108.313,0.000,-0.000
POSITION,3.911633,-30.759,2.020,15.583,108.313,0.000,-0.000
POSITION,3.954206,-30.825,2.018,15.784,108.313,0.000,-0.000
POSITION,3.995154,-30.890,2.017,15.978,108.313,0.000,-0.000
POSITION,4.037427,-30.956,2.015,16.178,108.313,0.000,-0.000
POSITION,4.079150,-31.021,2.013,16.375,108.313,0.000,-0.000
POSITION,4.121078,-31.087,2.011,16.573,108.313,0.000,-0.000
POSITION,4.161231,-31.149,2.009,16.763,108.313,0.000,-0.000
POSITION,4.204389,-31.217,2.007,16.967,108.313,0.000,-0.000
POSITION,4.246096,-31.282,2.005,17.165,108.313,0.000,-0.000
POSITION,4.287508,-31.347,2.004,17.360,108.313,0.000,-0.000
POSITION,4.327989,-31.410,2.002,17.552,108.313,0.000,-0.000
POSITION,4.368874,-31.474,2.000,17.745,108.313,0.000,-0.000
POSITION,4.415485,-31.547,1.998,17.965,108.313,0.000,-0.000
POSITION,4.458391,-31.614,1.996,18.168,108.313,0.000,-0.000
POSITION,4.498096,-31.677,1.994,18.356,108.313,0.000,-0.000
POSITION,4.539351,-31.741,1.992,18.551,108.313,0.000,-0.000
POSITION,4.580207,-31.805,1.991,18.744,108.313,0.000,-0.000
POSITION,4.620353,-31.868,1.989,18.934,108.313,0.000,-0.000
POSITION,4.661173,-31.932,1.987,19.127,108.313,0.000,-0.000
POSITION,4.702418,-31.996,1.985,19.322,108.313,0.000,-0.000
POSITION,4.743195,-32.060,1.983,19.515,108.313,0.000,-0.000
POSITION,4.783206,-32.123,1.981,19.704,108.313,0.000,-0.000
POSITION,4.822976,-32.185,1.980,19.892,108.313,0.000,-0.000
POSITION,4.863566,-32.249,1.978,20.084,108.313,0.000,-0.000
POSITION,4.904122,-32.312,1.976,20.276,108.313,0.000,-0.000
POSITION,4.944666,-32.375,1.974,20.468,108.313,0.000,-0.000
POSITION,4.990151,-32.446,1.972,20.682,108.313,0.000,-0.000
POSITION,5.037038,-32.520,1.970,20.905,108.313,0.000,-0.000
POSITION,5.078322,-32.585,1.968,21.100,108.313,0.000,-0.000
POSITION,5.119688,-32.649,1.967,21.294,108.313,0.000,-0.000
POSITION,5.160615,-32.713,1.965,21.489,108.313,0.000,-0.000
POSITION,5.200587,-32.776,1.963,21.678,108.313,0.000,-0.000
POSITION,5.240981,-32.839,1.961,21.869,108.313,0.000,-0.000
POSITION,5.282418,-32.904,1.959,22.065,108.313,0.000,-0.000
POSITION,5.322509,-32.967,1.957,22.254,108.313,0.000,-0.000
POSITION,5.363157,-33.030,1.956,22.446,108.313,0.000,-0.000
POSITION,5.402971,-33.093,1.954,22.635,108.313,0.000,-0.000
POSITION,5.445137,-33.158,1.952,22.834,108.313,0.000,-0.000
POSITION,5.494100,-33.235,1.950,23.065,108.313,0.000,-0.000
POSITION,5.533372,-33.297,1.948,23.251,108.313,0.000,-0.000
POSITION,5.573351,-33.359,1.946,23.440,108.313,0.000,-0.000
POSITION,5.611954,-33.420,1.945,23.623,108.313,0.000,-0.000
POSITION,5.651980,-33.482,1.943,23.812,108.313,0.000,-0.000
POSITION,5.694630,-33.549,1.941,24.014,108.313,0.000,-0.000
POSITION,5.738087,-33.617,1.939,24.219,108.313,0.000,-0.000
POSITION,5.777164,-33.678,1.937,24.404,108.313,0.000,-0.000
POSITION,5.817270,-33.741,1.935,24.594,108.313,0.000,-0.000
POSITION,5.855626,-33.801,1.934,24.775,108.313,0.000,-0.000
POSITION,5.895514,-33.864,1.932,24.964,108.313,0.000,-0.000
POSITION,5.935728,-33.926,1.930,25.154,108.313,0.000,-0.000
POSITION,5.976213,-33.990,1.928,25.345,108.313,0.000,-0.000
POSITION,6.016354,-34.053,1.927,25.535,108.313,0.000,-0.000
POSITION,6.056114,-34.115,1.925,25.723,108.313,0.000,-0.000
POSITION,6.096817,-34.179,1.923,25.915,108.313,0.000,-0.000
POSITION,6.136908,-34.241,1.921,26.105,108.313,0.000,-0.000
POSITION,6.177681,-34.305,1.919,26.298,108.313,0.000,-0.000
POSITION,6.217888,-34.368,1.918,26.488,108.313,0.000,-0.000
POSITION,6.257869,-34.431,1.916,26.677,108.313,0.000,-0.000
POSITION,6.296959,-34.492,1.914,26.862,108.313,0.000,-0.000
POSITION,6.336962,-34.554,1.912,27.051,108.313,0.000,-0.000
POSITION,6.375283,-34.614,1.911,27.232,108.313,0.000,-0.000
POSITION,6.422974,-34.689,1.909,27.458,108.313,0.000,-0.000
POSITION,6.463233,-34.752,1.907,27.648,108.313,0.000,-0.000
POSITION,6.503067,-34.814,1.905,27.837,108.313,0.000,-0.000
POSITION,6.547673,-34.884,1.903,28.046,108.313,0.000,-0.000
POSITION,6.588460,-34.948,1.901,28.240,108.313,0.000,-0.000
POSITION,6.628571,-35.011,1.899,28.430,108.313,0.000,-0.000
POSITION,6.668467,-35.073,1.898,28.618,108.313,0.000,-0.000
POSITION,6.707625,-35.134,1.896,28.804,108.313,0.000,-0.000
POSITION,6.747896,-35.198,1.894,28.994,108.313,0.000,-0.000
POSITION,6.787241,-35.259,1.892,29.180,108.313,0.000,-0.000
EVENT,6.826881,Movement ended
EVENT,6.827414,"['Short wait time started', '0.616']"
POSITION,6.827787,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,6.866350,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,6.906079,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,6.946581,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,6.985401,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.026700,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.073424,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.112377,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.151644,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.193254,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.231753,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.272593,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.310081,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.349269,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.388476,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.427741,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.466743,-35.305,1.891,29.319,108.313,0.000,-0.000
EVENT,7.467309,['Short wait time ended']
EVENT,7.467614,Movement enabled
EVENT,7.467814,Crosshair displayed
POSITION,7.507108,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.547822,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.589470,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.634034,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.672397,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.712906,-35.305,1.891,29.319,108.313,0.000,-0.000
EVENT,7.752754,Subject pressed button to indicate goal location
EVENT,7.753341,"['Hiding experimental cue to target', 'church']"
EVENT,7.753732,Crosshair hidden
EVENT,7.753943,Movement disabled
EVENT,7.754132,Subject pressed button to indicate goal location
EVENT,7.754313,"['Current view angle', '341.686914444']"
EVENT,7.754491,"['Right view angle', '230.289709443']"
EVENT,7.754807,"['Error in view angle', '-111.397205001']"
EVENT,7.755361,"['Displaying ITI at position', 0.5, 0.5, 'time', 1.475071374086958]"
POSITION,7.756095,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.794036,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.834006,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.873884,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.914370,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,7.959403,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.006720,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.047222,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.086915,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.126586,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.166865,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.208726,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.248805,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.288762,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.328478,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.368550,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.407621,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.447536,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.487147,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.526080,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.565839,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.605963,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.647138,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.691431,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.730652,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.770114,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.809961,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.850607,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.889530,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.927948,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,8.968083,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.007690,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.047656,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.086749,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.127103,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.173853,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.214744,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.253983,-35.305,1.891,29.319,108.313,0.000,-0.000
EVENT,9.254764,"['Starting trial', (2, 2, 0, 'exp')]"
EVENT,9.255398,"['Setting viewpoint position to', '[54.66, 0.48, -15.9]']"
EVENT,9.255640,Rotating to intersection center
POSITION,9.306583,54.660,2.280,-15.900,108.313,0.000,-0.000
EVENT,9.356009,"['Displaying experimental cue to target', 'townHall']"
POSITION,9.356884,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,9.420978,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,9.473631,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,9.527187,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,9.593994,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,9.651935,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,9.709336,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,9.769085,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,9.822120,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,9.876010,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,9.930762,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,9.984494,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,10.038635,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,10.092824,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,10.146383,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,10.199391,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,10.252899,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,10.306045,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,10.359954,54.660,2.280,-15.900,190.200,0.000,-0.000
EVENT,10.360566,"['Moving subject to center of intersection', '[35.057, 0.57, -19.427]']"
POSITION,10.415924,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,10.469981,54.395,2.281,-15.948,190.200,0.000,-0.000
POSITION,10.523666,54.132,2.282,-15.995,190.200,0.000,-0.000
POSITION,10.576911,53.871,2.284,-16.042,190.200,0.000,-0.000
POSITION,10.629643,53.612,2.285,-16.088,190.200,0.000,-0.000
POSITION,10.683483,53.349,2.286,-16.136,190.200,0.000,-0.000
POSITION,10.737273,53.085,2.287,-16.183,190.200,0.000,-0.000
POSITION,10.793977,52.807,2.289,-16.233,190.200,0.000,-0.000
POSITION,10.855393,52.506,2.290,-16.288,190.200,0.000,-0.000
POSITION,10.907495,52.251,2.291,-16.333,190.200,0.000,-0.000
POSITION,10.962296,51.982,2.292,-16.382,190.200,0.000,-0.000
POSITION,11.015779,51.720,2.293,-16.429,190.200,0.000,-0.000
POSITION,11.069918,51.455,2.295,-16.477,190.200,0.000,-0.000
POSITION,11.124274,51.189,2.296,-16.525,190.200,0.000,-0.000
POSITION,11.196248,50.836,2.298,-16.588,190.200,0.000,-0.000
POSITION,11.258712,50.529,2.299,-16.643,190.200,0.000,-0.000
POSITION,11.310857,50.274,2.300,-16.689,190.200,0.000,-0.000
POSITION,11.364091,50.013,2.301,-16.736,190.200,0.000,-0.000
POSITION,11.417490,49.751,2.303,-16.783,190.200,0.000,-0.000
POSITION,11.470743,49.490,2.304,-16.830,190.200,0.000,-0.000
POSITION,11.523787,49.230,2.305,-16.877,190.200,0.000,-0.000
POSITION,11.576971,48.970,2.306,-16.924,190.200,0.000,-0.000
POSITION,11.640768,48.657,2.308,-16.980,190.200,0.000,-0.000
POSITION,11.694277,48.395,2.309,-17.027,190.200,0.000,-0.000
POSITION,11.748668,48.128,2.310,-17.075,190.200,0.000,-0.000
POSITION,11.806525,47.845,2.311,-17.126,190.200,0.000,-0.000
POSITION,11.863718,47.565,2.313,-17.177,190.200,0.000,-0.000
POSITION,11.924724,47.266,2.314,-17.230,190.200,0.000,-0.000
POSITION,11.977227,47.008,2.315,-17.277,190.200,0.000,-0.000
POSITION,12.030674,46.746,2.316,-17.324,190.200,0.000,-0.000
POSITION,12.084395,46.483,2.318,-17.371,190.200,0.000,-0.000
POSITION,12.137330,46.224,2.319,-17.418,190.200,0.000,-0.000
POSITION,12.190516,45.963,2.320,-17.465,190.200,0.000,-0.000
POSITION,12.250072,45.671,2.321,-17.517,190.200,0.000,-0.000
POSITION,12.301617,45.418,2.322,-17.563,190.200,0.000,-0.000
POSITION,12.355907,45.153,2.324,-17.611,190.200,0.000,-0.000
POSITION,12.408150,44.896,2.325,-17.657,190.200,0.000,-0.000
POSITION,12.465817,44.614,2.326,-17.708,190.200,0.000,-0.000
POSITION,12.518121,44.357,2.327,-17.754,190.200,0.000,-0.000
POSITION,12.585335,44.029,2.329,-17.813,190.200,0.000,-0.000
POSITION,12.647375,43.724,2.330,-17.868,190.200,0.000,-0.000
POSITION,12.700418,43.464,2.331,-17.914,190.200,0.000,-0.000
POSITION,12.753536,43.204,2.333,-17.961,190.200,0.000,-0.000
POSITION,12.806465,42.944,2.334,-18.008,190.200,0.000,-0.000
POSITION,12.858887,42.687,2.335,-18.054,190.200,0.000,-0.000
POSITION,12.913783,42.418,2.336,-18.103,190.200,0.000,-0.000
POSITION,12.970600,42.140,2.337,-18.153,190.200,0.000,-0.000
POSITION,13.025558,41.871,2.339,-18.201,190.200,0.000,-0.000
POSITION,13.077205,41.618,2.340,-18.247,190.200,0.000,-0.000
POSITION,13.130268,41.358,2.341,-18.293,190.200,0.000,-0.000
POSITION,13.182788,41.100,2.342,-18.340,190.200,0.000,-0.000
POSITION,13.234659,40.846,2.343,-18.385,190.200,0.000,-0.000
POSITION,13.285564,40.596,2.345,-18.430,190.200,0.000,-0.000
POSITION,13.345422,40.303,2.346,-18.483,190.200,0.000,-0.000
POSITION,13.401619,40.028,2.347,-18.533,190.200,0.000,-0.000
POSITION,13.454204,39.770,2.348,-18.579,190.200,0.000,-0.000
POSITION,13.506731,39.512,2.350,-18.625,190.200,0.000,-0.000
POSITION,13.573339,39.186,2.351,-18.684,190.200,0.000,-0.000
POSITION,13.624367,38.936,2.352,-18.729,190.200,0.000,-0.000
POSITION,13.675922,38.683,2.353,-18.775,190.200,0.000,-0.000
POSITION,13.728648,38.425,2.355,-18.821,190.200,0.000,-0.000
POSITION,13.782445,38.161,2.356,-18.868,190.200,0.000,-0.000
POSITION,13.834186,37.908,2.357,-18.914,190.200,0.000,-0.000
POSITION,13.886672,37.651,2.358,-18.960,190.200,0.000,-0.000
POSITION,13.938309,37.397,2.359,-19.006,190.200,0.000,-0.000
POSITION,13.990262,37.143,2.360,-19.052,190.200,0.000,-0.000
POSITION,14.047348,36.863,2.362,-19.102,190.200,0.000,-0.000
POSITION,14.102682,36.592,2.363,-19.151,190.200,0.000,-0.000
POSITION,14.154279,36.339,2.364,-19.196,190.200,0.000,-0.000
POSITION,14.205791,36.087,2.365,-19.242,190.200,0.000,-0.000
POSITION,14.257825,35.832,2.366,-19.288,190.200,0.000,-0.000
POSITION,14.309655,35.578,2.368,-19.333,190.200,0.000,-0.000
POSITION,14.359311,35.334,2.369,-19.377,190.200,0.000,-0.000
POSITION,14.409816,35.087,2.370,-19.422,190.200,0.000,-0.000
EVENT,14.461283,Movement ended
EVENT,14.461758,"['Short wait time started', '1.085']"
POSITION,14.462271,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,14.514454,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,14.566607,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,14.618745,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,14.670455,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,14.722091,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,14.773526,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,14.824240,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,14.874368,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,14.924821,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,14.975353,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.027462,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.080392,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.138698,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.195464,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.249459,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.299633,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.351951,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.405155,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.456465,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.523720,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.576359,35.057,2.370,-19.427,190.200,0.000,-0.000
EVENT,15.576903,['Short wait time ended']
EVENT,15.577392,Movement enabled
EVENT,15.577757,Crosshair displayed
POSITION,15.630154,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.682601,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.734633,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.786830,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.837118,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.888879,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.940198,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,15.991253,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,16.043025,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,16.094169,35.057,2.370,-19.427,190.200,0.000,-0.000
EVENT,16.148998,Subject pressed button to indicate goal location
EVENT,16.149513,"['Hiding experimental cue to target', 'townHall']"
EVENT,16.150172,Crosshair hidden
EVENT,16.150517,Movement disabled
EVENT,16.150715,Subject pressed button to indicate goal location
EVENT,16.150916,"['Current view angle', '259.800384521']"
EVENT,16.151115,"['Right view angle', '1.09832644364']"
EVENT,16.151304,"['Error in view angle', '101.297941922']"
EVENT,16.151559,"['Displaying ITI at position', 0.5, 0.5, 'time', 4.897986260348667]"
POSITION,16.152357,35.057,2.370,-19.427,190.200,0.000,-0.000
POSITION,16.214396,35.057,2.370,-19.427,190.200,0.000,-0.000
