Number,45
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,7.658568,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.695144,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.731028,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.767439,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.802759,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.838846,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.880429,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.924054,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.959645,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.995867,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.031474,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.067458,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.104599,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.141214,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.177195,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.214079,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.250022,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.285459,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.321670,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.357598,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.393737,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.429482,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.465404,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.501518,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.537128,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.573112,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.609206,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.645295,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.681038,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.716680,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.752337,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.788154,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.824101,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.860157,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.895880,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.935177,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.979617,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.020974,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.057251,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.095471,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.131448,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.168096,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.203714,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.239399,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.276278,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.313438,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.349406,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.385064,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.420856,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.456540,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.492763,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.528955,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.564702,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.600295,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.635924,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.672419,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.708311,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.744716,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.780657,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.816337,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.852099,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.887801,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.924963,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.960577,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.002862,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.046273,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.081842,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.118928,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.154124,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.190341,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.226270,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.262378,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.298221,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.334033,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.369467,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.405370,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.448634,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.484662,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.520492,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.556495,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.592851,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.629167,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.665118,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.700995,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.736565,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.772275,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.808255,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.844480,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.880134,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.915740,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.951918,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.987604,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.023893,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.063177,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.101982,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.140645,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.176612,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.212841,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.248478,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.284454,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.319831,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.355836,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.392050,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.427888,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.463615,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.499642,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.535146,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.570909,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.607101,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.643352,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.679300,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.715167,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.751308,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.787793,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.824579,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.860779,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.896783,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.932756,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.969625,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.005198,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.041166,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.077135,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.113192,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.153617,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.196311,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.231492,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.267688,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.303093,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.338939,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.384345,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.420513,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.456373,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.492409,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.528635,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.564796,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.605856,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.641714,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.677747,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.713670,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.749341,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.785226,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.820975,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.856736,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.892693,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.928726,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.965384,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.001668,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.037274,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.073571,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.109521,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.145728,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.184040,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.228112,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.269529,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.304864,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.341034,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.378151,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.413850,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.449617,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.485479,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.520987,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.557031,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.593146,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.629183,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.664935,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.700600,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.736233,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.772072,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.808383,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.844778,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.880839,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.916713,0.000,1.800,-0.000,90.000,0.000,-0.000
