Number,999
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,1.148828,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.171797,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.195351,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.220584,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.248961,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.273926,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.297596,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.321769,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.345265,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.368233,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.391406,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.415068,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.438121,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.461343,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.484606,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.507883,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.531646,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.554812,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.577879,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.602966,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.626152,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.650412,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.673653,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.697015,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.720183,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.743221,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.766589,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.789960,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.813051,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.836178,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.859775,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.882954,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.906139,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.929628,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.952706,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.976290,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.999480,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.022476,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.048671,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.071788,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.095028,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.118143,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.141259,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.164577,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.187742,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.210840,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.233991,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.260396,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.288503,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.311542,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.334434,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.357581,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.380741,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.403869,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.429171,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.455285,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.478461,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.501555,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.524797,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.548472,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.571346,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.594354,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.617244,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.640437,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.664066,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.687115,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.710006,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.733142,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.756192,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.779687,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.802946,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.826078,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.849707,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.872777,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.896128,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.919536,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.946042,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.969443,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.992457,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.015740,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.040143,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.063324,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.086482,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.112883,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.136942,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.160190,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.183297,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.206701,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.230211,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.253639,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.276924,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.302997,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.330846,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.354560,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.377783,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.400905,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.423960,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.447235,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.470224,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.493313,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.516720,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.540087,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.563270,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.586511,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.609848,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.633210,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.656206,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.679359,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.702426,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.725471,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.748770,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.772805,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.800386,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.825969,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.851305,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.874708,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.897827,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.921131,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.944536,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.967674,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.990882,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.014100,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.039600,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.062861,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.085789,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.109010,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.132329,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.155258,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.178467,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.201410,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.224497,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.247716,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.270971,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.294075,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.317451,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.346296,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.374631,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.397934,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.421091,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.444220,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.467334,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.490730,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.513965,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.537493,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.561307,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.584407,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.607708,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.631078,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.653967,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.677227,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.700445,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.725120,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.748393,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.771387,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.794590,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.817766,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.840926,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.864484,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.887589,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.911120,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.934229,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.958005,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.981210,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.006409,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.029867,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.054297,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.077212,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.100686,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.123742,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.147905,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.177293,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.200112,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.223080,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.246540,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.271064,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.294001,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.317172,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.340341,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.365918,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.393723,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.417563,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.440773,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.464047,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.487466,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.511010,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.538202,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.561637,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.584709,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.608067,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.631415,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.654727,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.678328,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.701695,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.725007,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.748411,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.771583,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.794639,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.818580,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.841624,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.865898,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.889052,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.912721,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.935631,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.961632,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.985443,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.008902,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.032543,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.057454,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.080896,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.104374,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.127703,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.150978,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.174158,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.197289,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.220447,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.243524,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.266930,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.290105,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.313385,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.336445,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.359773,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.384197,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.410738,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.439645,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.462852,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.486489,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.510113,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.534037,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.557170,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.580382,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.603845,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.627374,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.651300,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.674530,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.698190,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.721163,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.744093,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.767507,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.791043,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.814331,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,6.835914,End displaying intro screen
EVENT,6.836315,Setting viewpoint location and view direction to start value
EVENT,6.836949,Movement enabled
POSITION,6.839589,-54.000,1.830,-32.000,360.000,0.000,-0.000
POSITION,6.868997,-54.000,1.860,-32.000,360.000,0.000,-0.000
POSITION,6.895616,-54.000,1.890,-32.000,360.000,0.000,-0.000
POSITION,6.922289,-54.000,1.920,-32.000,360.000,0.000,-0.000
POSITION,6.948941,-54.000,1.950,-32.000,360.000,0.000,-0.000
POSITION,6.976890,-54.000,1.980,-32.000,360.000,0.000,-0.000
POSITION,7.003644,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.031548,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.058530,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.085792,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.112431,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.139315,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.165998,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.192873,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.219575,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.246483,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.273480,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.300597,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.327309,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.354129,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.380771,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.408199,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.434593,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.465118,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.495746,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.524576,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.551069,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.577186,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.603203,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.629139,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.655214,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.681253,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.707615,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.733893,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.759782,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.786314,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.812147,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.838195,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.864710,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.892334,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.919353,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.949393,-53.725,1.989,-32.000,360.000,0.000,-0.000
POSITION,7.978692,-53.579,1.991,-32.000,360.000,0.000,-0.000
POSITION,8.007119,-53.438,1.992,-32.000,360.000,0.000,-0.000
POSITION,8.036350,-53.291,1.993,-32.000,360.000,0.000,-0.000
POSITION,8.064842,-53.148,1.994,-32.000,360.000,0.000,-0.000
POSITION,8.091334,-53.148,1.995,-32.000,360.000,0.000,-0.000
POSITION,8.121475,-52.865,1.997,-32.000,360.000,0.000,-0.000
POSITION,8.150285,-52.724,1.998,-32.000,360.000,0.000,-0.000
POSITION,8.178377,-52.581,1.999,-32.000,360.000,0.000,-0.000
POSITION,8.206064,-52.442,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.234965,-52.302,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.259952,-52.302,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.290034,-52.023,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.318832,-51.883,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.346196,-51.741,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.374292,-51.601,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.402305,-51.461,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.428359,-51.461,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.458570,-51.180,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.487178,-51.037,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.522469,-50.869,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.554301,-50.702,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.582295,-50.561,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.608451,-50.561,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.638680,-50.279,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.668032,-50.136,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.695482,-49.996,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.723620,-49.855,2.000,-32.000,360.000,0.000,-0.000
POSITION,8.753810,-49.713,2.000,-31.997,1.283,0.000,-0.000
POSITION,8.779130,-49.713,2.000,-31.997,1.283,0.000,-0.000
POSITION,8.810897,-49.422,2.000,-31.980,3.906,0.000,-0.000
POSITION,8.840485,-49.275,2.000,-31.967,5.236,0.000,-0.000
POSITION,8.871767,-49.119,2.000,-31.953,5.236,0.000,-0.000
POSITION,8.902663,-48.973,2.000,-31.939,5.236,0.000,-0.000
POSITION,8.931408,-48.822,2.000,-31.925,5.236,0.000,-0.000
POSITION,8.961654,-48.676,2.000,-31.912,5.236,0.000,-0.000
POSITION,8.991191,-48.525,2.000,-31.898,5.236,0.000,-0.000
POSITION,9.020671,-48.378,2.000,-31.885,5.236,0.000,-0.000
POSITION,9.047260,-48.378,2.000,-31.885,5.236,0.000,-0.000
POSITION,9.079419,-48.085,2.000,-31.858,5.236,0.000,-0.000
POSITION,9.108371,-47.940,2.000,-31.845,5.236,0.000,-0.000
POSITION,9.137652,-47.795,2.000,-31.831,5.236,0.000,-0.000
POSITION,9.167040,-47.649,2.000,-31.818,5.236,0.000,-0.000
POSITION,9.197212,-47.499,2.000,-31.804,5.236,0.000,-0.000
POSITION,9.228390,-47.354,2.000,-31.791,5.236,0.000,-0.000
POSITION,9.258578,-47.354,2.000,-31.791,5.236,0.000,-0.000
POSITION,9.288401,-47.178,2.000,-31.775,5.236,0.000,-0.000
POSITION,9.320486,-46.885,2.000,-31.748,5.236,0.000,-0.000
