Number,999
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,1.517434,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.541258,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.568249,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.592309,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.616072,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.640846,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.664158,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.687757,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.711186,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,1.732743,End displaying intro screen
EVENT,1.733162,Setting viewpoint location and view direction to start value
EVENT,1.733407,Movement enabled
POSITION,1.736401,-54.000,1.830,-32.000,360.000,0.000,-0.000
POSITION,1.767277,-54.000,1.860,-32.000,360.000,0.000,-0.000
POSITION,1.794373,-54.000,1.890,-32.000,360.000,0.000,-0.000
POSITION,1.822324,-54.000,1.920,-32.000,360.000,0.000,-0.000
POSITION,1.849087,-54.000,1.950,-32.000,360.000,0.000,-0.000
POSITION,1.877760,-54.000,1.980,-32.000,360.000,0.000,-0.000
POSITION,1.906793,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.933279,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.959820,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,1.986979,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.013839,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.040654,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.067295,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.094057,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.120688,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.147362,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.174505,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.201458,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.228079,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.255265,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.282139,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.313232,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.343287,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.369404,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.395906,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.422592,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.448478,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.474504,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.501146,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.527181,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.553413,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.580646,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.606824,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.638024,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.664228,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.690515,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.716525,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.742516,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.768842,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.795217,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.822105,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.848443,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.875233,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.901332,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.927377,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.953554,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,2.979825,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.007018,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.033192,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.059326,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.085710,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.113740,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.140762,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.166985,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.193340,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.219555,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.245955,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.272547,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.298957,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.327662,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.359517,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.385838,-54.000,1.988,-32.000,360.000,0.000,-0.000
