Number,9
Initials,[]
Gender,[]
Age,[]
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,14.750367,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.829200,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.910871,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.983960,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.056765,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.132232,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.206175,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.275784,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.351084,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.423113,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.493043,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.569137,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.641716,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.717779,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.791180,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.861018,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.942779,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.020320,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.093279,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.166181,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.238321,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.307838,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.383126,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.455468,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.526383,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.602023,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.674159,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.748699,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.821474,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.893800,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.967977,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.052501,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.126169,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.199632,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.272332,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.341918,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.417497,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.490167,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.559611,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.635571,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.707681,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.777253,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.853465,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.925994,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.999017,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.080409,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.160780,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.233077,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.305528,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.375476,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.451359,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.524569,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.594489,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.669333,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.742321,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.813353,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.886985,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.959665,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.032221,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.107382,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.189136,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.261236,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.336493,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.408566,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.482870,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.556242,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.625697,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.701130,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.773793,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.843341,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.919547,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.991777,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.065523,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.138234,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.219131,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.304248,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.377011,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.454244,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.526981,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.599852,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.673106,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.743613,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.818909,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.891143,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.960769,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.036489,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.110493,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.183279,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.261718,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.346792,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.421209,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.493790,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.566554,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.639236,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.711154,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.783522,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.855729,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.927554,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.001151,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.073583,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.143952,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.221251,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.293516,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.370177,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.451477,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.523832,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.593302,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.669984,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.742597,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.811991,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.887135,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.959172,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.030155,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.105596,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.178106,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.250206,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.322485,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.395817,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.477132,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.554279,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.626545,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.697858,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.771780,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.844420,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.917509,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.990903,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.063390,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.138339,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.210529,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.282205,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.355071,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.427339,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.501654,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.583670,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.655914,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.729983,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.802758,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.876414,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.948675,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.021782,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.094639,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.166760,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.239041,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.311370,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.384096,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.457436,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.528970,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.615990,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.693290,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.763349,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.837958,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.914559,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.987107,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.061452,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.135473,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.210145,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.279846,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.361914,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.449113,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.527322,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.607574,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.703796,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.785604,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.857723,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.927745,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.003711,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.077543,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.149580,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.222512,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.295045,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.367915,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.440527,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.510929,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.599160,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.666474,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.749946,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.836512,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.912723,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.988979,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,28.063271,End displaying intro screen
EVENT,28.065661,"['Starting trial', (0, 3, 1, 'exp')]"
EVENT,28.067802,"['Setting viewpoint position to', '[-29.045, 0.269, 10.405]']"
EVENT,28.069833,Rotating to intersection center
POSITION,28.074156,-29.045,2.069,10.405,90.000,0.000,-0.000
EVENT,28.146173,"['Displaying experimental cue to target', 'church']"
POSITION,28.150142,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,28.221433,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,28.290647,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,28.358177,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,28.428366,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,28.496210,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,28.569976,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,28.640545,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,28.711638,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,28.783863,-29.045,2.069,10.405,108.313,0.000,-0.000
