Number,9999
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,1.007375,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.051718,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.095298,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.143077,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.187417,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.231035,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,1.240444,Practice started
EVENT,1.241079,Start displaying intro screen
POSITION,1.383476,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.432675,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.482147,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.531271,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.581190,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.628858,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.674403,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.719672,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.763333,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.807492,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.849895,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.899992,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.954859,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.997873,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.041652,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.085605,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.128159,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.175643,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.224951,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.267627,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.313766,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.358534,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.401538,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.447599,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.491239,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.541735,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.604036,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.657984,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.704183,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.748017,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.792917,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.837657,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.889446,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.946335,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.009272,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.068390,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.112428,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.156454,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.198161,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.241545,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.286983,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.329316,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.380047,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.425742,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.469244,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.514200,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.561260,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.607355,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.650418,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.697883,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.742848,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.789638,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.848063,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.909399,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.970663,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.008870,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.044422,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.084761,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.125846,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.167389,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.205123,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.241008,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.279140,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.320353,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.359351,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.397876,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.436863,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.475007,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.514305,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.554238,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.600217,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.641631,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.682016,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.725043,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.765320,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.806170,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.847561,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.886547,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.928011,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.966783,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.004677,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.043549,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.080909,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.118983,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.161872,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.201255,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.246838,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.285455,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.322830,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.359801,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.398120,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.440701,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.475287,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.516035,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.557879,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.597928,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.640465,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.686016,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.726278,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.768563,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.810151,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.850864,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.893929,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.933804,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.974365,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.016858,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.058411,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.099002,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.141640,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.182245,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.222971,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.266746,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.311156,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.355104,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.397658,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.438147,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.479093,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.521083,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.562201,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.601866,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.644440,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.684813,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.725492,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.766763,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.806783,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.846913,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.889772,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.929651,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.969960,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.011810,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.052477,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.092379,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.134082,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.174257,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.214713,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.257050,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.296748,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.337470,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.381986,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.426577,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.466318,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.508006,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.547703,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.588165,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.629603,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.669679,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.709641,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.750000,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.790612,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.830519,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.872921,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.913831,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.954080,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.995483,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.035461,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.080156,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.121146,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.160767,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.200608,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.243038,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.289406,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.332676,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.374761,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.416339,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.462341,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.508929,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.549211,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.589362,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.630920,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.671081,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.711335,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.752694,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.793122,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.832996,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.874634,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.918618,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.972390,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.015492,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.056106,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.096069,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.139499,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.179013,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.219914,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.264090,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.304332,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.347274,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.395452,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.431038,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.470351,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.512705,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.557190,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.596077,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.632824,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.669774,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.709909,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.747790,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.784860,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.823301,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.859977,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.900737,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.940151,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.977463,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.013963,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.055627,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.096862,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.133640,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.170926,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.209972,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.247088,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.284146,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.321272,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.359264,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.395737,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.433624,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.472738,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.509829,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.546529,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.591361,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.632994,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.677536,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.718798,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.755902,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,10.793103,End displaying intro screen
EVENT,10.793495,"['Starting trial', (0, 3, 1, 'exp')]"
EVENT,10.794196,['This is a tutorial trial']
EVENT,10.794850,"['Setting viewpoint position to', '[-29.045, 0.269, 10.405]']"
EVENT,10.795072,Rotating to intersection center
POSITION,10.795605,-29.045,2.069,10.405,90.000,0.000,-0.000
EVENT,10.834109,"['Displaying experimental cue to target', 'church']"
POSITION,10.835592,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.871255,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.907708,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.942508,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,10.978017,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.012439,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.047481,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.086164,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.120855,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.156133,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.192216,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.227893,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.262356,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.297939,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.334998,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.375067,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.420246,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.461413,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.495892,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.531283,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.566907,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.604783,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.639835,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.680516,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.721711,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.759952,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.794315,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.831238,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.867013,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.903724,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.939380,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,11.976531,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.011598,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.046233,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.085029,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.120743,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.156329,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.192848,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.228882,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.263064,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.297929,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.336534,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.373601,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.408799,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.456860,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.491309,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.526232,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.563678,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.598535,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.640278,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.675115,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.710988,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.750150,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.787841,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.829578,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.864271,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.899503,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.937574,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,12.973740,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.008766,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.044756,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.079747,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.114754,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.151126,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.187593,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.223942,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.259713,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.297765,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.332522,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.368023,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.404580,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.441377,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.476494,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.511825,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.547493,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.583023,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.618456,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.655359,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.690396,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.725222,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.761588,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.796197,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.831095,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.875369,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.917262,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.953058,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,13.988347,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,14.024871,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,14.059981,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,14.094837,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,14.132128,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,14.167757,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,14.202722,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,14.239460,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,14.274268,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,14.309078,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,14.345945,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,14.384965,-29.045,2.069,10.405,108.313,0.000,-0.000
