Number,99
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,3.410434,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.453044,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.493937,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.535089,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.576093,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.615294,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.657697,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.697490,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.740634,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.779357,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.821044,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.860028,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.901436,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.942741,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,3.987744,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.032675,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.074411,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.113357,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.155230,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.201032,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.242163,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.290303,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.436201,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.463346,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.501554,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.550683,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.589181,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.632053,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.674857,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.717937,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.759180,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.800890,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.840982,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.882885,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.923025,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,4.965065,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.005279,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.051774,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.100630,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.140648,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.214696,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.243786,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.279034,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.324269,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.362703,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.406603,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.447070,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.492590,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.536448,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.582524,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.618471,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.666212,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.707918,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.753982,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.792842,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.837117,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.876027,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.919453,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,5.962165,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.004874,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.045107,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.089078,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.194966,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.222904,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.264601,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.307846,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.345541,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.390403,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.427859,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.471531,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.512477,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.553379,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.594155,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.635452,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.675502,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.718278,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.758298,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.802728,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.844399,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.888666,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.927662,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.972230,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.013255,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.057633,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.097815,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.138445,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.179731,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.228749,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.267480,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.310410,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.348237,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.391063,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.428757,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.472005,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.511460,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.551691,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.592326,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.632438,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.673630,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.721420,-54.416,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.768337,-54.633,1.971,-32.000,360.000,0.000,-0.000
POSITION,7.811906,-54.842,1.983,-32.000,360.000,0.000,-0.000
POSITION,7.849927,-55.067,1.983,-32.000,360.000,0.000,-0.000
POSITION,7.889880,-55.067,1.966,-32.000,360.000,0.000,-0.000
POSITION,7.941021,-55.490,1.978,-32.000,360.000,0.000,-0.000
POSITION,7.978683,-55.709,1.978,-32.000,360.000,0.000,-0.000
POSITION,8.024477,-55.910,1.961,-32.000,360.000,0.000,-0.000
POSITION,8.069369,-56.132,1.973,-32.000,360.000,0.000,-0.000
POSITION,8.097616,-56.132,1.973,-32.000,360.000,0.000,-0.000
POSITION,8.153629,-56.559,1.956,-32.000,360.000,0.000,-0.000
POSITION,8.203333,-56.800,1.971,-32.000,360.000,0.000,-0.000
POSITION,8.245262,-57.016,1.971,-32.000,360.000,0.000,-0.000
POSITION,8.300766,-57.263,1.950,-32.000,360.000,0.000,-0.000
POSITION,8.347184,-57.513,1.970,-32.000,360.000,0.000,-0.000
POSITION,8.385799,-57.745,1.970,-32.000,360.000,0.000,-0.000
POSITION,8.428031,-57.745,1.951,-32.000,360.000,0.000,-0.000
POSITION,8.490109,-58.248,1.969,-32.000,360.000,0.000,-0.000
POSITION,8.522405,-58.428,1.969,-32.000,360.000,0.000,-0.000
POSITION,8.565049,-58.428,1.954,-32.000,360.000,0.000,-0.000
POSITION,8.617059,-58.866,1.968,-32.000,360.000,0.000,-0.000
POSITION,8.653621,-59.085,1.968,-32.000,360.000,0.000,-0.000
POSITION,8.705938,-59.313,1.949,-32.000,360.000,0.000,-0.000
POSITION,8.752736,-59.542,1.967,-32.000,360.000,0.000,-0.000
POSITION,8.782334,-59.542,1.967,-32.000,360.000,0.000,-0.000
POSITION,8.840691,-59.985,1.948,-32.000,360.000,0.000,-0.000
POSITION,8.894024,-60.252,1.967,-32.000,360.000,0.000,-0.000
POSITION,8.934795,-60.491,1.967,-32.000,360.000,0.000,-0.000
POSITION,8.988447,-60.711,1.946,-32.000,360.000,0.000,-0.000
POSITION,9.033521,-60.711,1.963,-32.000,360.000,0.000,-0.000
EVENT,9.039973,"['User entered sensor at position', '[-61.79999923706055, 1.5, -31.799999237060547]']"
POSITION,9.082933,-61.207,1.963,-32.000,360.000,0.000,-0.000
POSITION,9.148019,-61.525,1.933,-32.000,360.000,0.000,-0.000
POSITION,9.193946,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.231828,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.274019,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.319087,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.374955,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.421132,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.466478,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.508242,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.553452,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.595410,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.638417,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.679647,-61.746,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.731416,-61.304,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.784094,-61.073,1.941,-32.000,360.000,0.000,-0.000
POSITION,9.829942,-60.853,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.870941,-60.605,1.962,-32.000,360.000,0.000,-0.000
POSITION,9.918904,-60.605,1.963,-32.000,360.000,0.000,-0.000
POSITION,9.965463,-60.147,1.964,-32.000,360.000,0.000,-0.000
POSITION,10.007745,-59.931,1.966,-32.000,360.000,0.000,-0.000
POSITION,10.045450,-59.931,1.967,-32.000,360.000,0.000,-0.000
POSITION,10.099086,-59.478,1.967,-32.000,360.000,0.000,-0.000
POSITION,10.141508,-59.265,1.967,-32.000,360.000,0.000,-0.000
POSITION,10.187149,-59.036,1.968,-32.000,360.000,0.000,-0.000
POSITION,10.234143,-58.807,1.968,-32.000,360.000,0.000,-0.000
POSITION,10.268910,-58.807,1.968,-32.000,360.000,0.000,-0.000
POSITION,10.319890,-58.372,1.968,-32.000,360.000,0.000,-0.000
POSITION,10.371425,-58.130,1.969,-32.000,360.000,0.000,-0.000
POSITION,10.420844,-57.881,1.969,-32.000,360.000,0.000,-0.000
POSITION,10.472282,-57.640,1.969,-32.000,360.000,0.000,-0.000
POSITION,10.508410,-57.640,1.969,-32.000,360.000,0.000,-0.000
POSITION,10.557307,-57.187,1.970,-32.000,360.000,0.000,-0.000
POSITION,10.602675,-56.964,1.970,-32.000,360.000,0.000,-0.000
POSITION,10.642844,-56.757,1.970,-32.000,360.000,0.000,-0.000
POSITION,10.687585,-56.537,1.970,-32.000,360.000,0.000,-0.000
POSITION,10.723161,-56.537,1.971,-32.000,360.000,0.000,-0.000
POSITION,10.771989,-56.114,1.971,-32.000,360.000,0.000,-0.000
POSITION,10.815628,-55.897,1.972,-32.000,360.000,0.000,-0.000
POSITION,10.856424,-55.693,1.974,-32.000,360.000,0.000,-0.000
POSITION,10.900022,-55.474,1.975,-32.000,360.000,0.000,-0.000
POSITION,10.932779,-55.474,1.977,-32.000,360.000,0.000,-0.000
POSITION,10.984163,-55.055,1.978,-32.000,360.000,0.000,-0.000
POSITION,11.024911,-54.849,1.980,-32.000,360.000,0.000,-0.000
POSITION,11.068944,-54.630,1.981,-32.000,360.000,0.000,-0.000
POSITION,11.109205,-54.429,1.983,-32.000,360.000,0.000,-0.000
POSITION,11.153286,-54.209,1.985,-32.000,360.000,0.000,-0.000
POSITION,11.187217,-54.209,1.987,-32.000,360.000,0.000,-0.000
POSITION,11.238302,-53.787,1.988,-32.000,360.000,0.000,-0.000
POSITION,11.279957,-53.575,1.990,-32.000,360.000,0.000,-0.000
POSITION,11.321911,-53.365,1.992,-32.000,360.000,0.000,-0.000
POSITION,11.363398,-53.157,1.994,-32.000,360.000,0.000,-0.000
POSITION,11.405627,-52.947,1.995,-32.000,360.000,0.000,-0.000
POSITION,11.441404,-52.947,1.997,-32.000,360.000,0.000,-0.000
POSITION,11.497934,-52.505,1.999,-32.000,360.000,0.000,-0.000
POSITION,11.543619,-52.257,2.000,-32.000,360.000,0.000,-0.000
POSITION,11.587279,-52.038,2.000,-32.000,360.000,0.000,-0.000
POSITION,11.626908,-51.838,2.000,-32.000,360.000,0.000,-0.000
POSITION,11.662854,-51.838,2.000,-32.000,360.000,0.000,-0.000
POSITION,11.713441,-51.407,2.000,-32.000,360.000,0.000,-0.000
POSITION,11.756151,-51.204,2.000,-32.000,360.000,0.000,-0.000
POSITION,11.799298,-50.979,2.000,-32.000,360.000,0.000,-0.000
POSITION,11.839474,-50.777,2.000,-32.000,360.000,0.000,-0.000
POSITION,11.875415,-50.777,2.000,-32.000,360.000,0.000,-0.000
POSITION,11.924090,-50.359,2.000,-32.000,360.000,0.000,-0.000
POSITION,11.967105,-50.139,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.009024,-49.930,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.052587,-49.713,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.092966,-49.512,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.128327,-49.512,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.176525,-49.093,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.246199,-48.745,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.287336,-48.538,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.328011,-48.337,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.372374,-48.115,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.405626,-48.115,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.455912,-47.697,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.497030,-47.490,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.541686,-47.283,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.587175,-47.051,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.632806,-46.813,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.664125,-46.813,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.716070,-46.400,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.757209,-46.201,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.798583,-45.984,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.839206,-45.783,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.881111,-45.570,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.922224,-45.366,2.000,-32.000,360.000,0.000,-0.000
POSITION,12.953136,-45.366,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.003922,-44.957,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.043170,-44.762,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.085260,-44.550,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.124552,-44.355,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.166661,-44.144,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.206381,-43.949,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.249593,-43.730,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.288628,-43.536,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.322457,-43.536,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.371159,-43.122,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.409877,-42.930,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.452297,-42.717,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.490738,-42.523,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.532476,-42.315,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.564167,-42.315,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.614623,-41.922,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.666102,-41.669,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.708036,-41.440,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.748042,-41.236,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.788254,-41.035,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.826728,-40.841,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.861459,-40.841,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.907788,-40.435,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.949941,-40.226,2.000,-32.000,360.000,0.000,-0.000
POSITION,13.990515,-40.030,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.031311,-39.817,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.071847,-39.614,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.103909,-39.614,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.153800,-39.209,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.193486,-39.009,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.236327,-38.798,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.275025,-38.600,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.316468,-38.390,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.348284,-38.390,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.396612,-37.987,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.436665,-37.788,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.475744,-37.595,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.517449,-37.386,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.556018,-37.192,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.590094,-37.192,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.637330,-36.785,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.677505,-36.593,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.725139,-36.356,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.772756,-36.116,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.803900,-36.116,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.852133,-35.711,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.890724,-35.518,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.932865,-35.308,2.000,-32.000,360.000,0.000,-0.000
POSITION,14.973164,-35.115,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.012737,-34.906,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.052502,-34.708,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.086397,-34.708,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.134939,-34.296,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.173918,-34.105,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.214136,-33.899,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.253924,-33.701,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.292881,-33.511,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.332703,-33.305,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.363782,-33.305,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.410095,-32.920,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.450821,-32.716,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.489256,-32.526,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.528593,-32.327,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.567649,-32.130,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.605837,-31.943,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.637878,-31.943,2.000,-32.000,360.000,0.000,-0.000
POSITION,15.688445,-31.546,2.000,-32.007,358.162,0.000,-0.000
POSITION,15.728960,-31.345,2.000,-32.019,356.350,0.000,-0.000
POSITION,15.773061,-31.138,2.000,-32.039,354.478,0.000,-0.000
POSITION,15.820786,-30.900,2.000,-32.071,352.320,0.000,-0.000
