Number,999
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,1.655973,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.679017,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.703750,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.730009,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.756322,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.779260,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.802457,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.826341,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.849218,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.872391,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.895704,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.919215,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.943421,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.966541,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.989673,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.012550,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.035763,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.059284,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.082102,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.105236,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.128939,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.154819,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.178064,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.201054,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.224257,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.248135,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.271398,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.294578,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.317752,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.341154,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.370510,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.396926,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.420277,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.444066,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.467019,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.490322,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.513558,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.536740,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.560449,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.583379,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.606791,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.629589,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.652787,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.676437,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.699321,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.722356,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.747823,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.786035,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.826783,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.850303,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.873576,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.896563,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.919650,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.943165,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.966331,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.990024,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.012921,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.036146,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.059894,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.084251,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.107596,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.130683,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.154796,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.178233,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.201317,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.224844,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.248038,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.273488,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.296708,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.320301,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.345245,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.375578,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.398987,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.422462,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.446084,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.469293,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.493022,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.516001,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.539258,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.563801,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.593356,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.616960,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.640495,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.663371,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.690983,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.720932,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.744623,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.767775,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.791199,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.816405,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.842049,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.870760,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.893962,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.916968,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.941429,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.964580,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.987704,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.011491,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.034482,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.057764,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.083340,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.108111,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.131354,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.155221,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.178982,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.201799,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.225167,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.248074,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.271598,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.295066,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.318355,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.341752,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.365241,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.388423,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.411790,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.435096,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.458458,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.481910,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.506135,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.529407,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.552284,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.576125,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.599303,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.622272,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.645496,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.668382,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.691743,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.714807,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.737816,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.760998,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.784499,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.808048,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.831271,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.855344,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.880894,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.906662,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.936906,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.961096,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.984469,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.008138,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.031341,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.054674,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.078376,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.101477,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.125519,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.149132,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.172738,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.197167,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.220539,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.244013,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.266825,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.290356,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.313960,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.337326,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.361250,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.384532,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.407827,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.431359,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.454716,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.478194,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.501990,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.525386,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.548432,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.571510,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.594889,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.617964,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.641333,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.664400,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.687470,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.711249,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.734287,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.757566,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.780586,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.803906,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.827551,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.850852,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.874156,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.897571,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.921815,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.947571,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.973916,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.002382,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.025736,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.048877,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.072190,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.095188,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.118225,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.141686,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.167080,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.190934,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.213847,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.237274,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.261094,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.284215,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.307854,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.330850,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.354635,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.378135,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.401596,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.424938,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.447992,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.471029,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.495402,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.518418,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.541392,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.564878,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.587842,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.611861,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.636375,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.660734,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,6.681575,End displaying intro screen
EVENT,6.681984,Setting viewpoint location and view direction to start value
EVENT,6.682302,Movement enabled
POSITION,6.685181,-54.000,1.830,-32.000,360.000,0.000,-0.000
POSITION,6.714925,-54.000,1.860,-32.000,360.000,0.000,-0.000
POSITION,6.741534,-54.000,1.890,-32.000,360.000,0.000,-0.000
POSITION,6.768444,-54.000,1.920,-32.000,360.000,0.000,-0.000
POSITION,6.795456,-54.000,1.950,-32.000,360.000,0.000,-0.000
POSITION,6.822305,-54.000,1.980,-32.000,360.000,0.000,-0.000
POSITION,6.848854,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.875528,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.902555,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.929869,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.956606,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,6.985814,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.016985,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.047916,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.078820,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.105306,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.131832,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.159300,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.186372,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.213048,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.238718,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.264458,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.290417,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.316258,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.342225,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.368868,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.395188,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.420831,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.447030,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.472830,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.498924,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.525116,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.551042,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.576930,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.603159,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.629488,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.655354,-54.000,1.988,-32.000,360.000,0.000,-0.000
POSITION,7.685000,-53.732,1.989,-32.000,360.000,0.000,-0.000
POSITION,7.713487,-53.590,1.991,-32.000,360.000,0.000,-0.000
POSITION,7.741067,-53.451,1.992,-32.000,360.000,0.000,-0.000
POSITION,7.768631,-53.314,1.993,-32.000,360.000,0.000,-0.000
POSITION,7.796623,-53.174,1.994,-32.000,360.000,0.000,-0.000
POSITION,7.822795,-53.174,1.995,-32.000,360.000,0.000,-0.000
POSITION,7.852546,-52.895,1.996,-32.000,360.000,0.000,-0.000
POSITION,7.880712,-52.754,1.998,-32.000,360.000,0.000,-0.000
POSITION,7.908607,-52.614,1.999,-32.000,360.000,0.000,-0.000
POSITION,7.936571,-52.474,2.000,-32.000,360.000,0.000,-0.000
POSITION,7.964820,-52.333,2.000,-32.000,360.000,0.000,-0.000
POSITION,7.991474,-52.333,2.000,-32.000,1.287,0.000,-0.000
POSITION,8.017791,-52.333,2.000,-32.000,1.287,0.000,-0.000
POSITION,8.044603,-52.333,2.000,-32.000,2.479,0.000,-0.000
POSITION,8.075739,-52.333,2.000,-32.000,3.674,0.000,-0.000
POSITION,8.107257,-52.333,2.000,-32.000,5.083,0.000,-0.000
POSITION,8.137857,-52.333,2.000,-32.000,6.468,0.000,-0.000
POSITION,8.165104,-52.333,2.000,-32.000,7.878,0.000,-0.000
POSITION,8.192858,-52.333,2.000,-32.000,9.108,0.000,-0.000
POSITION,8.221475,-52.333,2.000,-32.000,10.354,0.000,-0.000
POSITION,8.249300,-52.333,2.000,-32.000,12.891,0.000,-0.000
POSITION,8.277482,-52.333,2.000,-32.000,12.891,0.000,-0.000
POSITION,8.305595,-52.333,2.000,-32.000,14.153,0.000,-0.000
POSITION,8.333676,-52.333,2.000,-32.000,15.429,0.000,-0.000
POSITION,8.361933,-52.333,2.000,-32.000,16.693,0.000,-0.000
POSITION,8.390469,-52.333,2.000,-32.000,17.959,0.000,-0.000
POSITION,8.418929,-52.333,2.000,-32.000,19.243,0.000,-0.000
POSITION,8.448063,-52.333,2.000,-32.000,20.529,0.000,-0.000
POSITION,8.481825,-52.615,2.000,-32.105,20.529,0.000,-0.000
POSITION,8.514128,-52.761,2.000,-32.160,20.529,0.000,-0.000
POSITION,8.545050,-52.909,2.000,-32.216,20.529,0.000,-0.000
POSITION,8.580840,-53.054,1.990,-32.270,20.529,0.000,-0.000
POSITION,8.614414,-53.221,1.996,-32.333,20.529,0.000,-0.000
POSITION,8.644570,-53.379,1.996,-32.387,19.028,0.000,-0.000
POSITION,8.673946,-53.379,1.986,-32.387,19.028,0.000,-0.000
POSITION,8.708099,-53.677,1.992,-32.478,16.223,0.000,-0.000
POSITION,8.735551,-53.677,1.992,-32.478,14.772,0.000,-0.000
POSITION,8.766026,-53.677,1.983,-32.478,13.516,0.000,-0.000
POSITION,8.796069,-53.677,1.991,-32.478,12.189,0.000,-0.000
POSITION,8.823917,-53.677,1.991,-32.478,12.189,0.000,-0.000
POSITION,8.852710,-53.677,1.991,-32.478,10.843,0.000,-0.000
POSITION,8.881452,-53.677,1.991,-32.478,9.545,0.000,-0.000
POSITION,8.909009,-53.677,1.991,-32.478,7.011,0.000,-0.000
POSITION,8.936316,-53.677,1.991,-32.478,7.011,0.000,-0.000
POSITION,8.963825,-53.677,1.991,-32.478,5.780,0.000,-0.000
POSITION,8.990555,-53.677,1.991,-32.478,4.543,0.000,-0.000
POSITION,9.018018,-53.677,1.991,-32.478,3.339,0.000,-0.000
POSITION,9.045745,-53.677,1.991,-32.478,2.110,0.000,-0.000
POSITION,9.072350,-53.677,1.991,-32.478,0.870,0.000,-0.000
POSITION,9.098458,-53.677,1.991,-32.478,359.659,0.000,-0.000
POSITION,9.131851,-53.949,1.991,-32.467,357.208,0.000,-0.000
POSITION,9.168955,-54.117,1.981,-32.455,355.692,0.000,-0.000
POSITION,9.200562,-54.298,1.987,-32.436,354.058,0.000,-0.000
POSITION,9.229658,-54.442,1.987,-32.417,352.747,0.000,-0.000
POSITION,9.257539,-54.581,1.979,-32.397,351.489,0.000,-0.000
POSITION,9.286791,-54.723,1.983,-32.379,352.777,0.000,-0.000
POSITION,9.315286,-54.872,1.983,-32.363,354.132,0.000,-0.000
POSITION,9.342407,-54.872,1.975,-32.363,354.132,0.000,-0.000
POSITION,9.370230,-54.872,1.981,-32.363,355.399,0.000,-0.000
POSITION,9.396316,-54.872,1.981,-32.363,356.612,0.000,-0.000
POSITION,9.422816,-54.872,1.981,-32.363,357.890,0.000,-0.000
POSITION,9.458527,-54.872,1.981,-32.363,357.890,0.000,-0.000
POSITION,9.496845,-54.872,1.981,-32.363,357.890,0.000,-0.000
POSITION,9.523427,-54.872,1.981,-32.363,357.890,0.000,-0.000
POSITION,9.551350,-54.872,1.981,-32.363,357.890,0.000,-0.000
