Number,999999
Initials,[]
Gender,[]
Age,[]
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,0.187436,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.203824,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,0.214768,Practice started
EVENT,0.215444,Start displaying intro screen
POSITION,0.345104,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.414157,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.494004,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.578226,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.663778,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.741699,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.816970,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.893225,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,0.972553,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.054691,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.138107,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.227373,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.315360,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.406046,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.496526,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.589856,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.684115,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.780388,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.873663,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,1.963188,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.047789,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.129319,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.209755,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.297538,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.370683,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.453379,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.533587,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.607645,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.695373,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.794747,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.893825,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,2.978054,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.066859,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.144562,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.236668,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.321739,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.400342,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.493983,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.580449,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.667931,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.760192,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.846018,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,3.940398,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.030085,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.110240,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.196818,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.285906,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.368287,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,4.450716,0.000,1.800,-0.000,90.000,0.000,-0.000
EVENT,4.532189,End displaying intro screen
EVENT,4.532989,"['Starting trial', (0, 3, 1, 'exp')]"
EVENT,4.534677,"['Setting viewpoint position to', '[-29.045, 0.269, 10.405]']"
EVENT,4.536599,Rotating to intersection center
POSITION,4.539932,-29.045,2.069,10.405,90.000,0.000,-0.000
EVENT,4.616519,"['Displaying experimental cue to target', 'church']"
POSITION,4.618009,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,4.690890,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,4.765661,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,4.841116,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,4.923769,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.013683,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.089239,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.161371,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.232686,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.308561,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.381963,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.456808,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.531584,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.603903,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.681668,-29.045,2.069,10.405,108.313,0.000,-0.000
EVENT,5.682292,"['Moving subject to center of intersection', '[-35.305, 0.091, 29.319]']"
POSITION,5.759081,-29.045,2.069,10.405,108.313,0.000,-0.000
POSITION,5.833811,-29.162,2.066,10.759,108.313,0.000,-0.000
POSITION,5.905646,-29.275,2.062,11.099,108.313,0.000,-0.000
POSITION,5.981897,-29.394,2.059,11.459,108.313,0.000,-0.000
POSITION,6.069830,-29.532,2.055,11.875,108.313,0.000,-0.000
POSITION,6.153957,-29.663,2.051,12.273,108.313,0.000,-0.000
POSITION,6.225659,-29.776,2.048,12.612,108.313,0.000,-0.000
POSITION,6.299202,-29.890,2.045,12.959,108.313,0.000,-0.000
POSITION,6.373919,-30.007,2.042,13.313,108.313,0.000,-0.000
POSITION,6.449743,-30.126,2.038,13.671,108.313,0.000,-0.000
POSITION,6.524185,-30.243,2.035,14.024,108.313,0.000,-0.000
POSITION,6.604033,-30.367,2.031,14.401,108.313,0.000,-0.000
POSITION,6.678329,-30.484,2.028,14.753,108.313,0.000,-0.000
POSITION,6.755044,-30.604,2.025,15.115,108.313,0.000,-0.000
POSITION,6.831534,-30.723,2.021,15.476,108.313,0.000,-0.000
POSITION,6.907694,-30.843,2.018,15.837,108.313,0.000,-0.000
POSITION,6.986823,-30.966,2.014,16.211,108.313,0.000,-0.000
POSITION,7.063097,-31.086,2.011,16.572,108.313,0.000,-0.000
POSITION,7.142626,-31.210,2.007,16.948,108.313,0.000,-0.000
POSITION,7.235209,-31.355,2.003,17.385,108.313,0.000,-0.000
POSITION,7.307777,-31.469,2.000,17.729,108.313,0.000,-0.000
POSITION,7.380726,-31.583,1.997,18.074,108.313,0.000,-0.000
POSITION,7.457058,-31.702,1.993,18.434,108.313,0.000,-0.000
POSITION,7.532941,-31.821,1.990,18.794,108.313,0.000,-0.000
POSITION,7.608019,-31.939,1.987,19.148,108.313,0.000,-0.000
POSITION,7.681447,-32.054,1.983,19.495,108.313,0.000,-0.000
POSITION,7.753451,-32.166,1.980,19.836,108.313,0.000,-0.000
POSITION,7.825711,-32.280,1.977,20.178,108.313,0.000,-0.000
POSITION,7.902793,-32.400,1.974,20.542,108.313,0.000,-0.000
POSITION,7.978208,-32.518,1.970,20.899,108.313,0.000,-0.000
POSITION,8.050992,-32.632,1.967,21.244,108.313,0.000,-0.000
POSITION,8.126773,-32.751,1.964,21.601,108.313,0.000,-0.000
POSITION,8.196324,-32.860,1.961,21.931,108.313,0.000,-0.000
POSITION,8.280662,-32.992,1.957,22.329,108.313,0.000,-0.000
POSITION,8.360044,-33.116,1.953,22.705,108.313,0.000,-0.000
POSITION,8.432000,-33.228,1.950,23.045,108.313,0.000,-0.000
POSITION,8.513465,-33.356,1.946,23.429,108.313,0.000,-0.000
POSITION,8.588925,-33.474,1.943,23.786,108.313,0.000,-0.000
POSITION,8.661883,-33.588,1.940,24.131,108.313,0.000,-0.000
POSITION,8.733762,-33.700,1.937,24.471,108.313,0.000,-0.000
POSITION,8.805922,-33.813,1.933,24.812,108.313,0.000,-0.000
POSITION,8.879169,-33.928,1.930,25.159,108.313,0.000,-0.000
POSITION,8.951762,-34.042,1.927,25.502,108.313,0.000,-0.000
POSITION,9.026588,-34.159,1.924,25.856,108.313,0.000,-0.000
POSITION,9.101787,-34.277,1.920,26.212,108.313,0.000,-0.000
POSITION,9.171676,-34.386,1.917,26.541,108.313,0.000,-0.000
POSITION,9.249234,-34.507,1.914,26.908,108.313,0.000,-0.000
POSITION,9.322316,-34.621,1.910,27.254,108.313,0.000,-0.000
POSITION,9.403977,-34.749,1.907,27.639,108.313,0.000,-0.000
POSITION,9.478108,-34.865,1.903,27.991,108.313,0.000,-0.000
POSITION,9.554917,-34.985,1.900,28.353,108.313,0.000,-0.000
POSITION,9.624560,-35.095,1.897,28.684,108.313,0.000,-0.000
POSITION,9.696981,-35.208,1.894,29.025,108.313,0.000,-0.000
EVENT,9.775713,Movement ended
EVENT,9.776463,"['Short wait time started', '0.999']"
POSITION,9.776839,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.845588,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.917848,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,9.993641,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.078682,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.159179,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.230017,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.305872,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.387077,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.473670,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.559278,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.637105,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.715617,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.795180,-35.305,1.891,29.319,108.313,0.000,-0.000
EVENT,10.795995,['Short wait time ended']
EVENT,10.796317,Movement enabled
EVENT,10.796721,Crosshair displayed
POSITION,10.877617,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,10.961805,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.046294,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.125771,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.204012,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.283021,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.365513,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.442265,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.524666,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.613562,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.695778,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.780406,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.858851,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,11.935360,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,12.012890,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,12.091862,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,12.206268,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,12.282539,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,12.361829,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,12.443537,-35.305,1.891,29.319,108.313,0.000,-0.000
POSITION,12.529937,-35.305,1.891,29.319,104.645,0.000,-0.000
POSITION,12.609665,-35.305,1.891,29.319,100.761,0.000,-0.000
POSITION,12.696783,-35.305,1.891,29.319,97.169,0.000,-0.000
POSITION,12.787534,-35.305,1.891,29.319,93.256,0.000,-0.000
POSITION,12.878161,-35.305,1.891,29.319,89.173,0.000,-0.000
POSITION,12.954312,-35.305,1.891,29.319,81.667,0.000,-0.000
POSITION,13.038607,-35.305,1.891,29.319,81.667,0.000,-0.000
POSITION,13.119100,-35.305,1.891,29.319,77.866,0.000,-0.000
POSITION,13.204685,-35.305,1.891,29.319,74.243,0.000,-0.000
POSITION,13.288087,-35.305,1.891,29.319,70.394,0.000,-0.000
POSITION,13.373244,-35.305,1.891,29.319,66.642,0.000,-0.000
POSITION,13.453140,-35.305,1.891,29.319,62.804,0.000,-0.000
POSITION,13.538266,-35.305,1.891,29.319,59.212,0.000,-0.000
POSITION,13.621262,-35.305,1.891,29.319,55.380,0.000,-0.000
POSITION,13.703849,-35.305,1.891,29.319,51.644,0.000,-0.000
POSITION,13.786029,-35.305,1.891,29.319,55.363,0.000,-0.000
POSITION,13.872459,-35.305,1.891,29.319,59.063,0.000,-0.000
POSITION,13.965105,-35.305,1.891,29.319,62.948,0.000,-0.000
POSITION,14.048624,-35.305,1.891,29.319,70.861,0.000,-0.000
POSITION,14.140058,-35.305,1.891,29.319,70.861,0.000,-0.000
POSITION,14.232560,-35.305,1.891,29.319,74.963,0.000,-0.000
POSITION,14.321651,-35.305,1.891,29.319,79.130,0.000,-0.000
POSITION,14.414017,-35.305,1.891,29.319,83.153,0.000,-0.000
POSITION,14.495024,-35.305,1.891,29.319,87.303,0.000,-0.000
POSITION,14.577141,-35.305,1.891,29.319,90.958,0.000,-0.000
POSITION,14.658083,-35.305,1.891,29.319,94.651,0.000,-0.000
POSITION,14.733173,-35.305,1.891,29.319,98.287,0.000,-0.000
POSITION,14.810702,-35.305,1.891,29.319,101.673,0.000,-0.000
POSITION,14.885433,-35.305,1.891,29.319,105.159,0.000,-0.000
POSITION,14.968246,-35.305,1.891,29.319,108.529,0.000,-0.000
POSITION,15.048752,-35.305,1.891,29.319,112.240,0.000,-0.000
POSITION,15.119070,-35.305,1.891,29.319,119.038,0.000,-0.000
POSITION,15.193265,-35.305,1.891,29.319,119.038,0.000,-0.000
POSITION,15.262206,-35.305,1.891,29.319,122.386,0.000,-0.000
POSITION,15.336510,-35.305,1.891,29.319,125.488,0.000,-0.000
POSITION,15.404769,-35.305,1.891,29.319,128.832,0.000,-0.000
POSITION,15.479516,-35.305,1.891,29.319,131.899,0.000,-0.000
POSITION,15.552980,-35.305,1.891,29.319,135.252,0.000,-0.000
POSITION,15.626570,-35.305,1.891,29.319,138.570,0.000,-0.000
POSITION,15.711995,-35.305,1.891,29.319,145.718,0.000,-0.000
POSITION,15.781256,-35.305,1.891,29.319,145.718,0.000,-0.000
POSITION,15.856125,-35.305,1.891,29.319,148.843,0.000,-0.000
POSITION,15.929337,-35.305,1.891,29.319,152.208,0.000,-0.000
POSITION,15.996405,-35.305,1.891,29.319,155.510,0.000,-0.000
POSITION,16.085195,-35.305,1.891,29.319,158.530,0.000,-0.000
EVENT,16.168056,Subject pressed button to indicate goal location
EVENT,16.169023,"['Hiding experimental cue to target', 'church']"
EVENT,16.171437,Crosshair hidden
EVENT,16.172741,Movement disabled
EVENT,16.173168,Subject pressed button to indicate goal location
EVENT,16.173536,"['Current view angle', '287.478973389']"
EVENT,16.173763,"['Right view angle', '230.289709443']"
EVENT,16.173946,"['Error in view angle', '-57.1892639461']"
EVENT,16.174189,"['Displaying ITI at position', 0.5, 0.5, 'time', 4.620311334939789]"
POSITION,16.174638,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,16.241640,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,16.313756,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,16.387240,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,16.458341,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,16.539948,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,16.617407,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,16.692649,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,16.767855,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,16.839751,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,16.909805,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,16.983676,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.058841,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.129028,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.215564,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.288668,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.367013,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.441017,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.513944,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.585413,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.662974,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.732060,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.805511,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.877709,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,17.949797,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.024385,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.094047,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.168535,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.239485,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.321913,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.393210,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.468811,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.542873,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.619093,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.696005,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.765406,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.837109,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.907462,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,18.985247,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.059816,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.134253,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.204634,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.277478,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.355296,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.436585,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.510738,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.584605,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.656050,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.731244,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.802050,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.876219,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,19.945667,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.018840,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.090487,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.160729,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.232230,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.303361,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.375467,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.446749,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.528946,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.608792,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.686914,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.759338,-35.305,1.891,29.319,162.521,0.000,-0.000
POSITION,20.832178,-35.305,1.891,29.319,162.521,0.000,-0.000
EVENT,20.833048,"['Starting trial', (2, 2, 0, 'exp')]"
EVENT,20.833912,"['Setting viewpoint position to', '[54.66, 0.48, -15.9]']"
EVENT,20.834686,Rotating to intersection center
POSITION,20.940833,54.660,2.280,-15.900,162.521,0.000,-0.000
EVENT,21.042518,"['Displaying experimental cue to target', 'townHall']"
POSITION,21.044203,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,21.147700,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,21.237937,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,21.333539,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,21.433328,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,21.532982,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,21.636633,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,21.737429,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,21.829156,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,21.920300,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,22.011314,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,22.105265,54.660,2.280,-15.900,190.200,0.000,-0.000
EVENT,22.106364,"['Moving subject to center of intersection', '[35.057, 0.57, -19.427]']"
POSITION,22.197699,54.660,2.280,-15.900,190.200,0.000,-0.000
POSITION,22.294619,54.185,2.282,-15.986,190.200,0.000,-0.000
POSITION,22.388701,53.724,2.284,-16.068,190.200,0.000,-0.000
POSITION,22.484355,53.255,2.286,-16.153,190.200,0.000,-0.000
POSITION,22.580297,52.785,2.289,-16.237,190.200,0.000,-0.000
POSITION,22.688581,52.255,2.291,-16.333,190.200,0.000,-0.000
POSITION,22.791671,51.749,2.293,-16.424,190.200,0.000,-0.000
POSITION,22.887927,51.277,2.296,-16.509,190.200,0.000,-0.000
POSITION,22.983324,50.810,2.298,-16.593,190.200,0.000,-0.000
POSITION,23.077191,50.350,2.300,-16.675,190.200,0.000,-0.000
