Number,7
Initials,[]
Gender,[]
Age,[]
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,5.042559,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.119594,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.202332,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.282496,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.355404,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.428975,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.500068,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.576012,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.652078,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.728146,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.803225,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.878233,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,5.958195,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.036531,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.112076,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.193607,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.276245,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.363628,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.442126,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.512926,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.591931,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.716559,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.907565,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,6.944321,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.018643,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.091142,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.164455,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.236152,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.312296,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.399993,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.477446,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.549010,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.623589,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.703256,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.779502,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.852069,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.924205,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,7.995947,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.065424,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.140615,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.213602,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.284340,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.358517,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.440506,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.518181,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.591027,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.663068,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.732347,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.808407,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.880318,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,8.949768,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.026366,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.100008,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.171370,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.243852,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.323884,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.396012,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.466254,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.553619,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.625352,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.697344,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.782729,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.854644,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,9.926792,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.005043,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.077389,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.149161,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.221495,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.293114,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.371369,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.445395,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.514699,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.603298,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.676504,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.748743,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.819928,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.892974,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,10.964857,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.035416,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.109067,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.180536,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.249837,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.325580,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.397610,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.472401,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.545235,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.627473,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.709429,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.782658,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.852368,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.926522,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,11.998401,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.068217,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.142958,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.215758,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.284594,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.361310,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.433088,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.502474,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.576140,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.648059,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.722902,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.805911,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.878802,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,12.950615,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.023680,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.120641,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.196713,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.265396,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.340403,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.412353,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.484106,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.566918,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.632479,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.711373,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.784345,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.874974,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,13.952218,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.028637,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.106283,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.182031,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.257604,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.333633,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.409245,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.485432,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.569000,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.644515,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.718936,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.798797,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.875327,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,14.962050,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.034945,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.113633,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.186177,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.264319,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.340070,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.415981,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.491933,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.567772,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.643380,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.715886,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.795478,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.868629,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,15.948268,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.037997,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.113730,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.187367,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.265407,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.340970,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.423558,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.500196,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.575857,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.652955,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.728396,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.802327,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.881636,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,16.957450,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.033583,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.122466,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.198374,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.273992,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.349382,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.425276,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.501332,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.576647,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.652057,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.728158,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.800840,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.879816,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,17.952367,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.031301,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.106665,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.194049,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.266638,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.345257,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.418238,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.497310,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.570345,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.649408,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.725677,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.802319,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.877788,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,18.950222,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.028487,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.102244,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.181749,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.268394,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.343594,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.416780,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.495590,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.568950,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.647531,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.720852,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.799078,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.874460,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,19.950582,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.026205,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.101835,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.176974,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.249930,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.342107,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.417843,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.493990,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.569706,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.645037,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.723242,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.802726,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.878804,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,20.951766,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.030383,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.103634,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.182142,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.258169,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.334941,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.426747,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.501794,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.577657,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.653113,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.728786,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.801602,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.881105,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,21.953942,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.032968,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.109547,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.185408,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.261365,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.335373,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.421659,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.515257,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.589008,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.667045,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.742535,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.818738,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.894550,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,22.967128,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.045495,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.119842,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.199122,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.271773,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.350369,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.427097,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.502954,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.591375,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.667006,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.743023,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.819191,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.894284,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,23.969828,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.046797,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.121091,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.199922,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.275645,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.351433,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.428147,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.503232,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.582380,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.670301,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.746001,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.819214,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.897582,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,24.970105,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.050142,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.125906,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.201349,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.277322,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.353469,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.430138,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.502518,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.581216,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.653990,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.743435,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.820089,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.895388,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,25.968711,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.047530,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.120207,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.198765,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.271144,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.349632,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.422257,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.501194,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.576681,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.652645,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.730465,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.819783,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.896150,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,26.968483,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.048022,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.121074,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.199569,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.272420,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.350849,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.426739,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.502000,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.577443,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.652967,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.728620,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.805552,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.892813,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,27.968053,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.043876,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.120841,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.196157,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.268875,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.347577,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.420862,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.499468,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.581408,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.656116,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.735724,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.812039,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.888558,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,28.975001,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,29.050074,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,29.124962,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,29.202168,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,29.277488,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,29.352788,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,29.429189,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,29.505185,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,29.581544,0.000,1.800,-0.000,90.000,0.000,-0.000
POSITION,29.654392,0.000,1.800,-0.000,90.000,0.000,-0.000
