Number,999
Initials,[]
Gender,[]
Age,[]
Data type,Time,sPos (x),sPos (y), sPos(z),View Angle,jPos (x),jPos (z)
POSITION,3.258693,-12.952,1.957,-29.945,183.393,0.000,-0.000
POSITION,3.327050,-13.293,1.958,-29.966,183.393,0.000,-0.000
POSITION,3.394868,-13.631,1.958,-29.986,183.393,0.000,-0.000
POSITION,3.462690,-13.969,1.959,-30.006,183.393,0.000,-0.000
POSITION,3.529642,-14.303,1.959,-30.026,183.393,0.000,-0.000
POSITION,3.597967,-14.644,1.960,-30.046,183.393,0.000,-0.000
POSITION,3.664743,-14.977,1.960,-30.066,183.393,0.000,-0.000
POSITION,3.731485,-15.310,1.961,-30.085,183.393,0.000,-0.000
POSITION,3.797980,-15.641,1.961,-30.105,183.393,0.000,-0.000
POSITION,3.863878,-15.970,1.961,-30.124,183.393,0.000,-0.000
POSITION,3.934373,-16.320,1.962,-30.145,183.393,0.000,-0.000
POSITION,4.006252,-16.680,1.962,-30.167,183.393,0.000,-0.000
POSITION,4.070345,-16.998,1.963,-30.185,183.393,0.000,-0.000
POSITION,4.135468,-17.325,1.963,-30.205,183.393,0.000,-0.000
POSITION,4.202688,-17.659,1.964,-30.225,183.393,0.000,-0.000
POSITION,4.272050,-18.004,1.964,-30.245,183.393,0.000,-0.000
POSITION,4.340633,-18.347,1.964,-30.265,183.393,0.000,-0.000
POSITION,4.518677,-19.236,1.966,-30.318,183.393,0.000,-0.000
POSITION,4.551335,-19.397,1.966,-30.328,183.393,0.000,-0.000
POSITION,4.624344,-19.762,1.966,-30.349,183.393,0.000,-0.000
POSITION,4.690399,-20.091,1.967,-30.369,183.393,0.000,-0.000
POSITION,4.755684,-20.417,1.967,-30.388,183.393,0.000,-0.000
POSITION,4.827786,-20.776,1.968,-30.409,183.393,0.000,-0.000
POSITION,4.895451,-21.114,1.968,-30.429,183.393,0.000,-0.000
POSITION,4.968006,-21.476,1.969,-30.451,183.393,0.000,-0.000
POSITION,5.048418,-21.877,1.969,-30.475,183.393,0.000,-0.000
POSITION,5.117854,-22.224,1.970,-30.495,183.393,0.000,-0.000
POSITION,5.236087,-22.815,1.970,-30.530,183.393,0.000,-0.000
POSITION,5.268031,-22.972,1.970,-30.540,183.393,0.000,-0.000
POSITION,5.336126,-23.312,1.971,-30.560,183.393,0.000,-0.000
POSITION,5.404736,-23.654,1.971,-30.580,183.393,0.000,-0.000
POSITION,5.474825,-24.003,1.972,-30.601,183.393,0.000,-0.000
EVENT,5.542653,Movement ended
EVENT,5.544446,"['Short wait time', '0.955']"
POSITION,5.546607,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,5.622854,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,5.695859,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,5.769130,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,5.841711,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,5.914298,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,5.984556,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.054877,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.133140,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.203222,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.276126,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.344989,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.412877,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.481816,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.552020,-24.126,1.972,-30.608,183.393,0.000,-0.000
EVENT,6.554046,['Short wait time ended']
EVENT,6.555838,Movement enabled
EVENT,6.557680,Crosshair displayed
EVENT,6.622397,Displaying control cue
EVENT,6.624286,"['Hiding control cue to target', '31']"
EVENT,6.626579,Crosshair hidden
EVENT,6.628521,Movement disabled
EVENT,6.629790,Subject pressed button to indicate goal location
EVENT,6.631361,"['Current view angle', '266.606773376']"
EVENT,6.633532,"['Right view angle', '316.330259808']"
EVENT,6.635294,"['Error in view angle', '49.7234864318']"
EVENT,6.637982,Missed control decision
EVENT,6.639737,"['Displaying ITI at position', 0.5, 0.5, 'time', 2.6252263137012926]"
POSITION,6.642766,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.697860,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.768589,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.837005,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,6.910755,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.064880,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.113730,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.200006,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.271845,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.337910,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.408086,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.476370,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.545477,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.615949,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.691368,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.761562,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.832306,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.902421,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,7.971360,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.043052,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.114476,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.183624,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.263461,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.336722,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.406279,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.477984,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.548012,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.617874,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.687374,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.759433,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.833398,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.903135,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,8.975052,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.044773,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.114267,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.198608,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.269377,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.355751,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.426591,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.498143,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.569276,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.640935,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.711952,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.784880,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.854601,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,9.928518,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.011911,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.082884,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.153819,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.231866,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.303108,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.378517,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.461288,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.532492,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.603670,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.675104,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.745858,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.817049,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.886833,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,10.960172,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,11.031373,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,11.102141,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,11.173268,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,11.276656,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,11.607087,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,11.714961,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,11.821451,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,11.919843,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,12.017165,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,12.124174,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,12.221732,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,12.324045,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,12.422403,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,12.530891,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,12.638056,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,12.749604,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,12.863164,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,12.971414,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,13.108778,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,13.214983,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,13.325769,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,13.430742,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,13.536561,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,13.650138,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,13.761938,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,13.866754,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,13.969816,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,14.081515,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,14.185531,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,14.288728,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,14.395876,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,14.508437,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,14.625399,-24.126,1.972,-30.608,183.393,0.000,-0.000
POSITION,14.748671,-24.126,1.972,-30.608,183.393,0.000,-0.000
EVENT,14.857696,MR pulse
EVENT,14.858696,['Onset']
EVENT,14.859149,End displaying intro screen
EVENT,14.859437,"['Experimental sequence loaded', '[[0, 0, 1], [0, 3, 0], [2, 0, 0], [1, 3, 1], [3, 1, 1], [3, 0, 0], [3, 2, 1], [3, 3, 1], [0, 1, 0], [2, 3, 1], [1, 1, 0], [3, 3, 0], [1, 2, 1], [1, 0, 0], [3, 0, 1], [1, 1, 1], [2, 1, 0], [2, 2, 0], [0, 2, 1], [0, 3, 0], [2, 0, 1], [1, 3, 0], [1, 0, 1], [0, 0, 1], [0, 2, 1], [0, 1, 0], [1, 0, 0], [0, 3, 1], [3, 2, 0], [1, 2, 1], [2, 2, 1], [1, 0, 1], [3, 3, 1], [3, 1, 0], [2, 3, 1], [1, 2, 0], [0, 3, 1], [2, 2, 0], [2, 3, 0], [0, 2, 0], [3, 2, 1], [2, 0, 1], [0, 0, 0], [2, 3, 0], [3, 1, 1], [3, 0, 0], [2, 0, 0], [0, 1, 1], [1, 3, 1], [1, 1, 0], [3, 2, 0], [0, 0, 0], [1, 1, 1], [2, 1, 1], [3, 3, 0], [0, 1, 1], [3, 1, 0], [1, 3, 0], [3, 0, 1], [1, 2, 0], [2, 1, 0], [2, 2, 1], [0, 2, 0], [2, 1, 1]]']"
EVENT,14.859682,"['Control sequence loaded', '[[3, 2, 1], [3, 0, 1], [2, 1, 1], [0, 1, 3], [0, 2, 0], [2, 1, 3], [3, 1, 2], [2, 3, 0], [3, 3, 2], [2, 2, 3], [0, 3, 2], [1, 3, 2], [0, 0, 1], [0, 2, 2], [1, 0, 3], [2, 3, 2], [1, 2, 0], [3, 3, 0], [1, 0, 0], [3, 1, 0], [1, 1, 2], [0, 1, 1], [3, 2, 3], [3, 0, 3], [2, 0, 2], [0, 3, 0], [1, 1, 1], [0, 0, 3], [1, 3, 3], [2, 2, 1], [1, 2, 1], [2, 0, 0]]']"
EVENT,14.860092,"['Feedback phase', 'path', '[[[-61.828, 0.163, -31.848], [-51.462, 0.187, -30.969], [-39.9, 0.197, -31.171], [-31.841, 0.202, -30.905], [-24.126, 0.172, -30.608], [-23.374, 0.193, -40.49], [-22.956, 0.184, -50.614]], [[-22.956, 0.184, -50.614], [-23.374, 0.193, -40.49], [-24.126, 0.172, -30.608], [-15.6, 0.146, -30.419], [-5.484, 0.146, -29.733], [5.338, 0.176, -27.64], [15.592, 0.334, -24.698], [27.163, 0.444, -21.344], [35.057, 0.57, -19.427], [38.017, 0.507, -29.384], [41.567, 0.493, -43.572]], [[41.567, 0.493, -43.572], [38.017, 0.507, -29.384], [35.057, 0.57, -19.427], [45.31, 0.476, -18.066], [57.267, 0.452, -15.683]], [[57.267, 0.452, -15.683], [45.31, 0.476, -18.066], [35.057, 0.57, -19.427], [32.573, 0.544, -10.657], [30.499, 0.428, 0.359], [28.81, 0.412, 10.364], [28.31, 0.358, 21.767], [29.691, 0.397, 32.655], [30.838, 0.396, 40.932], [41.267, 0.552, 40.341], [54.303, 0.53, 39.656]], [[54.303, 0.53, 39.656], [41.267, 0.552, 40.341], [30.838, 0.396, 40.932], [32.122, 0.318, 48.37], [32.594, 0.217, 58.857], [33.236, 0.183, 68.851], [34.844, 0.108, 82.823]], [[34.844, 0.108, 82.823], [33.236, 0.183, 68.851], [32.594, 0.217, 58.857], [32.122, 0.318, 48.37], [30.838, 0.396, 40.932], [20.409, 0.178, 41.206], [7.811, 0.233, 39.376], [-4.466, 0.207, 37.739], [-17.949, 0.171, 34.973], [-27.553, 0.219, 31.216], [-35.305, 0.091, 29.319], [-39.155, 0.094, 36.285], [-44.712, 0.064, 47.121]], [[-44.712, 0.064, 47.121], [-39.155, 0.094, 36.285], [-35.305, 0.091, 29.319], [-43.434, 0.098, 26.513], [-54.854, 0.093, 22.104]], [[-54.854, 0.093, 22.104], [-43.434, 0.098, 26.513], [-35.305, 0.091, 29.319], [-32.447, 0.176, 20.457], [-28.984, 0.254, 9.282], [-27.052, 0.2, 0.291], [-25.38, 0.198, -9.007], [-24.48, 0.143, -22.626], [-24.126, 0.172, -30.608], [-31.841, 0.202, -30.905], [-39.9, 0.197, -31.171], [-51.462, 0.187, -30.969], [-61.828, 0.163, -31.848]]]']"
EVENT,14.860664,['Setting position to start of feedback path']
EVENT,14.860882,['Spin to first point of feedback path']
POSITION,14.861382,-61.828,1.963,-31.848,183.393,0.000,-0.000
POSITION,14.967034,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,15.081587,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,15.185572,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,15.291753,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,15.401502,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,15.503941,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,15.616390,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,15.726299,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,15.829744,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,15.939538,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,16.048080,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,16.152542,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,16.258168,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,16.361356,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,16.463042,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,16.574210,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,16.681657,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,16.789136,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,16.898860,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,17.005235,-61.828,1.963,-31.848,183.413,0.000,-0.000
EVENT,17.006386,Fog starts to fade out
POSITION,17.115379,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,17.222402,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,17.327122,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,17.430987,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,17.535039,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,17.639896,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,17.749617,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,17.862312,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,17.965101,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,18.068520,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,18.171846,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,18.282253,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,18.387465,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,18.491937,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,18.595180,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,18.697569,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,18.800184,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,18.914759,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,19.026690,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,19.129013,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,19.233901,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,19.336979,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,19.440886,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,19.549963,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,19.660590,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,19.770321,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,19.883582,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,19.994289,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,20.096276,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,20.198614,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,20.304494,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,20.414856,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,20.520229,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,20.623444,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,20.728197,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,20.831751,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,20.949908,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,21.054680,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,21.156645,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,21.258020,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,21.364564,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,21.472486,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,21.581693,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,21.695355,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,21.814997,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,21.918248,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,22.026336,-61.828,1.963,-31.848,183.413,0.000,-0.000
EVENT,22.131264,Fog faded out completely
EVENT,22.133299,Moving subject through city
POSITION,22.133789,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,22.263544,-61.828,1.963,-31.848,183.413,0.000,-0.000
POSITION,22.371949,-61.828,1.963,-31.848,187.753,0.000,-0.000
POSITION,22.482189,-61.828,1.963,-31.848,192.161,0.000,-0.000
POSITION,22.598882,-61.828,1.963,-31.848,196.825,0.000,-0.000
POSITION,22.716722,-61.828,1.963,-31.848,201.544,0.000,-0.000
POSITION,22.823826,-61.828,1.963,-31.848,205.828,0.000,-0.000
POSITION,22.931860,-61.828,1.963,-31.848,210.149,0.000,-0.000
POSITION,23.038515,-61.828,1.963,-31.848,214.408,0.000,-0.000
POSITION,23.148791,-61.828,1.963,-31.848,218.810,0.000,-0.000
POSITION,23.254993,-61.828,1.963,-31.848,223.073,0.000,-0.000
POSITION,23.359833,-61.828,1.963,-31.848,227.268,0.000,-0.000
POSITION,23.460950,-61.828,1.963,-31.848,231.298,0.000,-0.000
POSITION,23.563176,-61.828,1.963,-31.848,235.402,0.000,-0.000
POSITION,23.665792,-61.828,1.963,-31.848,239.506,0.000,-0.000
POSITION,23.768747,-61.828,1.963,-31.848,243.624,0.000,-0.000
POSITION,23.881558,-61.828,1.963,-31.848,248.137,0.000,-0.000
POSITION,23.998407,-61.828,1.963,-31.848,252.811,0.000,-0.000
POSITION,24.105929,-61.828,1.963,-31.848,257.111,0.000,-0.000
POSITION,24.216518,-61.828,1.963,-31.848,261.535,0.000,-0.000
POSITION,24.329211,-61.828,1.963,-31.848,266.043,0.000,-0.000
POSITION,24.440533,-61.828,1.963,-31.848,270.496,0.000,-0.000
POSITION,24.554243,-61.828,1.963,-31.848,275.044,0.000,-0.000
POSITION,24.668041,-61.828,1.963,-31.848,279.596,0.000,-0.000
POSITION,24.786971,-61.828,1.963,-31.848,284.354,0.000,-0.000
POSITION,24.898012,-61.828,1.963,-31.848,288.795,0.000,-0.000
POSITION,25.021253,-61.828,1.963,-31.848,293.722,0.000,-0.000
POSITION,25.135192,-61.828,1.963,-31.848,298.282,0.000,-0.000
POSITION,25.261846,-61.828,1.963,-31.848,303.342,0.000,-0.000
POSITION,25.385388,-61.828,1.963,-31.848,308.282,0.000,-0.000
POSITION,25.507487,-61.828,1.963,-31.848,313.174,0.000,-0.000
POSITION,25.634349,-61.828,1.963,-31.848,318.249,0.000,-0.000
POSITION,25.756620,-61.828,1.963,-31.848,323.139,0.000,-0.000
POSITION,25.882050,-61.828,1.963,-31.848,328.145,0.000,-0.000
POSITION,26.004329,-61.828,1.963,-31.848,333.048,0.000,-0.000
POSITION,26.127157,-61.828,1.963,-31.848,337.961,0.000,-0.000
POSITION,26.256280,-61.828,1.963,-31.848,343.126,0.000,-0.000
POSITION,26.386040,-61.828,1.963,-31.848,348.305,0.000,-0.000
POSITION,26.520517,-61.828,1.963,-31.848,353.695,0.000,-0.000
POSITION,26.655287,-61.828,1.963,-31.848,359.085,0.000,-0.000
POSITION,26.794028,-61.828,1.963,-31.848,358.999,0.000,-0.000
POSITION,26.948218,-61.052,1.965,-31.782,358.999,0.000,-0.000
POSITION,27.083410,-60.378,1.966,-31.725,358.999,0.000,-0.000
POSITION,27.220554,-59.695,1.968,-31.667,358.999,0.000,-0.000
POSITION,27.356038,-59.020,1.970,-31.610,358.999,0.000,-0.000
POSITION,27.481651,-58.394,1.971,-31.557,358.999,0.000,-0.000
POSITION,27.620501,-57.703,1.973,-31.498,358.999,0.000,-0.000
POSITION,27.738811,-57.113,1.974,-31.448,358.999,0.000,-0.000
